,incomes,costs,profit
0,4886.2,0,4886.2
1,6694.382395516317,0,6694.382395516317
2,9953.720557551977,0,9953.720557551977
3,9953.720557551977,0,9953.720557551977
4,10285.720557551977,0,10285.720557551977
5,10747.720557551977,0,10747.720557551977
6,10747.720557551977,0,10747.720557551977
7,11106.829729651421,0,11106.829729651421
8,11392.829729651421,0,11392.829729651421
9,12160.715206109675,0,12160.715206109675
10,17412.51437920028,0,17412.51437920028
11,17533.817020241997,0,17533.817020241997
12,17814.398518012003,0,17814.398518012003
13,20919.228826119204,0,20919.228826119204
14,21287.11953630111,0,21287.11953630111
15,25041.86257346527,0,25041.86257346527
16,29934.624902889016,0,29934.624902889016
17,30463.632043987385,0,30463.632043987385
18,30463.632043987385,0,30463.632043987385
19,31093.11771128466,0,31093.11771128466
20,31495.519740053354,0,31495.519740053354
21,31495.519740053354,0,31495.519740053354
22,31495.519740053354,0,31495.519740053354
23,32276.247151501604,0,32276.247151501604
24,33471.03473904922,0,33471.03473904922
25,35601.31137668163,0,35601.31137668163
26,35601.31137668163,0,35601.31137668163
27,36305.86271003034,0,36305.86271003034
28,36305.86271003034,0,36305.86271003034
29,37028.128491899144,0,37028.128491899144
30,39262.532862244734,0,39262.532862244734
31,39682.12413230322,0,39682.12413230322
32,41226.70521154756,0,41226.70521154756
33,41226.70521154756,0,41226.70521154756
34,41948.39645909791,0,41948.39645909791
35,43155.938157985634,0,43155.938157985634
36,43155.938157985634,0,43155.938157985634
37,43155.938157985634,0,43155.938157985634
38,43155.938157985634,0,43155.938157985634
39,43462.67708691404,0,43462.67708691404
40,47277.55916909427,0,47277.55916909427
41,47873.65717253169,0,47873.65717253169
42,48525.41513193874,0,48525.41513193874
43,51082.0258195318,0,51082.0258195318
44,51082.0258195318,0,51082.0258195318
45,54512.32490412149,0,54512.32490412149
46,57666.8086653686,0,57666.8086653686
47,58130.225021591585,0,58130.225021591585
48,58386.461063917915,0,58386.461063917915
49,58711.05472497504,0,58711.05472497504
50,58989.14743025363,0,58989.14743025363
51,59900.63455905462,0,59900.63455905462
52,59900.63455905462,0,59900.63455905462
53,60140.39949668961,0,60140.39949668961
54,60582.471328952546,0,60582.471328952546
55,62809.054698005864,0,62809.054698005864
56,63994.93364326854,0,63994.93364326854
57,64239.087096975556,0,64239.087096975556
58,64555.25018989422,0,64555.25018989422
59,64701.38503538135,0,64701.38503538135
60,68375.99999323874,0,68375.99999323874
61,69787.13196395682,0,69787.13196395682
62,69868.22868765086,0,69868.22868765086
63,69868.22868765086,0,69868.22868765086
64,72549.00265156801,0,72549.00265156801
65,73923.22441498248,0,73923.22441498248
66,73923.22441498248,0,73923.22441498248
67,74287.61741646637,0,74287.61741646637
68,74287.61741646637,0,74287.61741646637
69,74484.72303082173,0,74484.72303082173
70,79735.31162337538,0,79735.31162337538
71,80385.06958238842,0,80385.06958238842
72,80385.06958238842,0,80385.06958238842
73,84420.87998586701,0,84420.87998586701
74,84420.87998586701,0,84420.87998586701
75,89410.65573215188,0,89410.65573215188
76,93698.33109414854,0,93698.33109414854
77,94549.31545730743,0,94549.31545730743
78,94936.83610514378,0,94936.83610514378
79,95651.49180562448,0,95651.49180562448
80,95983.11567491344,0,95983.11567491344
81,96435.09613187928,0,96435.09613187928
82,96435.09613187928,0,96435.09613187928
83,96435.09613187928,0,96435.09613187928
84,96838.99367233721,0,96838.99367233721
85,100500.93557113924,0,100500.93557113924
86,100878.96521444467,0,100878.96521444467
87,101223.41413942532,0,101223.41413942532
88,101533.03989684774,0,101533.03989684774
89,102580.60142408051,0,102580.60142408051
90,105908.64175693553,0,105908.64175693553
91,106261.45552659771,0,106261.45552659771
92,106352.02570502323,0,106352.02570502323
93,107309.15072147646,0,107309.15072147646
94,109534.38367746871,0,109534.38367746871
95,110361.48987462277,0,110361.48987462277
96,110361.48987462277,0,110361.48987462277
97,111475.11990844404,0,111475.11990844404
98,111475.11990844404,0,111475.11990844404
99,112240.62848984804,0,112240.62848984804
100,116711.13946865012,0,116711.13946865012
101,116711.13946865012,0,116711.13946865012
102,117741.8692736218,0,117741.8692736218
103,118784.53641826032,0,118784.53641826032
104,121633.44918724359,0,121633.44918724359
105,124780.6306059946,0,124780.6306059946
106,128356.60533252456,0,128356.60533252456
107,130731.57607908642,0,130731.57607908642
