,incomes,costs,profit
0,9379.0,0,9379.0
1,9379.0,0,9379.0
2,9683.0,0,9683.0
3,10196.14805415302,0,10196.14805415302
4,10196.14805415302,0,10196.14805415302
5,10399.794359786723,0,10399.794359786723
6,10786.061327927704,0,10786.061327927704
7,12328.617254341061,0,12328.617254341061
8,13369.772118727087,0,13369.772118727087
9,13369.772118727087,0,13369.772118727087
10,13611.009122149899,0,13611.009122149899
11,17888.054464622182,0,17888.054464622182
12,18795.316947255684,0,18795.316947255684
13,18795.316947255684,0,18795.316947255684
14,24151.97605064152,0,24151.97605064152
15,25151.06088009279,0,25151.06088009279
16,25151.06088009279,0,25151.06088009279
17,27082.298239471682,0,27082.298239471682
18,27082.298239471682,0,27082.298239471682
19,28637.473385857145,0,28637.473385857145
20,28637.473385857145,0,28637.473385857145
21,28637.473385857145,0,28637.473385857145
22,28798.817940758512,0,28798.817940758512
23,29371.12979564382,0,29371.12979564382
24,35610.481771965606,0,35610.481771965606
25,36180.596129828955,0,36180.596129828955
26,37576.51592124214,0,37576.51592124214
27,37949.43036286405,0,37949.43036286405
28,37949.43036286405,0,37949.43036286405
29,37949.43036286405,0,37949.43036286405
30,47715.11899718938,0,47715.11899718938
31,48525.83891835989,0,48525.83891835989
32,48525.83891835989,0,48525.83891835989
33,48867.21752135444,0,48867.21752135444
34,49480.91211387208,0,49480.91211387208
35,49760.14030530619,0,49760.14030530619
36,49760.14030530619,0,49760.14030530619
37,49760.14030530619,0,49760.14030530619
38,50273.39460904647,0,50273.39460904647
39,50273.39460904647,0,50273.39460904647
40,50495.656912603015,0,50495.656912603015
41,53492.61392759033,0,53492.61392759033
42,54839.75129263993,0,54839.75129263993
43,56773.60693994162,0,56773.60693994162
44,61167.17165694924,0,61167.17165694924
45,61167.17165694924,0,61167.17165694924
46,61567.56652187172,0,61567.56652187172
47,61972.352440958384,0,61972.352440958384
48,62504.71986887635,0,62504.71986887635
49,64087.417716976226,0,64087.417716976226
50,64884.90064747543,0,64884.90064747543
51,65351.897153334976,0,65351.897153334976
52,65351.897153334976,0,65351.897153334976
53,65672.93523582813,0,65672.93523582813
54,70969.14025025078,0,70969.14025025078
55,71232.22029271803,0,71232.22029271803
56,72977.3690159171,0,72977.3690159171
57,73416.79019661418,0,73416.79019661418
58,73956.05584034261,0,73956.05584034261
59,73956.05584034261,0,73956.05584034261
60,82750.19918563038,0,82750.19918563038
61,83896.63462954684,0,83896.63462954684
62,84073.50994903341,0,84073.50994903341
63,84458.33534973256,0,84458.33534973256
64,84638.86407974729,0,84638.86407974729
65,85395.65100363057,0,85395.65100363057
66,85395.65100363057,0,85395.65100363057
67,85709.17867426806,0,85709.17867426806
68,85709.17867426806,0,85709.17867426806
69,86434.86827797654,0,86434.86827797654
70,86434.86827797654,0,86434.86827797654
71,89095.89927381481,0,89095.89927381481
72,89368.23051499244,0,89368.23051499244
73,91807.08047408657,0,91807.08047408657
74,95722.05839393364,0,95722.05839393364
75,95722.05839393364,0,95722.05839393364
76,96026.49340385068,0,96026.49340385068
77,96734.93273291066,0,96734.93273291066
78,97044.44160187244,0,97044.44160187244
79,98487.10827696158,0,98487.10827696158
80,99170.12938945806,0,99170.12938945806
81,99687.33246328826,0,99687.33246328826
82,99687.33246328826,0,99687.33246328826
83,99876.50369793945,0,99876.50369793945
84,105181.92652291479,0,105181.92652291479
85,106538.01575331633,0,106538.01575331633
86,108066.36500193187,0,108066.36500193187
87,108544.00595796983,0,108544.00595796983
88,108773.01521960943,0,108773.01521960943
89,109654.07411639275,0,109654.07411639275
90,118385.68443316928,0,118385.68443316928
91,119141.55017843575,0,119141.55017843575
92,119267.78738353949,0,119267.78738353949
93,120889.21618189846,0,120889.21618189846
94,120889.21618189846,0,120889.21618189846
95,120889.21618189846,0,120889.21618189846
96,120889.21618189846,0,120889.21618189846
97,121887.36947579226,0,121887.36947579226
98,121887.36947579226,0,121887.36947579226
99,123117.05789574125,0,123117.05789574125
100,123117.05789574125,0,123117.05789574125
101,123735.60561653705,0,123735.60561653705
102,125419.07064386533,0,125419.07064386533
103,125868.21142252893,0,125868.21142252893
104,131277.45237163085,0,131277.45237163085
105,131277.45237163085,0,131277.45237163085
106,131277.45237163085,0,131277.45237163085
107,133835.91230992772,0,133835.91230992772
108,134199.57678980072,0,134199.57678980072
109,134199.57678980072,0,134199.57678980072
110,136042.52522623932,0,136042.52522623932
111,136042.52522623932,0,136042.52522623932
112,136398.032377502,0,136398.032377502
113,136398.032377502,0,136398.032377502
114,142111.81271524544,0,142111.81271524544
115,142584.71492335113,0,142584.71492335113
116,143812.91688888316,0,143812.91688888316
117,145092.37634007575,0,145092.37634007575
118,145614.75312758642,0,145614.75312758642
119,147178.40155653533,0,147178.40155653533
120,156879.78493103405,0,156879.78493103405
121,157393.24951378303,0,157393.24951378303
122,157393.24951378303,0,157393.24951378303
123,159324.57192377697,0,159324.57192377697
124,159593.24138414816,0,159593.24138414816
125,159945.29664158594,0,159945.29664158594
126,159945.29664158594,0,159945.29664158594
127,159945.29664158594,0,159945.29664158594
128,159945.29664158594,0,159945.29664158594
129,160304.50950944886,0,160304.50950944886
130,160304.50950944886,0,160304.50950944886
131,160304.50950944886,0,160304.50950944886
132,161552.85493949754,0,161552.85493949754
133,161899.77976296842,0,161899.77976296842
134,169588.08776168362,0,169588.08776168362
135,169588.08776168362,0,169588.08776168362
136,169928.8839267605,0,169928.8839267605
137,171146.33142199548,0,171146.33142199548
138,171146.33142199548,0,171146.33142199548
139,171651.14236251838,0,171651.14236251838
140,171968.50950197823,0,171968.50950197823
141,171968.50950197823,0,171968.50950197823
142,172316.8581491614,0,172316.8581491614
143,172316.8581491614,0,172316.8581491614
144,177860.25442808407,0,177860.25442808407
145,177860.25442808407,0,177860.25442808407
146,179743.23030160565,0,179743.23030160565
147,179938.16639100996,0,179938.16639100996
148,180255.11196470298,0,180255.11196470298
149,181309.1530644802,0,181309.1530644802
150,189825.1270061674,0,189825.1270061674
151,190323.11677868388,0,190323.11677868388
152,190958.19334912166,0,190958.19334912166
153,194451.93336950027,0,194451.93336950027
154,194681.55481355803,0,194681.55481355803
155,194982.53337230423,0,194982.53337230423
