,incomes,costs,profit
0,4160.4,0,4160.4
1,4557.4,0,4557.4
2,5037.646694282164,0,5037.646694282164
3,5517.846694282164,0,5517.846694282164
4,6767.628194810295,0,6767.628194810295
5,7515.705604102767,0,7515.705604102767
6,11351.138054940855,0,11351.138054940855
7,11637.363102174953,0,11637.363102174953
8,12103.321004600439,0,12103.321004600439
9,12103.321004600439,0,12103.321004600439
10,12728.29576667165,0,12728.29576667165
11,13515.529854055474,0,13515.529854055474
12,15445.364146638341,0,15445.364146638341
13,20735.6304992426,0,20735.6304992426
14,20735.6304992426,0,20735.6304992426
15,21441.07075578376,0,21441.07075578376
16,21699.67284881783,0,21699.67284881783
17,28383.17494875538,0,28383.17494875538
18,28383.17494875538,0,28383.17494875538
19,29030.801338248195,0,29030.801338248195
20,29164.746698177874,0,29164.746698177874
21,29267.322351846597,0,29267.322351846597
22,29696.783498345125,0,29696.783498345125
23,30699.070222797734,0,30699.070222797734
24,33726.9757246833,0,33726.9757246833
25,34117.6578300208,0,34117.6578300208
26,34883.33352608935,0,34883.33352608935
27,34883.33352608935,0,34883.33352608935
28,36498.36605728294,0,36498.36605728294
29,36975.71237455242,0,36975.71237455242
30,38761.92355402693,0,38761.92355402693
31,38938.63189007424,0,38938.63189007424
32,38938.63189007424,0,38938.63189007424
33,38938.63189007424,0,38938.63189007424
34,41314.37412982389,0,41314.37412982389
35,42147.86684466913,0,42147.86684466913
36,46093.77786652376,0,46093.77786652376
37,46259.65859972184,0,46259.65859972184
38,46622.121585618144,0,46622.121585618144
39,46622.121585618144,0,46622.121585618144
40,47096.983527857425,0,47096.983527857425
41,47470.152813594985,0,47470.152813594985
42,48466.89831853585,0,48466.89831853585
43,56508.59271662854,0,56508.59271662854
44,56508.59271662854,0,56508.59271662854
45,56722.74050548961,0,56722.74050548961
46,57571.3823025821,0,57571.3823025821
47,62154.754255851796,0,62154.754255851796
48,62579.88162092363,0,62579.88162092363
49,63089.321509658344,0,63089.321509658344
50,63573.80335094508,0,63573.80335094508
51,63815.75880252847,0,63815.75880252847
52,64136.81853608329,0,64136.81853608329
53,65214.09249644032,0,65214.09249644032
54,67784.64508572714,0,67784.64508572714
55,67937.65934389018,0,67937.65934389018
56,68774.17145845058,0,68774.17145845058
57,68774.17145845058,0,68774.17145845058
58,69945.64514998147,0,69945.64514998147
59,70115.33037522265,0,70115.33037522265
60,72608.18435000813,0,72608.18435000813
61,73806.81511546686,0,73806.81511546686
62,73925.92414325936,0,73925.92414325936
63,73925.92414325936,0,73925.92414325936
64,75681.14216669947,0,75681.14216669947
65,76254.83122864971,0,76254.83122864971
66,81221.04059039873,0,81221.04059039873
67,81741.3263997746,0,81741.3263997746
68,81741.3263997746,0,81741.3263997746
69,82238.47040670658,0,82238.47040670658
70,83448.94651208715,0,83448.94651208715
71,84617.21733201071,0,84617.21733201071
72,84617.21733201071,0,84617.21733201071
73,93203.61201953467,0,93203.61201953467
74,93203.61201953467,0,93203.61201953467
75,93203.61201953467,0,93203.61201953467
76,93422.81587960794,0,93422.81587960794
77,98736.56953221402,0,98736.56953221402
78,98736.56953221402,0,98736.56953221402
79,99736.96517769322,0,99736.96517769322
80,100741.6645332383,0,100741.6645332383
81,101242.10105312306,0,101242.10105312306
82,101242.10105312306,0,101242.10105312306
83,102124.17130507437,0,102124.17130507437
84,105817.78788925165,0,105817.78788925165
85,107874.16653441906,0,107874.16653441906
86,108247.14109102626,0,108247.14109102626
87,108247.14109102626,0,108247.14109102626
88,109535.89588835876,0,109535.89588835876
89,110448.80244096789,0,110448.80244096789
90,112629.5220031581,0,112629.5220031581
91,113233.49743950869,0,113233.49743950869
92,113484.14848297357,0,113484.14848297357
93,114160.37469693102,0,114160.37469693102
94,115133.73859820794,0,115133.73859820794
95,115133.73859820794,0,115133.73859820794
96,119210.73879664548,0,119210.73879664548
97,120795.44530548947,0,120795.44530548947
98,120795.44530548947,0,120795.44530548947
99,121616.56626546383,0,121616.56626546383
100,121616.56626546383,0,121616.56626546383
101,121870.91112370977,0,121870.91112370977
102,123753.0968808124,0,123753.0968808124
103,130239.21268667743,0,130239.21268667743
104,134936.7615594113,0,134936.7615594113
105,134936.7615594113,0,134936.7615594113
106,134936.7615594113,0,134936.7615594113
107,140648.75911151234,0,140648.75911151234
108,141036.69310363263,0,141036.69310363263
109,141375.94171459877,0,141375.94171459877
110,143958.62742382975,0,143958.62742382975
111,143958.62742382975,0,143958.62742382975
112,143958.62742382975,0,143958.62742382975
113,144174.9753137329,0,144174.9753137329
114,148707.66468346692,0,148707.66468346692
115,149451.88979514362,0,149451.88979514362
116,151461.2804196451,0,151461.2804196451
117,151779.52909913936,0,151779.52909913936
118,152007.05771161738,0,152007.05771161738
119,154597.76479778092,0,154597.76479778092
120,159893.18099435323,0,159893.18099435323
121,160322.1809943533,0,160322.1809943533
122,160322.1809943533,0,160322.1809943533
123,161846.83865018902,0,161846.83865018902
124,163989.58670058314,0,163989.58670058314
125,164414.93890407195,0,164414.93890407195
126,169301.9830117522,0,169301.9830117522
127,169301.9830117522,0,169301.9830117522
128,169301.9830117522,0,169301.9830117522
129,169629.91984291308,0,169629.91984291308
130,169629.91984291308,0,169629.91984291308
131,169756.80786339028,0,169756.80786339028
132,170336.58069724432,0,170336.58069724432
133,180021.46408439777,0,180021.46408439777
134,187519.89594410395,0,187519.89594410395
135,187519.89594410395,0,187519.89594410395
136,187880.69231924662,0,187880.69231924662
137,193015.12600846228,0,193015.12600846228
138,193015.12600846228,0,193015.12600846228
139,193015.12600846228,0,193015.12600846228
140,197657.19034676405,0,197657.19034676405
141,197657.19034676405,0,197657.19034676405
142,197657.19034676405,0,197657.19034676405
143,197657.19034676405,0,197657.19034676405
144,201558.13347034843,0,201558.13347034843
145,202423.5297350776,0,202423.5297350776
146,204952.04566612563,0,204952.04566612563
147,204952.04566612563,0,204952.04566612563
148,205242.33745346052,0,205242.33745346052
149,206793.56536807798,0,206793.56536807798
150,213110.73221703796,0,213110.73221703796
151,213390.51258187662,0,213390.51258187662
152,214692.72016799718,0,214692.72016799718
153,218330.857357727,0,218330.857357727
154,218576.81106825254,0,218576.81106825254
155,219994.23652016305,0,219994.23652016305
156,224333.9764534326,0,224333.9764534326
157,226730.356152987,0,226730.356152987
158,226730.356152987,0,226730.356152987
159,226730.356152987,0,226730.356152987
160,227309.64305924205,0,227309.64305924205
161,228312.6483897152,0,228312.6483897152
162,228777.6671348758,0,228777.6671348758
163,239630.49193890637,0,239630.49193890637
164,247080.2145156806,0,247080.2145156806
165,247080.2145156806,0,247080.2145156806
166,247278.78569065413,0,247278.78569065413
167,250494.86403675433,0,250494.86403675433
168,255175.1208427241,0,255175.1208427241
169,255175.1208427241,0,255175.1208427241
170,257647.13452719987,0,257647.13452719987
171,259680.11564715017,0,259680.11564715017
172,259848.49144518047,0,259848.49144518047
173,260953.65148353626,0,260953.65148353626
174,266679.76861293043,0,266679.76861293043
175,266679.76861293043,0,266679.76861293043
176,267441.10496150143,0,267441.10496150143
177,268592.6808772195,0,268592.6808772195
178,268592.6808772195,0,268592.6808772195
179,269021.95781854814,0,269021.95781854814
180,274663.7924461426,0,274663.7924461426
181,275212.1690584119,0,275212.1690584119
182,276647.71824521787,0,276647.71824521787
183,282987.1402087584,0,282987.1402087584
184,283897.3934655906,0,283897.3934655906
185,284226.59346559056,0,284226.59346559056
186,289440.2096820878,0,289440.2096820878
187,291318.5604880919,0,291318.5604880919
188,291815.5479508488,0,291815.5479508488
189,293778.2215104416,0,293778.2215104416
190,294454.65834247845,0,294454.65834247845
191,294454.65834247845,0,294454.65834247845
192,294454.65834247845,0,294454.65834247845
193,303397.371099806,0,303397.371099806
194,311477.7741244705,0,311477.7741244705
195,311843.7543010591,0,311843.7543010591
196,311843.7543010591,0,311843.7543010591
197,314591.2191214003,0,314591.2191214003
198,320928.331159056,0,320928.331159056
199,320928.331159056,0,320928.331159056
200,322725.74826909305,0,322725.74826909305
201,322725.74826909305,0,322725.74826909305
202,324599.33131418354,0,324599.33131418354
203,325913.5669189175,0,325913.5669189175
204,331894.3131332196,0,331894.3131332196
205,332014.0239361328,0,332014.0239361328
206,332534.5307237866,0,332534.5307237866
207,335664.4452618691,0,335664.4452618691
208,335664.4452618691,0,335664.4452618691
209,335664.4452618691,0,335664.4452618691
210,339209.43635026057,0,339209.43635026057
211,339209.43635026057,0,339209.43635026057
212,339730.3285933366,0,339730.3285933366
213,343243.4758328508,0,343243.4758328508
214,343676.9256349641,0,343676.9256349641
215,343979.2013122543,0,343979.2013122543
216,346351.73633548256,0,346351.73633548256
217,349700.1609984552,0,349700.1609984552
218,349700.1609984552,0,349700.1609984552
219,356435.59029226686,0,356435.59029226686
220,356759.4843036779,0,356759.4843036779
221,356759.4843036779,0,356759.4843036779
222,356759.4843036779,0,356759.4843036779
223,362409.0012925036,0,362409.0012925036
224,368864.8254338524,0,368864.8254338524
225,368864.8254338524,0,368864.8254338524
226,369432.9229005982,0,369432.9229005982
227,370999.0757070926,0,370999.0757070926
228,378755.0107723111,0,378755.0107723111
229,380092.79465311696,0,380092.79465311696
230,380731.4695900252,0,380731.4695900252
231,380731.4695900252,0,380731.4695900252
232,380731.4695900252,0,380731.4695900252
233,381706.3074130601,0,381706.3074130601
234,390485.7482433718,0,390485.7482433718
235,390685.3764061434,0,390685.3764061434
236,391260.0417057212,0,391260.0417057212
237,391985.28049358324,0,391985.28049358324
238,393459.0424227856,0,393459.0424227856
239,393459.0424227856,0,393459.0424227856
240,398269.2469367855,0,398269.2469367855
241,398269.2469367855,0,398269.2469367855
242,399927.42871993873,0,399927.42871993873
243,400878.0276231494,0,400878.0276231494
244,401458.70985818346,0,401458.70985818346
245,403157.16185456584,0,403157.16185456584
246,404746.8309925885,0,404746.8309925885
247,411382.332775349,0,411382.332775349
248,411382.332775349,0,411382.332775349
249,414873.2713084351,0,414873.2713084351
250,420525.8512671977,0,420525.8512671977
