,incomes,costs,profit
0,3855.0,0,3855.0
1,6363.786372219405,0,6363.786372219405
2,9058.13398019786,0,9058.13398019786
3,9058.13398019786,0,9058.13398019786
4,10484.939507947058,0,10484.939507947058
5,10829.755739743694,0,10829.755739743694
6,10829.755739743694,0,10829.755739743694
7,16532.407878209524,0,16532.407878209524
8,17062.50785775893,0,17062.50785775893
9,17062.50785775893,0,17062.50785775893
10,17685.766318482052,0,17685.766318482052
11,17685.766318482052,0,17685.766318482052
12,18182.766318482052,0,18182.766318482052
13,25113.911674222756,0,25113.911674222756
14,26166.354042174495,0,26166.354042174495
15,26581.354042174495,0,26581.354042174495
16,26748.738939026916,0,26748.738939026916
17,27244.16203548548,0,27244.16203548548
18,28352.003992562753,0,28352.003992562753
19,28656.003992562753,0,28656.003992562753
20,28906.65903590546,0,28906.65903590546
21,29609.51831135106,0,29609.51831135106
22,29609.51831135106,0,29609.51831135106
23,30810.231533622697,0,30810.231533622697
24,31328.413919476832,0,31328.413919476832
25,35864.625808639226,0,35864.625808639226
26,36178.61550619852,0,36178.61550619852
27,36624.69379335324,0,36624.69379335324
28,36624.69379335324,0,36624.69379335324
29,38320.12866141443,0,38320.12866141443
30,41081.31000495234,0,41081.31000495234
31,42426.62558565107,0,42426.62558565107
32,42957.87196809116,0,42957.87196809116
33,43055.825331049105,0,43055.825331049105
34,45839.488990774895,0,45839.488990774895
35,46804.935666604084,0,46804.935666604084
36,46804.935666604084,0,46804.935666604084
37,50128.79192849192,0,50128.79192849192
38,50128.79192849192,0,50128.79192849192
39,50128.79192849192,0,50128.79192849192
40,51536.33621585756,0,51536.33621585756
41,51697.07388532489,0,51697.07388532489
42,52080.561211874185,0,52080.561211874185
43,58926.93354470991,0,58926.93354470991
44,59317.710186775796,0,59317.710186775796
45,59751.44176798651,0,59751.44176798651
46,60392.06847528254,0,60392.06847528254
47,60815.63046109976,0,60815.63046109976
48,61204.36688526897,0,61204.36688526897
49,61482.902732180606,0,61482.902732180606
50,62197.68288096486,0,62197.68288096486
51,63165.292192110355,0,63165.292192110355
52,64128.07135267666,0,64128.07135267666
53,65697.18802237349,0,65697.18802237349
54,66108.95442178228,0,66108.95442178228
55,69150.91715077643,0,69150.91715077643
56,70099.38925460631,0,70099.38925460631
57,70099.38925460631,0,70099.38925460631
58,70398.05821293058,0,70398.05821293058
59,70891.83217591896,0,70891.83217591896
60,74827.40993330433,0,74827.40993330433
61,77433.9108288341,0,77433.9108288341
62,77556.94463999414,0,77556.94463999414
63,77556.94463999414,0,77556.94463999414
64,80947.59181680335,0,80947.59181680335
65,81627.8253978963,0,81627.8253978963
66,81983.2656053872,0,81983.2656053872
67,85325.80482940745,0,85325.80482940745
68,85325.80482940745,0,85325.80482940745
69,85637.08180400496,0,85637.08180400496
70,88321.34581845756,0,88321.34581845756
71,88883.71881413998,0,88883.71881413998
72,88883.71881413998,0,88883.71881413998
73,96175.59008431403,0,96175.59008431403
74,96175.59008431403,0,96175.59008431403
75,96175.59008431403,0,96175.59008431403
76,96175.59008431403,0,96175.59008431403
77,97337.98193066988,0,97337.98193066988
78,97683.94691624108,0,97683.94691624108
79,97683.94691624108,0,97683.94691624108
80,98562.2940053473,0,98562.2940053473
81,99648.67697017745,0,99648.67697017745
82,99648.67697017745,0,99648.67697017745
83,102080.04305506128,0,102080.04305506128
84,102544.44514312632,0,102544.44514312632
85,107233.70501572227,0,107233.70501572227
86,107477.06192510294,0,107477.06192510294
87,107477.06192510294,0,107477.06192510294
88,107819.19057285263,0,107819.19057285263
89,108871.96979816096,0,108871.96979816096
90,112641.30654260285,0,112641.30654260285
91,114434.41566359512,0,114434.41566359512
92,114593.3254657514,0,114593.3254657514
93,115858.70287344093,0,115858.70287344093
94,118847.62180225621,0,118847.62180225621
95,118847.62180225621,0,118847.62180225621
96,118847.62180225621,0,118847.62180225621
97,123559.3192752911,0,123559.3192752911
98,123559.3192752911,0,123559.3192752911
99,124695.5159502354,0,124695.5159502354
100,125686.0249108803,0,125686.0249108803
101,125899.91956696086,0,125899.91956696086
102,126601.12979921146,0,126601.12979921146
103,132155.92349179366,0,132155.92349179366
104,134444.57577565033,0,134444.57577565033
105,134444.57577565033,0,134444.57577565033
106,134444.57577565033,0,134444.57577565033
107,136430.77731933858,0,136430.77731933858
108,136734.3789695978,0,136734.3789695978
109,136734.3789695978,0,136734.3789695978
110,137314.9536622684,0,137314.9536622684
111,137314.9536622684,0,137314.9536622684
112,137550.97668253607,0,137550.97668253607
113,139116.94250359075,0,139116.94250359075
114,140294.56456041196,0,140294.56456041196
115,142967.92120566833,0,142967.92120566833
116,144971.24173956175,0,144971.24173956175
117,145271.95121947458,0,145271.95121947458
118,145769.51987355365,0,145769.51987355365
119,147199.20911065183,0,147199.20911065183
120,152111.12654201046,0,152111.12654201046
121,152837.11767526547,0,152837.11767526547
122,152837.11767526547,0,152837.11767526547
123,154395.72138248596,0,154395.72138248596
124,157719.65398714616,0,157719.65398714616
125,158331.88136348495,0,158331.88136348495
126,158331.88136348495,0,158331.88136348495
127,160731.20926728784,0,160731.20926728784
128,161456.13212112075,0,161456.13212112075
129,161794.14621961382,0,161794.14621961382
130,162890.81739613682,0,162890.81739613682
131,163232.7411211832,0,163232.7411211832
132,164006.30214576912,0,164006.30214576912
133,170057.63921467002,0,170057.63921467002
134,174404.61398235307,0,174404.61398235307
135,174404.61398235307,0,174404.61398235307
136,174744.0845562575,0,174744.0845562575
137,176416.1148381237,0,176416.1148381237
138,176416.1148381237,0,176416.1148381237
139,176416.1148381237,0,176416.1148381237
140,176884.7306297002,0,176884.7306297002
141,176884.7306297002,0,176884.7306297002
142,176884.7306297002,0,176884.7306297002
143,176884.7306297002,0,176884.7306297002
144,178821.79240963628,0,178821.79240963628
145,180265.91066303436,0,180265.91066303436
146,183107.52370182355,0,183107.52370182355
147,183107.52370182355,0,183107.52370182355
148,183587.04759894244,0,183587.04759894244
149,184040.68576047744,0,184040.68576047744
150,188984.6372035715,0,188984.6372035715
151,189869.1371935569,0,189869.1371935569
152,190562.4286449421,0,190562.4286449421
153,193659.9472866147,0,193659.9472866147
154,195400.64644047595,0,195400.64644047595
155,197100.809566914,0,197100.809566914
156,197100.809566914,0,197100.809566914
157,199116.44768594037,0,199116.44768594037
158,199116.44768594037,0,199116.44768594037
159,199116.44768594037,0,199116.44768594037
160,199859.6823355075,0,199859.6823355075
161,201793.5105370728,0,201793.5105370728
162,202158.8661771237,0,202158.8661771237
163,208001.0000495708,0,208001.0000495708
164,211721.36160419637,0,211721.36160419637
165,211721.36160419637,0,211721.36160419637
166,211879.0541255523,0,211879.0541255523
167,213630.21308550242,0,213630.21308550242
168,215158.973235821,0,215158.973235821
169,215158.973235821,0,215158.973235821
170,215819.3804630628,0,215819.3804630628
171,215819.3804630628,0,215819.3804630628
172,215819.3804630628,0,215819.3804630628
173,216090.5957916777,0,216090.5957916777
174,217884.0255347515,0,217884.0255347515
175,217923.22003079279,0,217923.22003079279
176,221026.35501794567,0,221026.35501794567
177,221915.55454639636,0,221915.55454639636
178,221915.55454639636,0,221915.55454639636
179,222256.40986642626,0,222256.40986642626
180,225211.12022195163,0,225211.12022195163
181,225581.83700132236,0,225581.83700132236
182,226536.73093566913,0,226536.73093566913
183,229965.00108272993,0,229965.00108272993
184,231263.94493234175,0,231263.94493234175
185,232891.7325208802,0,232891.7325208802
186,234107.05360803945,0,234107.05360803945
187,235608.42184031015,0,235608.42184031015
188,236153.68228725935,0,236153.68228725935
189,237688.41589976565,0,237688.41589976565
190,238511.8241754167,0,238511.8241754167
191,238752.08649465136,0,238752.08649465136
192,238752.08649465136,0,238752.08649465136
193,245019.4182472948,0,245019.4182472948
194,249303.8009800456,0,249303.8009800456
195,249592.49493587794,0,249592.49493587794
196,249592.49493587794,0,249592.49493587794
197,250834.47366220714,0,250834.47366220714
198,253913.43365992064,0,253913.43365992064
199,253913.43365992064,0,253913.43365992064
200,254201.80093180176,0,254201.80093180176
201,254201.80093180176,0,254201.80093180176
202,254783.41994625464,0,254783.41994625464
203,255450.56031015486,0,255450.56031015486
204,256991.3925192413,0,256991.3925192413
205,257331.33967822406,0,257331.33967822406
206,257807.08302899485,0,257807.08302899485
207,262390.2181851107,0,262390.2181851107
208,262390.2181851107,0,262390.2181851107
209,262390.2181851107,0,262390.2181851107
210,265571.4667821139,0,265571.4667821139
