,incomes,costs,profit
0,3228.2000000000003,0,3228.2000000000003
1,6341.375375835713,0,6341.375375835713
2,6341.375375835713,0,6341.375375835713
3,7647.175375835714,0,7647.175375835714
4,7924.175375835714,0,7924.175375835714
5,10290.610077513673,0,10290.610077513673
6,10596.610077513673,0,10596.610077513673
7,11380.305604756584,0,11380.305604756584
8,11503.69189024672,0,11503.69189024672
9,11503.69189024672,0,11503.69189024672
10,15529.813256425135,0,15529.813256425135
11,16260.013256425136,0,16260.013256425136
12,17919.249532221915,0,17919.249532221915
13,19786.719341610315,0,19786.719341610315
14,20580.6747235203,0,20580.6747235203
15,23400.912273224847,0,23400.912273224847
16,26597.57098796949,0,26597.57098796949
17,26597.57098796949,0,26597.57098796949
18,26899.911942053703,0,26899.911942053703
19,27280.68087559132,0,27280.68087559132
20,27461.103181063314,0,27461.103181063314
21,27461.103181063314,0,27461.103181063314
22,27729.575948240126,0,27729.575948240126
23,27795.203242796393,0,27795.203242796393
24,27908.474515631504,0,27908.474515631504
25,29710.56743459388,0,29710.56743459388
26,29710.56743459388,0,29710.56743459388
27,30676.70718553995,0,30676.70718553995
28,33266.737614123536,0,33266.737614123536
29,33930.97288737457,0,33930.97288737457
30,35464.3349294476,0,35464.3349294476
31,37735.25964180656,0,37735.25964180656
32,37735.25964180656,0,37735.25964180656
33,38257.52507405161,0,38257.52507405161
34,39152.08759062083,0,39152.08759062083
35,40239.98519490752,0,40239.98519490752
36,40946.38346685544,0,40946.38346685544
37,41402.54820236143,0,41402.54820236143
38,41402.54820236143,0,41402.54820236143
39,41402.54820236143,0,41402.54820236143
40,45381.78001137776,0,45381.78001137776
41,46347.16833329077,0,46347.16833329077
42,47537.96440790559,0,47537.96440790559
43,50369.001502439336,0,50369.001502439336
44,51260.68655075206,0,51260.68655075206
45,53764.93519218587,0,53764.93519218587
46,57657.464821861664,0,57657.464821861664
47,57657.464821861664,0,57657.464821861664
48,58082.61438437509,0,58082.61438437509
49,58955.65775039239,0,58955.65775039239
50,58955.65775039239,0,58955.65775039239
51,59629.31510169601,0,59629.31510169601
52,59629.31510169601,0,59629.31510169601
53,59858.88638991985,0,59858.88638991985
54,60326.10278122463,0,60326.10278122463
55,61327.353338902714,0,61327.353338902714
56,62411.078027652984,0,62411.078027652984
57,62411.078027652984,0,62411.078027652984
58,63958.109187931776,0,63958.109187931776
59,64902.78732294224,0,64902.78732294224
60,67819.60326607114,0,67819.60326607114
61,70154.18761490923,0,70154.18761490923
62,70172.55421727049,0,70172.55421727049
63,70450.55615805186,0,70450.55615805186
64,70450.55615805186,0,70450.55615805186
65,71896.6052554792,0,71896.6052554792
66,72504.47824651959,0,72504.47824651959
67,73137.53601791644,0,73137.53601791644
68,73137.53601791644,0,73137.53601791644
69,73428.6942630125,0,73428.6942630125
