,incomes,costs,profit
0,3658.0,0,3658.0
1,4417.0,0,4417.0
2,6004.902405063139,0,6004.902405063139
3,6240.902405063139,0,6240.902405063139
4,6985.885148671506,0,6985.885148671506
5,8704.516109133165,0,8704.516109133165
6,8857.656589965396,0,8857.656589965396
7,13060.012588821988,0,13060.012588821988
8,13060.012588821988,0,13060.012588821988
9,13690.715463282624,0,13690.715463282624
10,13690.715463282624,0,13690.715463282624
11,16056.489508420482,0,16056.489508420482
12,16056.489508420482,0,16056.489508420482
13,17824.966578200794,0,17824.966578200794
14,21088.30168216099,0,21088.30168216099
15,22121.097647487317,0,22121.097647487317
16,22121.097647487317,0,22121.097647487317
17,23439.37037326415,0,23439.37037326415
18,23709.37037326415,0,23709.37037326415
19,24377.12040949491,0,24377.12040949491
20,24377.12040949491,0,24377.12040949491
21,24809.961130316642,0,24809.961130316642
22,25211.5947839882,0,25211.5947839882
23,28152.671838252903,0,28152.671838252903
24,29435.09388631467,0,29435.09388631467
25,30483.449206032525,0,30483.449206032525
26,30483.449206032525,0,30483.449206032525
27,30483.449206032525,0,30483.449206032525
28,30483.449206032525,0,30483.449206032525
29,30718.08617263709,0,30718.08617263709
30,33410.450490638395,0,33410.450490638395
31,34499.3908314846,0,34499.3908314846
32,34499.3908314846,0,34499.3908314846
33,34499.3908314846,0,34499.3908314846
34,36064.79435751574,0,36064.79435751574
35,37457.34460342296,0,37457.34460342296
36,38007.32280941208,0,38007.32280941208
37,40587.552475920515,0,40587.552475920515
38,40587.552475920515,0,40587.552475920515
39,40587.552475920515,0,40587.552475920515
40,40968.41984448243,0,40968.41984448243
41,44385.83959473905,0,44385.83959473905
42,44650.04155438394,0,44650.04155438394
43,48282.32310598946,0,48282.32310598946
44,51306.347205545535,0,51306.347205545535
45,51699.390462106596,0,51699.390462106596
46,51946.270839325036,0,51946.270839325036
47,51946.270839325036,0,51946.270839325036
48,52616.73851857502,0,52616.73851857502
49,53362.25043505174,0,53362.25043505174
50,53903.95945961533,0,53903.95945961533
51,54574.567475989636,0,54574.567475989636
52,54725.70102344023,0,54725.70102344023
53,57835.94397978435,0,57835.94397978435
54,59083.43797971186,0,59083.43797971186
55,60093.332175103445,0,60093.332175103445
56,60606.49114168184,0,60606.49114168184
57,60606.49114168184,0,60606.49114168184
58,60606.49114168184,0,60606.49114168184
59,60765.890536826686,0,60765.890536826686
60,63519.408586010926,0,63519.408586010926
61,65291.0627092188,0,65291.0627092188
62,65454.79531071097,0,65454.79531071097
63,65454.79531071097,0,65454.79531071097
64,68879.5066618146,0,68879.5066618146
65,69857.42687588283,0,69857.42687588283
66,70739.62086388549,0,70739.62086388549
67,72949.87248292516,0,72949.87248292516
68,72949.87248292516,0,72949.87248292516
69,73322.14543547272,0,73322.14543547272
70,74465.68327771022,0,74465.68327771022
71,77420.455919055,0,77420.455919055
72,77420.455919055,0,77420.455919055
73,80479.60296458442,0,80479.60296458442
74,83047.45037804368,0,83047.45037804368
