,incomes,costs,profit
0,6723.771673830233,0,6723.771673830233
1,6723.771673830233,0,6723.771673830233
2,8117.748594066592,0,8117.748594066592
3,8467.748594066592,0,8467.748594066592
4,8567.934183857298,0,8567.934183857298
5,8907.196113694294,0,8907.196113694294
6,8907.196113694294,0,8907.196113694294
7,9700.131666781,0,9700.131666781
8,10311.860456336748,0,10311.860456336748
9,12167.884237396693,0,12167.884237396693
10,13228.884237396693,0,13228.884237396693
11,14714.669893143297,0,14714.669893143297
12,20400.110797918223,0,20400.110797918223
13,22815.81751704229,0,22815.81751704229
14,24929.714030727384,0,24929.714030727384
15,25663.85271087,0,25663.85271087
16,27513.417146301726,0,27513.417146301726
17,28351.094110989376,0,28351.094110989376
18,28351.094110989376,0,28351.094110989376
19,28641.88248879439,0,28641.88248879439
20,28641.88248879439,0,28641.88248879439
21,28641.88248879439,0,28641.88248879439
22,28641.88248879439,0,28641.88248879439
23,29357.096180886092,0,29357.096180886092
24,29626.738036131923,0,29626.738036131923
25,31158.029446585944,0,31158.029446585944
26,36051.55988364665,0,36051.55988364665
27,36965.77418302677,0,36965.77418302677
28,37988.05716063598,0,37988.05716063598
29,39423.73462215008,0,39423.73462215008
30,44620.27070079185,0,44620.27070079185
31,44948.27070079185,0,44948.27070079185
32,45185.258162543265,0,45185.258162543265
33,45837.38005011581,0,45837.38005011581
34,46229.24588433029,0,46229.24588433029
35,46882.72570773759,0,46882.72570773759
36,46882.72570773759,0,46882.72570773759
37,47241.274084739605,0,47241.274084739605
38,47241.274084739605,0,47241.274084739605
39,47241.274084739605,0,47241.274084739605
40,47241.274084739605,0,47241.274084739605
41,48759.52796367723,0,48759.52796367723
42,55627.577005275365,0,55627.577005275365
43,60199.17987858202,0,60199.17987858202
44,62514.28609619981,0,62514.28609619981
45,62514.28609619981,0,62514.28609619981
46,65057.45694395664,0,65057.45694395664
47,65057.45694395664,0,65057.45694395664
48,65414.41742387259,0,65414.41742387259
49,65764.21742387259,0,65764.21742387259
50,65764.21742387259,0,65764.21742387259
51,66440.89107489785,0,66440.89107489785
52,66440.89107489785,0,66440.89107489785
53,66805.5377768541,0,66805.5377768541
54,66887.14536599141,0,66887.14536599141
55,67897.29695815359,0,67897.29695815359
56,72923.8272257056,0,72923.8272257056
57,73767.57009992753,0,73767.57009992753
58,74029.61356513223,0,74029.61356513223
59,75070.83639137029,0,75070.83639137029
60,81926.89302801623,0,81926.89302801623
61,83624.61907455607,0,83624.61907455607
62,84397.33313529157,0,84397.33313529157
63,84397.33313529157,0,84397.33313529157
64,84691.78818531375,0,84691.78818531375
65,85501.38012449452,0,85501.38012449452
66,85501.38012449452,0,85501.38012449452
67,86234.0966634024,0,86234.0966634024
68,86234.0966634024,0,86234.0966634024
69,86709.01654097183,0,86709.01654097183
70,86709.01654097183,0,86709.01654097183
71,87184.76124584404,0,87184.76124584404
72,93663.18132763472,0,93663.18132763472
73,97663.15722869089,0,97663.15722869089
74,100580.26030078465,0,100580.26030078465
75,100580.26030078465,0,100580.26030078465
76,102591.34670901162,0,102591.34670901162
77,103137.95028989595,0,103137.95028989595
78,103404.2965054812,0,103404.2965054812
79,104116.86821734848,0,104116.86821734848
80,104116.86821734848,0,104116.86821734848
81,104401.11946832722,0,104401.11946832722
82,104401.11946832722,0,104401.11946832722
83,104539.65317103094,0,104539.65317103094
84,104661.9665802997,0,104661.9665802997
85,106570.45641044575,0,106570.45641044575
86,111195.59333133376,0,111195.59333133376
87,111835.9483981566,0,111835.9483981566
88,112329.149149137,0,112329.149149137
89,113757.22947078162,0,113757.22947078162
90,119325.5458380526,0,119325.5458380526
91,120079.13859991223,0,120079.13859991223
92,120835.08742541868,0,120835.08742541868
93,121822.03827110802,0,121822.03827110802
94,121822.03827110802,0,121822.03827110802
95,122212.7067250158,0,122212.7067250158
96,122212.7067250158,0,122212.7067250158
97,123405.93512448609,0,123405.93512448609
98,123405.93512448609,0,123405.93512448609
99,124736.31852943651,0,124736.31852943651
100,124736.31852943651,0,124736.31852943651
101,124736.31852943651,0,124736.31852943651
102,130159.65867698143,0,130159.65867698143
103,131696.46573206887,0,131696.46573206887
104,135439.52928451097,0,135439.52928451097
105,135739.96376536568,0,135739.96376536568
106,135739.96376536568,0,135739.96376536568
107,137605.1338384761,0,137605.1338384761
108,138404.472419349,0,138404.472419349
109,138404.472419349,0,138404.472419349
110,139216.11705341618,0,139216.11705341618
111,139216.11705341618,0,139216.11705341618
112,139216.11705341618,0,139216.11705341618
113,139216.11705341618,0,139216.11705341618
114,139292.17916324927,0,139292.17916324927
115,140334.8373720413,0,140334.8373720413
116,145703.07614397764,0,145703.07614397764
117,146604.83165918014,0,146604.83165918014
118,147018.83332543858,0,147018.83332543858
119,148907.71277076175,0,148907.71277076175
120,156421.6326476979,0,156421.6326476979
121,156663.62249024084,0,156663.62249024084
122,156989.2183466485,0,156989.2183466485
123,158950.13934089575,0,158950.13934089575
124,159084.28319459755,0,159084.28319459755
125,159610.417040099,0,159610.417040099
126,159610.417040099,0,159610.417040099
127,159610.417040099,0,159610.417040099
128,159610.417040099,0,159610.417040099
129,159610.417040099,0,159610.417040099
130,159610.417040099,0,159610.417040099
131,160059.25100831274,0,160059.25100831274
132,164611.85127985117,0,164611.85127985117
133,166331.54670412547,0,166331.54670412547
134,172770.52005087622,0,172770.52005087622
135,172905.21267129868,0,172905.21267129868
136,173350.6130755881,0,173350.6130755881
137,174943.9250781601,0,174943.9250781601
138,174943.9250781601,0,174943.9250781601
139,175302.1416230237,0,175302.1416230237
140,176504.11084201458,0,176504.11084201458
141,176504.11084201458,0,176504.11084201458
142,176504.11084201458,0,176504.11084201458
143,176504.11084201458,0,176504.11084201458
144,176594.30382477122,0,176594.30382477122
145,177016.03504755526,0,177016.03504755526
146,182538.28236957683,0,182538.28236957683
147,182823.36682020477,0,182823.36682020477
148,183367.05845584327,0,183367.05845584327
149,184221.89941589526,0,184221.89941589526
150,190916.30755997216,0,190916.30755997216
151,191194.75270861227,0,191194.75270861227
152,192485.13446003094,0,192485.13446003094
153,195255.55825483013,0,195255.55825483013
154,195510.46943877276,0,195510.46943877276
155,195680.64247227454,0,195680.64247227454
156,195680.64247227454,0,195680.64247227454
157,195680.64247227454,0,195680.64247227454
158,195680.64247227454,0,195680.64247227454
159,195680.64247227454,0,195680.64247227454
160,195680.64247227454,0,195680.64247227454
161,197244.0130383028,0,197244.0130383028
162,201510.73401759073,0,201510.73401759073
163,204250.2537035933,0,204250.2537035933
164,210024.38464125388,0,210024.38464125388
165,210169.8274913603,0,210169.8274913603
166,210209.58945216594,0,210209.58945216594
167,212095.34629750147,0,212095.34629750147
168,213060.05727497677,0,213060.05727497677
169,213060.05727497677,0,213060.05727497677
170,214648.1775774757,0,214648.1775774757
171,214648.1775774757,0,214648.1775774757
172,214648.1775774757,0,214648.1775774757
173,215130.40847462742,0,215130.40847462742
174,215876.53112908712,0,215876.53112908712
175,215876.53112908712,0,215876.53112908712
176,220409.54392071845,0,220409.54392071845
177,221855.02887737702,0,221855.02887737702
178,221855.02887737702,0,221855.02887737702
179,222425.67320897712,0,222425.67320897712
180,227750.32474623714,0,227750.32474623714
181,227750.32474623714,0,227750.32474623714
182,229200.84018372704,0,229200.84018372704
183,232392.6057967747,0,232392.6057967747
184,233695.54236815343,0,233695.54236815343
185,233909.76230606608,0,233909.76230606608
186,234141.3199700916,0,234141.3199700916
187,234141.3199700916,0,234141.3199700916
188,234535.42838792573,0,234535.42838792573
189,234535.42838792573,0,234535.42838792573
190,235339.9439004206,0,235339.9439004206
191,235653.53085245064,0,235653.53085245064
192,238692.38542857187,0,238692.38542857187
193,240775.50723071434,0,240775.50723071434
194,246935.53263075123,0,246935.53263075123
195,247214.828590617,0,247214.828590617
196,247359.37540074345,0,247359.37540074345
197,248423.9581060659,0,248423.9581060659
198,250744.68629757958,0,250744.68629757958
199,250744.68629757958,0,250744.68629757958
200,251403.19362064687,0,251403.19362064687
201,251403.19362064687,0,251403.19362064687
202,252103.4526130751,0,252103.4526130751
203,252922.18202223087,0,252922.18202223087
204,253676.02172010866,0,253676.02172010866
205,253676.02172010866,0,253676.02172010866
206,255742.49108792355,0,255742.49108792355
207,260423.0320318365,0,260423.0320318365
