,incomes,costs,profit
0,8915.018522767157,0,8915.018522767157
1,8915.018522767157,0,8915.018522767157
2,8915.018522767157,0,8915.018522767157
3,9630.018522767157,0,9630.018522767157
4,9907.018522767157,0,9907.018522767157
5,10299.018522767157,0,10299.018522767157
6,10299.018522767157,0,10299.018522767157
7,10727.605412912437,0,10727.605412912437
8,11794.01735355936,0,11794.01735355936
9,11794.01735355936,0,11794.01735355936
10,16568.351642844013,0,16568.351642844013
11,16995.686413494634,0,16995.686413494634
12,17460.274265505745,0,17460.274265505745
13,20017.028592230057,0,20017.028592230057
14,23395.033564437534,0,23395.033564437534
15,25489.328937980335,0,25489.328937980335
16,25875.248027318554,0,25875.248027318554
17,25875.248027318554,0,25875.248027318554
18,28249.477505154093,0,28249.477505154093
19,28249.477505154093,0,28249.477505154093
20,28249.477505154093,0,28249.477505154093
21,28548.72929769085,0,28548.72929769085
22,28548.72929769085,0,28548.72929769085
23,29058.90610702948,0,29058.90610702948
24,31225.974583017593,0,31225.974583017593
25,31974.795441692804,0,31974.795441692804
26,32585.216317582974,0,32585.216317582974
27,32741.005047959163,0,32741.005047959163
28,34405.78387001709,0,34405.78387001709
29,34570.38387001709,0,34570.38387001709
30,42510.21747970906,0,42510.21747970906
31,42808.017479709066,0,42808.017479709066
32,42808.017479709066,0,42808.017479709066
33,43814.13922410497,0,43814.13922410497
34,44738.40924351569,0,44738.40924351569
35,45167.40924351569,0,45167.40924351569
36,45167.40924351569,0,45167.40924351569
37,45167.40924351569,0,45167.40924351569
38,45482.56424909454,0,45482.56424909454
39,45482.56424909454,0,45482.56424909454
40,47913.58118686278,0,47913.58118686278
41,48413.34964315959,0,48413.34964315959
42,49491.53270974392,0,49491.53270974392
43,53822.12068231143,0,53822.12068231143
44,58604.95614976171,0,58604.95614976171
45,60434.42318939635,0,60434.42318939635
46,60785.88742662221,0,60785.88742662221
47,60912.25849788323,0,60912.25849788323
48,63189.399822957144,0,63189.399822957144
49,63189.399822957144,0,63189.399822957144
50,63978.67410388277,0,63978.67410388277
51,64616.32180769846,0,64616.32180769846
52,65234.9960776833,0,65234.9960776833
53,65234.9960776833,0,65234.9960776833
54,68014.49944705637,0,68014.49944705637
55,68321.14314250721,0,68321.14314250721
56,69263.7276809583,0,69263.7276809583
57,69476.09403077209,0,69476.09403077209
58,71275.24398868576,0,71275.24398868576
59,72153.96211456148,0,72153.96211456148
60,80852.55140143094,0,80852.55140143094
61,81960.74928494835,0,81960.74928494835
62,82123.21178863577,0,82123.21178863577
63,82723.79514325733,0,82723.79514325733
64,82723.79514325733,0,82723.79514325733
65,83218.54197849905,0,83218.54197849905
66,83218.54197849905,0,83218.54197849905
67,83509.9735208074,0,83509.9735208074
68,83509.9735208074,0,83509.9735208074
69,84159.92483852583,0,84159.92483852583
70,86674.35339344626,0,86674.35339344626
71,87130.43201551982,0,87130.43201551982
72,87130.43201551982,0,87130.43201551982
73,90536.80442915608,0,90536.80442915608
74,95322.80492699193,0,95322.80492699193
75,96979.1105833088,0,96979.1105833088
76,97706.25289830008,0,97706.25289830008
77,98705.85812924776,0,98705.85812924776
78,99470.55656017401,0,99470.55656017401
79,101043.89975369364,0,101043.89975369364
80,101985.08975658927,0,101985.08975658927
81,102385.5889153322,0,102385.5889153322
82,102385.5889153322,0,102385.5889153322
83,102385.5889153322,0,102385.5889153322
84,105191.69880964723,0,105191.69880964723
85,107296.00987835178,0,107296.00987835178
86,107767.86752914803,0,107767.86752914803
87,107945.44645900016,0,107945.44645900016
88,108999.00248634744,0,108999.00248634744
89,109893.74240045062,0,109893.74240045062
90,118860.70160776637,0,118860.70160776637
91,119380.52875627765,0,119380.52875627765
92,119600.08966601292,0,119600.08966601292
93,120929.68296556952,0,120929.68296556952
94,120929.68296556952,0,120929.68296556952
95,121206.45735908195,0,121206.45735908195
96,121206.45735908195,0,121206.45735908195
97,122294.95184719654,0,122294.95184719654
98,122294.95184719654,0,122294.95184719654
99,123031.50218490933,0,123031.50218490933
100,124627.67639171578,0,124627.67639171578
101,124627.67639171578,0,124627.67639171578
102,125492.8748984264,0,125492.8748984264
103,126615.76305972309,0,126615.76305972309
104,133655.86476169468,0,133655.86476169468
105,133894.39771177445,0,133894.39771177445
106,133894.39771177445,0,133894.39771177445
107,135991.54553063118,0,135991.54553063118
108,137137.0177329914,0,137137.0177329914
109,137773.57195004958,0,137773.57195004958
110,140113.37567952002,0,140113.37567952002
111,140113.37567952002,0,140113.37567952002
112,140623.0951038786,0,140623.0951038786
113,140623.0951038786,0,140623.0951038786
114,143165.5364667282,0,143165.5364667282
115,144310.76829949225,0,144310.76829949225
116,145416.42921462966,0,145416.42921462966
117,145796.56175716096,0,145796.56175716096
118,145964.59122121878,0,145964.59122121878
119,148337.85317539488,0,148337.85317539488
120,158175.60760571057,0,158175.60760571057
121,158904.8493069971,0,158904.8493069971
122,158904.8493069971,0,158904.8493069971
123,160690.59197828034,0,160690.59197828034
124,160883.66982130957,0,160883.66982130957
125,161461.34287515585,0,161461.34287515585
126,161461.34287515585,0,161461.34287515585
127,161461.34287515585,0,161461.34287515585
128,161461.34287515585,0,161461.34287515585
129,161770.20995834644,0,161770.20995834644
130,162550.10545943014,0,162550.10545943014
131,162550.10545943014,0,162550.10545943014
132,163347.69439375616,0,163347.69439375616
133,164058.96316916717,0,164058.96316916717
134,173225.60080770226,0,173225.60080770226
135,173325.3731996777,0,173325.3731996777
136,173629.54972582133,0,173629.54972582133
137,175674.66485068324,0,175674.66485068324
138,175674.66485068324,0,175674.66485068324
139,176089.05643635773,0,176089.05643635773
140,178773.8574219183,0,178773.8574219183
141,178773.8574219183,0,178773.8574219183
142,179135.29053309292,0,179135.29053309292
143,179135.29053309292,0,179135.29053309292
144,181677.99229190097,0,181677.99229190097
145,181764.0559128482,0,181764.0559128482
146,183227.43822324308,0,183227.43822324308
147,183227.43822324308,0,183227.43822324308
148,183930.47179132936,0,183930.47179132936
149,185338.53890585073,0,185338.53890585073
150,194674.5809074065,0,194674.5809074065
151,194814.9976757119,0,194814.9976757119
152,195606.03405832758,0,195606.03405832758
153,198928.4125467325,0,198928.4125467325
154,199222.44276926338,0,199222.44276926338
155,199414.38337761516,0,199414.38337761516
156,199414.38337761516,0,199414.38337761516
157,199414.38337761516,0,199414.38337761516
158,199414.38337761516,0,199414.38337761516
159,199414.38337761516,0,199414.38337761516
160,199785.12312102804,0,199785.12312102804
161,200515.30478623096,0,200515.30478623096
162,200995.4796248472,0,200995.4796248472
163,202788.1356736246,0,202788.1356736246
164,211024.43430855215,0,211024.43430855215
165,211024.43430855215,0,211024.43430855215
166,211276.77479325564,0,211276.77479325564
167,213315.56204357033,0,213315.56204357033
168,214658.76839422478,0,214658.76839422478
169,214658.76839422478,0,214658.76839422478
170,216635.2759451917,0,216635.2759451917
171,217388.58806881256,0,217388.58806881256
172,217388.58806881256,0,217388.58806881256
173,218187.8824099547,0,218187.8824099547
174,221316.41727219278,0,221316.41727219278
175,221596.08287209988,0,221596.08287209988
176,222415.21255161206,0,222415.21255161206
177,223286.37952970157,0,223286.37952970157
178,223286.37952970157,0,223286.37952970157
179,224071.7472957067,0,224071.7472957067
180,232908.21122528252,0,232908.21122528252
181,232908.21122528252,0,232908.21122528252
182,233783.07937603618,0,233783.07937603618
183,237770.41301326026,0,237770.41301326026
184,238351.73713334303,0,238351.73713334303
185,238483.73713334303,0,238483.73713334303
186,238869.21733803328,0,238869.21733803328
187,238869.21733803328,0,238869.21733803328
188,239383.02258101502,0,239383.02258101502
189,239383.02258101502,0,239383.02258101502
190,240142.39345573017,0,240142.39345573017
191,240142.39345573017,0,240142.39345573017
192,240142.39345573017,0,240142.39345573017
193,240753.8396789867,0,240753.8396789867
194,249652.86765981725,0,249652.86765981725
195,249952.91306950385,0,249952.91306950385
196,249952.91306950385,0,249952.91306950385
197,251088.25676582137,0,251088.25676582137
198,253412.82995168254,0,253412.82995168254
199,253412.82995168254,0,253412.82995168254
200,255213.6349029097,0,255213.6349029097
201,255213.6349029097,0,255213.6349029097
202,256843.63910711068,0,256843.63910711068
203,258076.4015874815,0,258076.4015874815
204,261308.75634474555,0,261308.75634474555
205,261308.75634474555,0,261308.75634474555
206,261911.83178208215,0,261911.83178208215
207,264169.4069511584,0,264169.4069511584
208,264169.4069511584,0,264169.4069511584
209,264169.4069511584,0,264169.4069511584
210,273116.366615593,0,273116.366615593
211,273116.366615593,0,273116.366615593
212,273116.366615593,0,273116.366615593
213,276275.7357093734,0,276275.7357093734
214,276848.8173111398,0,276848.8173111398
215,277075.6310243895,0,277075.6310243895
216,277075.6310243895,0,277075.6310243895
217,277418.84768955485,0,277418.84768955485
218,277418.84768955485,0,277418.84768955485
219,280165.79436099535,0,280165.79436099535
220,280541.86004538176,0,280541.86004538176
221,280541.86004538176,0,280541.86004538176
222,280541.86004538176,0,280541.86004538176
223,280541.86004538176,0,280541.86004538176
224,288636.605720603,0,288636.605720603
225,288636.605720603,0,288636.605720603
226,289113.0798507304,0,289113.0798507304
227,290367.8541552486,0,290367.8541552486
228,292383.16353499587,0,292383.16353499587
229,293190.9008792905,0,293190.9008792905
230,294743.06181587634,0,294743.06181587634
231,294743.06181587634,0,294743.06181587634
232,294743.06181587634,0,294743.06181587634
