,incomes,costs,profit
0,6684.400000000001,0,6684.400000000001
1,8417.8,0,8417.8
2,8859.8,0,8859.8
3,9257.196101909078,0,9257.196101909078
4,9672.196101909078,0,9672.196101909078
5,10402.09599097181,0,10402.09599097181
6,10562.836807592987,0,10562.836807592987
7,10562.836807592987,0,10562.836807592987
8,11323.583672058436,0,11323.583672058436
9,11969.70486705367,0,11969.70486705367
10,16783.30949775574,0,16783.30949775574
11,17079.266233816266,0,17079.266233816266
12,17374.658902018004,0,17374.658902018004
13,17619.28913764917,0,17619.28913764917
14,19348.34949222387,0,19348.34949222387
15,22423.32356595917,0,22423.32356595917
16,23482.59899821873,0,23482.59899821873
17,23482.59899821873,0,23482.59899821873
18,24092.52093563181,0,24092.52093563181
19,24363.98558145321,0,24363.98558145321
20,24363.98558145321,0,24363.98558145321
21,24363.98558145321,0,24363.98558145321
22,24537.44974012133,0,24537.44974012133
23,24965.595133079903,0,24965.595133079903
24,30887.406647457035,0,30887.406647457035
25,32132.036910595736,0,32132.036910595736
26,32132.036910595736,0,32132.036910595736
27,32132.036910595736,0,32132.036910595736
28,35515.26187812927,0,35515.26187812927
29,35687.79233767862,0,35687.79233767862
30,40087.80070707001,0,40087.80070707001
31,41177.29992420688,0,41177.29992420688
32,41177.29992420688,0,41177.29992420688
33,41878.28079266852,0,41878.28079266852
34,42919.76960057815,0,42919.76960057815
35,43857.29822086015,0,43857.29822086015
36,44800.07465539485,0,44800.07465539485
37,44800.07465539485,0,44800.07465539485
38,44800.07465539485,0,44800.07465539485
39,45275.20284067226,0,45275.20284067226
40,48791.67260277921,0,48791.67260277921
41,49783.55509958607,0,49783.55509958607
42,50373.161794032276,0,50373.161794032276
43,51607.774627896135,0,51607.774627896135
44,53945.242873506984,0,53945.242873506984
45,56759.092740919106,0,56759.092740919106
46,58000.27800216612,0,58000.27800216612
47,58000.27800216612,0,58000.27800216612
48,58388.29504206198,0,58388.29504206198
49,58749.12399092413,0,58749.12399092413
50,59453.290932354284,0,59453.290932354284
51,59703.0016637274,0,59703.0016637274
52,59703.0016637274,0,59703.0016637274
53,59703.0016637274,0,59703.0016637274
54,66131.51119550248,0,66131.51119550248
55,66927.78124179371,0,66927.78124179371
56,67148.52601869797,0,67148.52601869797
57,67148.52601869797,0,67148.52601869797
58,70015.41716808989,0,70015.41716808989
59,70015.41716808989,0,70015.41716808989
60,74791.03209575619,0,74791.03209575619
61,76985.42672688885,0,76985.42672688885
62,77200.85350460761,0,77200.85350460761
63,77527.88742357511,0,77527.88742357511
64,79390.21395032224,0,79390.21395032224
65,80218.33850705357,0,80218.33850705357
66,80656.18241116536,0,80656.18241116536
67,81042.83064389262,0,81042.83064389262
68,81042.83064389262,0,81042.83064389262
69,81418.51834319711,0,81418.51834319711
70,85967.63127376874,0,85967.63127376874
71,87542.61774945373,0,87542.61774945373
72,87542.61774945373,0,87542.61774945373
73,88335.43291759727,0,88335.43291759727
74,90411.46171699802,0,90411.46171699802
75,93848.16467090602,0,93848.16467090602
76,94124.74595662503,0,94124.74595662503
77,94547.95676579318,0,94547.95676579318
78,94854.49980810544,0,94854.49980810544
79,95819.87813391068,0,95819.87813391068
80,96370.442503643,0,96370.442503643
81,96984.43740402292,0,96984.43740402292
82,96984.43740402292,0,96984.43740402292
83,96984.43740402292,0,96984.43740402292
84,102201.09067310778,0,102201.09067310778
85,104257.18089714697,0,104257.18089714697
86,104642.16710805126,0,104642.16710805126
87,104642.16710805126,0,104642.16710805126
88,106691.7636899141,0,106691.7636899141
89,107696.19694175391,0,107696.19694175391
90,112988.18038795043,0,112988.18038795043
91,114138.01866409233,0,114138.01866409233
92,114324.35004999179,0,114324.35004999179
93,115635.19141762494,0,115635.19141762494
94,116347.57522737383,0,116347.57522737383
95,116572.23811645154,0,116572.23811645154
96,117152.91700497465,0,117152.91700497465
97,118262.22225826247,0,118262.22225826247
98,118262.22225826247,0,118262.22225826247
99,119386.14014171869,0,119386.14014171869
100,122923.68834199199,0,122923.68834199199
101,122923.68834199199,0,122923.68834199199
102,124533.47278780105,0,124533.47278780105
103,125091.0929440295,0,125091.0929440295
104,126628.35223697624,0,126628.35223697624
105,128065.68605585968,0,128065.68605585968
106,128065.68605585968,0,128065.68605585968
107,129712.23540176118,0,129712.23540176118
108,130877.38027771519,0,130877.38027771519
109,130877.38027771519,0,130877.38027771519
110,132823.67255477572,0,132823.67255477572
111,132823.67255477572,0,132823.67255477572
112,132823.67255477572,0,132823.67255477572
113,132823.67255477572,0,132823.67255477572
114,138672.2117313758,0,138672.2117313758
115,140410.98566185398,0,140410.98566185398
116,141446.07149199003,0,141446.07149199003
117,141761.57804815331,0,141761.57804815331
118,142888.92107119222,0,142888.92107119222
119,145459.2032345038,0,145459.2032345038
120,151381.10661403535,0,151381.10661403535
121,151381.10661403535,0,151381.10661403535
122,151381.10661403535,0,151381.10661403535
123,153405.5973346029,0,153405.5973346029
124,154374.78798273808,0,154374.78798273808
125,154743.87033588983,0,154743.87033588983
126,155555.97685166285,0,155555.97685166285
127,155555.97685166285,0,155555.97685166285
128,155555.97685166285,0,155555.97685166285
