,incomes,costs,profit
0,6440.235913597305,0,6440.235913597305
1,6890.035913597304,0,6890.035913597304
2,6890.035913597304,0,6890.035913597304
3,8466.286347725883,0,8466.286347725883
4,9305.815241028109,0,9305.815241028109
5,10771.31897456434,0,10771.31897456434
6,11073.31897456434,0,11073.31897456434
7,11416.718963027612,0,11416.718963027612
8,11800.199182971854,0,11800.199182971854
9,12165.106413495769,0,12165.106413495769
10,14775.663896475646,0,14775.663896475646
11,14775.663896475646,0,14775.663896475646
12,16682.52178449514,0,16682.52178449514
13,17021.608588043127,0,17021.608588043127
14,20442.70981505189,0,20442.70981505189
15,20779.27375552378,0,20779.27375552378
16,21760.76117028073,0,21760.76117028073
17,25400.037403248847,0,25400.037403248847
18,25660.037403248847,0,25660.037403248847
19,25843.473472869566,0,25843.473472869566
20,25843.473472869566,0,25843.473472869566
21,25843.473472869566,0,25843.473472869566
22,25843.473472869566,0,25843.473472869566
23,26506.34516247824,0,26506.34516247824
24,26641.972147455428,0,26641.972147455428
25,27705.84801920208,0,27705.84801920208
26,30173.149700632,0,30173.149700632
27,30625.149195199698,0,30625.149195199698
28,32651.443043274783,0,32651.443043274783
29,33845.225676317415,0,33845.225676317415
30,37186.86383137895,0,37186.86383137895
31,37350.67147775957,0,37350.67147775957
32,37350.67147775957,0,37350.67147775957
33,37643.19391755205,0,37643.19391755205
34,38623.847403583706,0,38623.847403583706
35,39608.396109890426,0,39608.396109890426
36,40484.23996886775,0,40484.23996886775
37,40814.03700363764,0,40814.03700363764
38,40814.03700363764,0,40814.03700363764
39,41029.51879136997,0,41029.51879136997
40,43283.11080286436,0,43283.11080286436
41,43434.70912302732,0,43434.70912302732
42,44871.75137454964,0,44871.75137454964
43,45878.64158811236,0,45878.64158811236
44,48995.01468109182,0,48995.01468109182
45,49284.266505691965,0,49284.266505691965
46,50015.38898652648,0,50015.38898652648
47,52527.453107906236,0,52527.453107906236
48,52798.32417730536,0,52798.32417730536
49,53210.18161571198,0,53210.18161571198
50,53659.44931725375,0,53659.44931725375
51,54182.54355602895,0,54182.54355602895
52,54182.54355602895,0,54182.54355602895
53,54579.158003078344,0,54579.158003078344
54,54644.16208023706,0,54644.16208023706
55,55046.73180717095,0,55046.73180717095
56,57796.66705483642,0,57796.66705483642
57,57796.66705483642,0,57796.66705483642
58,59976.986101806186,0,59976.986101806186
59,61187.23126982808,0,61187.23126982808
60,64319.09288202348,0,64319.09288202348
61,65303.509775727085,0,65303.509775727085
62,65436.33403539703,0,65436.33403539703
63,65436.33403539703,0,65436.33403539703
64,66241.2707271593,0,66241.2707271593
65,67209.08066086809,0,67209.08066086809
66,67839.07826462755,0,67839.07826462755
67,68133.70927243815,0,68133.70927243815
68,68133.70927243815,0,68133.70927243815
69,68489.77602556591,0,68489.77602556591
70,71752.70447887538,0,71752.70447887538
71,72560.52872840063,0,72560.52872840063
72,72984.88561840048,0,72984.88561840048
73,74646.23340078989,0,74646.23340078989
74,76968.97337828444,0,76968.97337828444
75,76968.97337828444,0,76968.97337828444
76,76968.97337828444,0,76968.97337828444
77,80249.20611926957,0,80249.20611926957
78,80483.13947025377,0,80483.13947025377
79,81067.24687642782,0,81067.24687642782
80,81533.54528274904,0,81533.54528274904
81,81838.1407230769,0,81838.1407230769
82,81838.1407230769,0,81838.1407230769
83,82073.71803277369,0,82073.71803277369
84,82219.76517616039,0,82219.76517616039
85,83266.76560539735,0,83266.76560539735
86,84673.93727208248,0,84673.93727208248
87,84673.93727208248,0,84673.93727208248
88,87430.23750931994,0,87430.23750931994
89,88797.74074323848,0,88797.74074323848
90,91887.35427934193,0,91887.35427934193
91,92574.5961843998,0,92574.5961843998
92,92647.54938959632,0,92647.54938959632
93,93360.50040821978,0,93360.50040821978
94,93943.00621451881,0,93943.00621451881
95,94418.92457990652,0,94418.92457990652
96,94884.93674593435,0,94884.93674593435
97,95600.68097768203,0,95600.68097768203
98,95600.68097768203,0,95600.68097768203
99,96349.59839689748,0,96349.59839689748
100,98351.85335054893,0,98351.85335054893
101,98690.10200016272,0,98690.10200016272
102,100039.21046322538,0,100039.21046322538
103,100701.96454256878,0,100701.96454256878
104,104502.2700822851,0,104502.2700822851
105,104502.2700822851,0,104502.2700822851
106,104502.2700822851,0,104502.2700822851
107,107290.69899531995,0,107290.69899531995
108,108102.1173974659,0,108102.1173974659
109,108102.1173974659,0,108102.1173974659
110,109515.53845342626,0,109515.53845342626
111,109515.53845342626,0,109515.53845342626
112,109515.53845342626,0,109515.53845342626
113,109515.53845342626,0,109515.53845342626
114,109901.35283991604,0,109901.35283991604
115,110045.52212576134,0,110045.52212576134
116,112501.29902747157,0,112501.29902747157
117,112783.15660142121,0,112783.15660142121
118,114584.28349613979,0,114584.28349613979
119,117234.83107643625,0,117234.83107643625
120,121777.42605643818,0,121777.42605643818
121,122213.60549967983,0,122213.60549967983
122,122213.60549967983,0,122213.60549967983
123,123935.91307573911,0,123935.91307573911
124,124188.82400765119,0,124188.82400765119
125,125167.0120312418,0,125167.0120312418
126,125167.0120312418,0,125167.0120312418
127,125167.0120312418,0,125167.0120312418
128,125167.0120312418,0,125167.0120312418
129,125167.0120312418,0,125167.0120312418
130,126966.7141975677,0,126966.7141975677
131,127504.69145231126,0,127504.69145231126
132,128526.30933344265,0,128526.30933344265
133,129007.87513252931,0,129007.87513252931
134,134574.2881180335,0,134574.2881180335
135,134574.2881180335,0,134574.2881180335
136,134933.227014326,0,134933.227014326
137,137432.01637134366,0,137432.01637134366
138,137432.01637134366,0,137432.01637134366
139,137432.01637134366,0,137432.01637134366
140,139355.5705823783,0,139355.5705823783
141,139355.5705823783,0,139355.5705823783
142,139355.5705823783,0,139355.5705823783
143,139355.5705823783,0,139355.5705823783
144,139574.4427626615,0,139574.4427626615
145,139574.4427626615,0,139574.4427626615
146,142371.16415666218,0,142371.16415666218
147,142371.16415666218,0,142371.16415666218
148,142936.72678374962,0,142936.72678374962
149,144869.08970605946,0,144869.08970605946
150,149004.54650716353,0,149004.54650716353
151,149405.96726920144,0,149405.96726920144
152,149920.90835956394,0,149920.90835956394
153,152258.31540090736,0,152258.31540090736
154,152519.68384772004,0,152519.68384772004
155,153460.70885308314,0,153460.70885308314
156,153460.70885308314,0,153460.70885308314
157,153460.70885308314,0,153460.70885308314
158,153460.70885308314,0,153460.70885308314
