,incomes,costs,profit
0,0.0,0,0.0
1,6915.599999999999,0,6915.599999999999
2,7217.599999999999,0,7217.599999999999
3,7494.853064091262,0,7494.853064091262
4,7771.853064091262,0,7771.853064091262
5,9291.842360647312,0,9291.842360647312
6,9291.842360647312,0,9291.842360647312
7,11240.871036390385,0,11240.871036390385
8,12003.665299252043,0,12003.665299252043
9,12003.665299252043,0,12003.665299252043
10,18507.007013624665,0,18507.007013624665
11,19457.14298694988,0,19457.14298694988
12,19457.14298694988,0,19457.14298694988
13,19457.14298694988,0,19457.14298694988
14,22176.559906036648,0,22176.559906036648
15,22176.559906036648,0,22176.559906036648
16,24158.60052937843,0,24158.60052937843
17,24754.60052937843,0,24754.60052937843
18,26599.49232122213,0,26599.49232122213
19,27712.28770789412,0,27712.28770789412
20,27712.28770789412,0,27712.28770789412
21,28606.72742755159,0,28606.72742755159
22,28606.72742755159,0,28606.72742755159
23,30339.53784597461,0,30339.53784597461
24,30583.42516768235,0,30583.42516768235
25,30952.770431032324,0,30952.770431032324
26,31400.59117087333,0,31400.59117087333
27,32646.216776998524,0,32646.216776998524
28,35754.31648030193,0,35754.31648030193
29,36839.34053169939,0,36839.34053169939
30,36993.88104121732,0,36993.88104121732
31,41062.23868655979,0,41062.23868655979
32,41062.23868655979,0,41062.23868655979
33,41655.49712635425,0,41655.49712635425
34,42187.74023911117,0,42187.74023911117
35,42880.79617313648,0,42880.79617313648
36,43596.247343143245,0,43596.247343143245
37,43596.247343143245,0,43596.247343143245
38,43596.247343143245,0,43596.247343143245
39,43596.247343143245,0,43596.247343143245
40,51365.00246106072,0,51365.00246106072
41,52417.94850352701,0,52417.94850352701
42,53517.02115230216,0,53517.02115230216
43,54176.71501833215,0,54176.71501833215
44,55288.59059917042,0,55288.59059917042
45,55288.59059917042,0,55288.59059917042
46,56299.32682896573,0,56299.32682896573
47,56729.24985958499,0,56729.24985958499
48,58615.69409140746,0,58615.69409140746
49,59443.91188624243,0,59443.91188624243
50,59813.48696759204,0,59813.48696759204
51,60235.274004998166,0,60235.274004998166
52,61144.75773426699,0,61144.75773426699
53,61786.597772853405,0,61786.597772853405
54,61919.83257044724,0,61919.83257044724
55,61919.83257044724,0,61919.83257044724
56,62041.88233786437,0,62041.88233786437
57,62167.53345931967,0,62167.53345931967
58,64622.996679754986,0,64622.996679754986
59,65638.28506194874,0,65638.28506194874
60,66861.02944315864,0,66861.02944315864
61,69968.76344952596,0,69968.76344952596
62,70042.44523612031,0,70042.44523612031
63,70293.78579963568,0,70293.78579963568
64,70293.78579963568,0,70293.78579963568
65,70990.35063198743,0,70990.35063198743
66,71353.78528343086,0,71353.78528343086
67,71769.68880192545,0,71769.68880192545
68,71769.68880192545,0,71769.68880192545
69,72325.69143710031,0,72325.69143710031
70,79920.71177043875,0,79920.71177043875
71,81205.94512976766,0,81205.94512976766
72,81205.94512976766,0,81205.94512976766
73,81536.29314460857,0,81536.29314460857
74,83048.7597666864,0,83048.7597666864
75,83048.7597666864,0,83048.7597666864
76,83602.07282523628,0,83602.07282523628
77,84678.9538248786,0,84678.9538248786
78,85700.79389134099,0,85700.79389134099
79,88053.75659685365,0,88053.75659685365
80,88916.1359718264,0,88916.1359718264
81,89469.38385455257,0,89469.38385455257
82,90017.16345618283,0,90017.16345618283
83,91235.8320734901,0,91235.8320734901
84,91357.83131474405,0,91357.83131474405
85,92451.8894135885,0,92451.8894135885
86,92576.61559721232,0,92576.61559721232
87,92762.25343010374,0,92762.25343010374
88,95667.50640706735,0,95667.50640706735
89,97523.40315381874,0,97523.40315381874
90,97826.38974558238,0,97826.38974558238
91,101764.36659529898,0,101764.36659529898
92,102058.06996246504,0,102058.06996246504
93,103485.7482680244,0,103485.7482680244
94,103485.7482680244,0,103485.7482680244
95,103870.53818666442,0,103870.53818666442
96,104950.01516562756,0,104950.01516562756
97,105802.08304851569,0,105802.08304851569
98,105802.08304851569,0,105802.08304851569
99,106783.92270488205,0,106783.92270488205
100,113282.43933798066,0,113282.43933798066
101,113688.35908216157,0,113688.35908216157
102,114482.59297103253,0,114482.59297103253
103,114814.28680334215,0,114814.28680334215
104,116703.09294236076,0,116703.09294236076
105,116703.09294236076,0,116703.09294236076
106,116703.09294236076,0,116703.09294236076
107,119432.45270085134,0,119432.45270085134
108,119860.30180998417,0,119860.30180998417
109,120524.0343440262,0,120524.0343440262
110,121929.2068322962,0,121929.2068322962
111,122254.27431006319,0,122254.27431006319
112,122622.2721425883,0,122622.2721425883
113,122622.2721425883,0,122622.2721425883
114,123361.96240534824,0,123361.96240534824
115,124232.13765947807,0,124232.13765947807
116,124807.32302071719,0,124807.32302071719
117,125357.85411479912,0,125357.85411479912
118,127363.31636187065,0,127363.31636187065
119,129580.49232434707,0,129580.49232434707
120,131158.58720781028,0,131158.58720781028
121,133498.65381813975,0,133498.65381813975
122,133498.65381813975,0,133498.65381813975
123,134757.1890685205,0,134757.1890685205
124,134909.15948343536,0,134909.15948343536
125,135460.50673471444,0,135460.50673471444
126,136069.27533578375,0,136069.27533578375
127,136069.27533578375,0,136069.27533578375
128,136069.27533578375,0,136069.27533578375
129,136069.27533578375,0,136069.27533578375
130,143565.38989244617,0,143565.38989244617
131,143565.38989244617,0,143565.38989244617
132,144175.51446948427,0,144175.51446948427
133,144333.63215806027,0,144333.63215806027
134,148066.56968971234,0,148066.56968971234
135,148066.56968971234,0,148066.56968971234
136,148258.78081780236,0,148258.78081780236
137,150283.90462689282,0,150283.90462689282
138,150283.90462689282,0,150283.90462689282
139,150834.6888014097,0,150834.6888014097
140,152200.21332164216,0,152200.21332164216
141,152200.21332164216,0,152200.21332164216
142,152200.21332164216,0,152200.21332164216
143,152200.21332164216,0,152200.21332164216
144,152902.53549583696,0,152902.53549583696
145,153295.32225559442,0,153295.32225559442
146,154352.5029852007,0,154352.5029852007
147,154352.5029852007,0,154352.5029852007
148,155988.9278168993,0,155988.9278168993
149,158290.23689632284,0,158290.23689632284
150,159548.37148718128,0,159548.37148718128
151,161548.3080781337,0,161548.3080781337
