,incomes,costs,profit
0,6378.037480811431,0,6378.037480811431
1,6830.037480811431,0,6830.037480811431
2,6995.186121546327,0,6995.186121546327
3,7947.455179371464,0,7947.455179371464
4,9081.655179371463,0,9081.655179371463
5,10893.433444060585,0,10893.433444060585
6,10893.433444060585,0,10893.433444060585
7,12375.913296968913,0,12375.913296968913
8,12375.913296968913,0,12375.913296968913
9,15647.218629370145,0,15647.218629370145
10,17814.43726327204,0,17814.43726327204
11,19044.182674950127,0,19044.182674950127
12,19044.182674950127,0,19044.182674950127
13,21515.581936155842,0,21515.581936155842
14,21931.956757304593,0,21931.956757304593
15,21931.956757304593,0,21931.956757304593
16,26712.978984623027,0,26712.978984623027
17,27869.337732686552,0,27869.337732686552
18,29394.636162255905,0,29394.636162255905
19,30206.678515070445,0,30206.678515070445
20,30206.678515070445,0,30206.678515070445
21,30535.990701930183,0,30535.990701930183
22,30535.990701930183,0,30535.990701930183
23,31886.649009070887,0,31886.649009070887
24,32732.310972653187,0,32732.310972653187
25,35208.86946093552,0,35208.86946093552
26,37770.96812803276,0,37770.96812803276
27,37770.96812803276,0,37770.96812803276
28,38088.91600325627,0,38088.91600325627
29,38088.91600325627,0,38088.91600325627
30,42791.529172243,0,42791.529172243
31,43263.568031632814,0,43263.568031632814
32,43263.568031632814,0,43263.568031632814
33,44209.610166685736,0,44209.610166685736
34,44847.05428871612,0,44847.05428871612
35,45003.4284442685,0,45003.4284442685
36,45657.36126709215,0,45657.36126709215
37,46093.2205499832,0,46093.2205499832
38,46093.2205499832,0,46093.2205499832
39,49229.32247849414,0,49229.32247849414
40,52260.65403164545,0,52260.65403164545
41,53275.151361860284,0,53275.151361860284
42,53619.25086220795,0,53619.25086220795
43,56946.07579320989,0,56946.07579320989
44,56946.07579320989,0,56946.07579320989
45,56946.07579320989,0,56946.07579320989
46,61246.965641083894,0,61246.965641083894
47,61760.1842771878,0,61760.1842771878
48,62711.50466907057,0,62711.50466907057
49,64013.48930828499,0,64013.48930828499
50,64732.871179385394,0,64732.871179385394
51,65297.28997700093,0,65297.28997700093
52,65740.18268537844,0,65740.18268537844
53,67363.96406101006,0,67363.96406101006
54,68013.89454749218,0,68013.89454749218
55,69689.04393240009,0,69689.04393240009
