,incomes,costs,profit
0,6886.6,0,6886.6
1,11423.999999999998,0,11423.999999999998
2,11423.999999999998,0,11423.999999999998
3,12188.901950139052,0,12188.901950139052
4,12188.901950139052,0,12188.901950139052
5,12477.301950139054,0,12477.301950139054
6,12477.301950139054,0,12477.301950139054
7,12477.301950139054,0,12477.301950139054
8,12851.156170751936,0,12851.156170751936
9,12851.156170751936,0,12851.156170751936
10,13870.835714975168,0,13870.835714975168
11,15177.963995702234,0,15177.963995702234
12,20459.967747367275,0,20459.967747367275
13,22757.644119349257,0,22757.644119349257
14,23241.99361991234,0,23241.99361991234
15,26002.6056631275,0,26002.6056631275
16,26573.134295427495,0,26573.134295427495
17,27596.65634276238,0,27596.65634276238
18,27596.65634276238,0,27596.65634276238
19,28149.011222917365,0,28149.011222917365
20,28149.011222917365,0,28149.011222917365
21,28149.011222917365,0,28149.011222917365
22,28300.89139981977,0,28300.89139981977
23,29570.377842262682,0,29570.377842262682
24,32549.296646266605,0,32549.296646266605
25,32549.296646266605,0,32549.296646266605
26,32549.296646266605,0,32549.296646266605
27,34100.00593547961,0,34100.00593547961
28,34100.00593547961,0,34100.00593547961
29,35006.06946537382,0,35006.06946537382
30,39699.69184983067,0,39699.69184983067
31,44523.67792789236,0,44523.67792789236
32,44523.67792789236,0,44523.67792789236
33,45121.847418355326,0,45121.847418355326
34,45413.49153759666,0,45413.49153759666
35,45733.89407887611,0,45733.89407887611
36,45733.89407887611,0,45733.89407887611
37,45733.89407887611,0,45733.89407887611
38,45733.89407887611,0,45733.89407887611
39,45733.89407887611,0,45733.89407887611
40,45941.37703697987,0,45941.37703697987
41,47321.813581526716,0,47321.813581526716
42,52801.43805046106,0,52801.43805046106
43,56234.41430461933,0,56234.41430461933
44,56590.96866456481,0,56590.96866456481
45,58274.03493042723,0,58274.03493042723
46,59788.71696140719,0,59788.71696140719
47,60215.799419888026,0,60215.799419888026
48,60675.35092466836,0,60675.35092466836
49,60960.5276078722,0,60960.5276078722
50,60960.5276078722,0,60960.5276078722
51,61852.65665173793,0,61852.65665173793
52,62187.173319765476,0,62187.173319765476
53,63000.73381517241,0,63000.73381517241
54,66255.82725223743,0,66255.82725223743
55,66255.82725223743,0,66255.82725223743
56,66291.62810715262,0,66291.62810715262
57,66291.62810715262,0,66291.62810715262
58,67239.64806898747,0,67239.64806898747
