,incomes,costs,profit
0,4862.3834710118435,0,4862.3834710118435
1,8390.509286558483,0,8390.509286558483
2,8390.509286558483,0,8390.509286558483
3,8970.744407895447,0,8970.744407895447
4,9685.344407895449,0,9685.344407895449
5,9685.344407895449,0,9685.344407895449
6,9685.344407895449,0,9685.344407895449
7,11606.76580934227,0,11606.76580934227
8,11606.76580934227,0,11606.76580934227
9,11606.76580934227,0,11606.76580934227
10,16365.916760488279,0,16365.916760488279
11,16504.91676048828,0,16504.91676048828
12,21679.313105677338,0,21679.313105677338
13,21679.313105677338,0,21679.313105677338
14,22862.592554693492,0,22862.592554693492
15,26625.198751848715,0,26625.198751848715
16,27645.566885779266,0,27645.566885779266
17,27645.566885779266,0,27645.566885779266
18,27645.566885779266,0,27645.566885779266
19,28261.284632457948,0,28261.284632457948
20,32286.03365169319,0,32286.03365169319
21,32286.03365169319,0,32286.03365169319
22,32670.3579460946,0,32670.3579460946
23,33519.72829332776,0,33519.72829332776
24,34134.73848477844,0,34134.73848477844
25,34537.78876279217,0,34537.78876279217
26,34922.78876279216,0,34922.78876279216
27,35427.215477282945,0,35427.215477282945
28,37580.653166155935,0,37580.653166155935
29,37852.375085775915,0,37852.375085775915
30,40483.922942537516,0,40483.922942537516
31,42907.343228661615,0,42907.343228661615
32,42907.343228661615,0,42907.343228661615
33,43563.738379021364,0,43563.738379021364
34,44846.58865106906,0,44846.58865106906
35,45386.12958594489,0,45386.12958594489
36,45386.12958594489,0,45386.12958594489
37,45749.786101312784,0,45749.786101312784
38,45749.786101312784,0,45749.786101312784
39,45749.786101312784,0,45749.786101312784
40,53096.841949981106,0,53096.841949981106
41,53494.49452193776,0,53494.49452193776
42,57232.43476725968,0,57232.43476725968
43,58779.38121582154,0,58779.38121582154
44,59810.282468582285,0,59810.282468582285
45,62681.867750393845,0,62681.867750393845
46,63526.42648357681,0,63526.42648357681
47,63526.42648357681,0,63526.42648357681
48,63857.53773859741,0,63857.53773859741
49,64758.262202904756,0,64758.262202904756
50,69273.17854489552,0,69273.17854489552
51,69765.92416452349,0,69765.92416452349
52,69794.97438830828,0,69794.97438830828
53,70358.11241857176,0,70358.11241857176
54,70812.75109740587,0,70812.75109740587
55,70978.8054766866,0,70978.8054766866
56,71310.15754324278,0,71310.15754324278
57,71940.18331176673,0,71940.18331176673
58,73339.3633242014,0,73339.3633242014
59,73451.30094092761,0,73451.30094092761
60,77046.12239549204,0,77046.12239549204
61,80515.59873507208,0,80515.59873507208
62,80638.66401573969,0,80638.66401573969
63,81160.09263341763,0,81160.09263341763
64,81559.98684047857,0,81559.98684047857
65,82328.95892332951,0,82328.95892332951
66,82328.95892332951,0,82328.95892332951
67,82581.8497554402,0,82581.8497554402
68,82581.8497554402,0,82581.8497554402
69,82860.14263882137,0,82860.14263882137
70,88718.75006319609,0,88718.75006319609
71,89518.66927529238,0,89518.66927529238
72,91512.10237640527,0,91512.10237640527
73,93604.51007085384,0,93604.51007085384
74,94132.68018757767,0,94132.68018757767
75,96782.76414800339,0,96782.76414800339
76,97363.20808095318,0,97363.20808095318
77,97506.76884015936,0,97506.76884015936
78,98017.70890234913,0,98017.70890234913
79,99161.40278614097,0,99161.40278614097
80,102930.30465581929,0,102930.30465581929
81,103595.1983511053,0,103595.1983511053
82,103776.62552676392,0,103776.62552676392
83,104274.44793575777,0,104274.44793575777
84,104919.34617134149,0,104919.34617134149
85,106608.49603651342,0,106608.49603651342
86,106955.86929970978,0,106955.86929970978
87,107110.37657029796,0,107110.37657029796
88,108036.54877759823,0,108036.54877759823
89,109232.63341069581,0,109232.63341069581
90,112863.33131287048,0,112863.33131287048
91,116029.95001661585,0,116029.95001661585
92,116442.67092947074,0,116442.67092947074
93,117326.82489096645,0,117326.82489096645
94,117326.82489096645,0,117326.82489096645
95,118210.21130128318,0,118210.21130128318
96,118210.21130128318,0,118210.21130128318
97,119530.38019630301,0,119530.38019630301
98,119530.38019630301,0,119530.38019630301
99,120215.31008271733,0,120215.31008271733
100,124812.74881249024,0,124812.74881249024
101,124812.74881249024,0,124812.74881249024
102,127590.03380289474,0,127590.03380289474
103,128201.57342126447,0,128201.57342126447
104,130777.56600479757,0,130777.56600479757
105,132599.0754398164,0,132599.0754398164
106,133086.75359068453,0,133086.75359068453
107,134419.99996625533,0,134419.99996625533
108,135384.09523693292,0,135384.09523693292
109,135597.0374480794,0,135597.0374480794
110,140579.53247475004,0,140579.53247475004
111,140579.53247475004,0,140579.53247475004
112,140971.2797237368,0,140971.2797237368
113,140971.2797237368,0,140971.2797237368
114,141915.9344193979,0,141915.9344193979
115,142770.2442636955,0,142770.2442636955
116,143478.28625085647,0,143478.28625085647
117,143821.5232578638,0,143821.5232578638
118,144256.0127222185,0,144256.0127222185
119,146823.92734359196,0,146823.92734359196
120,152015.1479705447,0,152015.1479705447
121,154718.1882623693,0,154718.1882623693
122,154718.1882623693,0,154718.1882623693
123,156907.77655445348,0,156907.77655445348
124,157107.06725192265,0,157107.06725192265
125,157351.49770669834,0,157351.49770669834
126,157351.49770669834,0,157351.49770669834
127,157351.49770669834,0,157351.49770669834
128,157351.49770669834,0,157351.49770669834
129,157592.49685554198,0,157592.49685554198
130,162266.85411954718,0,162266.85411954718
131,162266.85411954718,0,162266.85411954718
132,165439.01631876058,0,165439.01631876058
133,165656.08509738214,0,165656.08509738214
134,170008.48932491132,0,170008.48932491132
135,170745.24176846904,0,170745.24176846904
136,171040.6549332161,0,171040.6549332161
137,172121.8488923429,0,172121.8488923429
138,172391.23729765715,0,172391.23729765715
139,172653.38820151522,0,172653.38820151522
140,178376.62136743966,0,178376.62136743966
141,178376.62136743966,0,178376.62136743966
142,178376.62136743966,0,178376.62136743966
143,178376.62136743966,0,178376.62136743966
144,179377.85127969104,0,179377.85127969104
145,179868.53428989343,0,179868.53428989343
146,181369.84540742383,0,181369.84540742383
147,181369.84540742383,0,181369.84540742383
148,181864.4896778709,0,181864.4896778709
149,183392.59253903816,0,183392.59253903816
150,188631.55984552833,0,188631.55984552833
151,190392.64091792124,0,190392.64091792124
152,191950.1748432814,0,191950.1748432814
153,195038.65607775093,0,195038.65607775093
154,195338.82976140012,0,195338.82976140012
155,195504.11384766773,0,195504.11384766773
156,195504.11384766773,0,195504.11384766773
157,195504.11384766773,0,195504.11384766773
158,195504.11384766773,0,195504.11384766773
159,195947.73490249994,0,195947.73490249994
160,198249.15306498046,0,198249.15306498046
161,200471.38360296405,0,200471.38360296405
162,203198.55072957638,0,203198.55072957638
163,204320.9068855046,0,204320.9068855046
164,208233.91302186064,0,208233.91302186064
165,208981.58535785865,0,208981.58535785865
166,209113.26897411596,0,209113.26897411596
167,210007.5761287747,0,210007.5761287747
168,211533.67728740937,0,211533.67728740937
169,211823.71089120064,0,211823.71089120064
170,216867.58361657907,0,216867.58361657907
171,217643.66387947524,0,217643.66387947524
172,217643.66387947524,0,217643.66387947524
173,218404.59423450995,0,218404.59423450995
174,219943.29590481354,0,219943.29590481354
175,219943.29590481354,0,219943.29590481354
176,220373.02133547256,0,220373.02133547256
177,221252.55918981132,0,221252.55918981132
178,221252.55918981132,0,221252.55918981132
179,221681.58194005137,0,221681.58194005137
180,225587.4289940333,0,225587.4289940333
181,227145.8309722301,0,227145.8309722301
182,228844.91950318488,0,228844.91950318488
183,232578.57226567896,0,232578.57226567896
184,233687.5765766748,0,233687.5765766748
185,233925.02803742452,0,233925.02803742452
186,234438.12026844677,0,234438.12026844677
187,234438.12026844677,0,234438.12026844677
188,234811.86977031684,0,234811.86977031684
189,234811.86977031684,0,234811.86977031684
190,236934.430781057,0,236934.430781057
191,238478.8986412373,0,238478.8986412373
192,240844.7135119676,0,240844.7135119676
193,241411.4135742291,0,241411.4135742291
194,244998.6925948622,0,244998.6925948622
195,246666.15006622262,0,246666.15006622262
196,246666.15006622262,0,246666.15006622262
197,247086.3981773868,0,247086.3981773868
198,249592.53992473867,0,249592.53992473867
199,249592.53992473867,0,249592.53992473867
200,255536.06531956507,0,255536.06531956507
201,255536.06531956507,0,255536.06531956507
202,256967.51580420556,0,256967.51580420556
203,258241.0328048109,0,258241.0328048109
204,259128.04623429198,0,259128.04623429198
205,259293.24182016842,0,259293.24182016842
206,259725.34724709293,0,259725.34724709293
207,261713.19062089652,0,261713.19062089652
208,261713.19062089652,0,261713.19062089652
209,261713.19062089652,0,261713.19062089652
210,265792.1146006633,0,265792.1146006633
211,265792.1146006633,0,265792.1146006633
212,267338.98743463843,0,267338.98743463843
213,270904.0091647882,0,270904.0091647882
214,271305.0051598688,0,271305.0051598688
215,271487.12777181156,0,271487.12777181156
216,271758.0314124878,0,271758.0314124878
217,271947.30209071655,0,271947.30209071655
218,271947.30209071655,0,271947.30209071655
219,274180.2596130644,0,274180.2596130644
220,274712.88292636385,0,274712.88292636385
221,276273.82038231875,0,276273.82038231875
222,277820.63468176295,0,277820.63468176295
223,279035.71049138065,0,279035.71049138065
224,282892.0991337945,0,282892.0991337945
225,283678.8141181855,0,283678.8141181855
226,284187.563326644,0,284187.563326644
227,285086.42410280334,0,285086.42410280334
