,incomes,costs,profit
0,6148.338111900858,0,6148.338111900858
1,8522.338111900857,0,8522.338111900857
2,8522.338111900857,0,8522.338111900857
3,9144.837159387851,0,9144.837159387851
4,9144.837159387851,0,9144.837159387851
5,10358.802105634564,0,10358.802105634564
6,10358.802105634564,0,10358.802105634564
7,10744.602105634565,0,10744.602105634565
8,11448.162201484616,0,11448.162201484616
9,11801.695172733242,0,11801.695172733242
10,14528.15858683995,0,14528.15858683995
11,18431.57211760896,0,18431.57211760896
12,19222.04050568552,0,19222.04050568552
13,20299.64760120066,0,20299.64760120066
14,21202.024493428857,0,21202.024493428857
15,21202.024493428857,0,21202.024493428857
16,26674.106460544877,0,26674.106460544877
17,26674.106460544877,0,26674.106460544877
18,26674.106460544877,0,26674.106460544877
19,27437.974382923323,0,27437.974382923323
20,27758.157901885857,0,27758.157901885857
21,27758.157901885857,0,27758.157901885857
22,27758.157901885857,0,27758.157901885857
23,28159.960789667588,0,28159.960789667588
24,28985.88309781786,0,28985.88309781786
25,32784.65700936298,0,32784.65700936298
26,32784.65700936298,0,32784.65700936298
27,33295.776957517744,0,33295.776957517744
28,33913.084522207464,0,33913.084522207464
29,34678.49837458023,0,34678.49837458023
30,37309.18322946106,0,37309.18322946106
31,39314.82773974243,0,39314.82773974243
32,39314.82773974243,0,39314.82773974243
33,39803.906905548974,0,39803.906905548974
34,40397.95852835096,0,40397.95852835096
35,41960.858231972335,0,41960.858231972335
36,42531.9859865537,0,42531.9859865537
37,42839.39387167855,0,42839.39387167855
38,43559.14408417007,0,43559.14408417007
39,43559.14408417007,0,43559.14408417007
40,45403.96278012665,0,45403.96278012665
41,48977.059281724076,0,48977.059281724076
42,50094.43017991126,0,50094.43017991126
43,52323.31879328578,0,52323.31879328578
44,53011.98622190711,0,53011.98622190711
45,53011.98622190711,0,53011.98622190711
46,60617.65998409198,0,60617.65998409198
47,60617.65998409198,0,60617.65998409198
48,60617.65998409198,0,60617.65998409198
49,61566.91515366056,0,61566.91515366056
50,61566.91515366056,0,61566.91515366056
51,61674.85085919613,0,61674.85085919613
52,62251.75510303547,0,62251.75510303547
53,62518.856320649196,0,62518.856320649196
54,62687.44190460949,0,62687.44190460949
55,65582.42466949233,0,65582.42466949233
56,66487.72349171703,0,66487.72349171703
57,66487.72349171703,0,66487.72349171703
58,67127.93831383371,0,67127.93831383371
59,67418.07858055303,0,67418.07858055303
60,70659.45539491536,0,70659.45539491536
61,73030.68636820785,0,73030.68636820785
62,73205.73721064712,0,73205.73721064712
63,73679.60514781612,0,73679.60514781612
64,73967.95557222153,0,73967.95557222153
65,74915.95358860688,0,74915.95358860688
66,75498.20227027216,0,75498.20227027216
67,75758.11145471272,0,75758.11145471272
68,76126.58486890738,0,76126.58486890738
69,76626.06487886106,0,76626.06487886106
70,79058.0993282697,0,79058.0993282697
71,83020.73731732361,0,83020.73731732361
72,83020.73731732361,0,83020.73731732361
73,85466.8145635922,0,85466.8145635922
74,85510.20137937262,0,85510.20137937262
75,85854.39847511693,0,85854.39847511693
76,91186.99892654334,0,91186.99892654334
77,91685.35278461104,0,91685.35278461104
78,91685.35278461104,0,91685.35278461104
79,92900.45668671842,0,92900.45668671842
80,92900.45668671842,0,92900.45668671842
81,93292.82807692525,0,93292.82807692525
82,93292.82807692525,0,93292.82807692525
83,93816.27160824517,0,93816.27160824517
84,94100.27160824517,0,94100.27160824517
85,98274.0668427747,0,98274.0668427747
86,98530.8340663387,0,98530.8340663387
87,98530.8340663387,0,98530.8340663387
88,99116.62096865314,0,99116.62096865314
89,100144.68820142832,0,100144.68820142832
90,103055.047596967,0,103055.047596967
91,105192.98251254173,0,105192.98251254173
92,105330.03908331902,0,105330.03908331902
93,106284.3614761623,0,106284.3614761623
94,106633.89767180698,0,106633.89767180698
95,107253.81366781096,0,107253.81366781096
96,107849.23284467637,0,107849.23284467637
97,108766.1618878285,0,108766.1618878285
98,108766.1618878285,0,108766.1618878285
99,110138.63806291208,0,110138.63806291208
100,111990.50187649709,0,111990.50187649709
101,113949.68920100018,0,113949.68920100018
102,115559.06728490717,0,115559.06728490717
103,116320.87539429106,0,116320.87539429106
104,118476.12516156248,0,118476.12516156248
105,118476.12516156248,0,118476.12516156248
106,122556.422821509,0,122556.422821509
107,124248.8060786151,0,124248.8060786151
108,124851.14445614335,0,124851.14445614335
109,125037.91164349769,0,125037.91164349769
110,126183.55565861659,0,126183.55565861659
111,126183.55565861659,0,126183.55565861659
112,126183.55565861659,0,126183.55565861659
113,126183.55565861659,0,126183.55565861659
114,126392.44027191175,0,126392.44027191175
115,129384.84892127894,0,129384.84892127894
116,130955.31593117915,0,130955.31593117915
117,131262.35991891727,0,131262.35991891727
118,131723.30959999165,0,131723.30959999165
119,133483.5553906684,0,133483.5553906684
120,136848.26136119125,0,136848.26136119125
121,138353.69834560071,0,138353.69834560071
122,138353.69834560071,0,138353.69834560071
123,140041.4334110719,0,140041.4334110719
124,140229.55723688987,0,140229.55723688987
125,141820.22942349498,0,141820.22942349498
126,142373.91458229738,0,142373.91458229738
127,142373.91458229738,0,142373.91458229738
128,142373.91458229738,0,142373.91458229738
129,142373.91458229738,0,142373.91458229738
130,144202.53049038848,0,144202.53049038848
131,146502.15061018366,0,146502.15061018366
132,147746.5746175517,0,147746.5746175517
133,148144.913965503,0,148144.913965503
134,152199.01565258473,0,152199.01565258473
135,152199.01565258473,0,152199.01565258473
136,155682.59002191827,0,155682.59002191827
137,156874.81359905808,0,156874.81359905808
138,156874.81359905808,0,156874.81359905808
139,156874.81359905808,0,156874.81359905808
140,158654.60843123856,0,158654.60843123856
141,158654.60843123856,0,158654.60843123856
142,158654.60843123856,0,158654.60843123856
143,158654.60843123856,0,158654.60843123856
144,159138.84384095026,0,159138.84384095026
145,160718.76317345703,0,160718.76317345703
146,163322.56121716416,0,163322.56121716416
147,163322.56121716416,0,163322.56121716416
148,163716.10939589114,0,163716.10939589114
149,164698.48858601382,0,164698.48858601382
150,167891.69915305552,0,167891.69915305552
151,168653.31686479156,0,168653.31686479156
152,170193.60153250268,0,170193.60153250268
153,172661.2133526686,0,172661.2133526686
154,172799.7651557146,0,172799.7651557146
155,174008.2065948422,0,174008.2065948422
156,174008.2065948422,0,174008.2065948422
157,174625.83956691492,0,174625.83956691492
158,174625.83956691492,0,174625.83956691492
159,174625.83956691492,0,174625.83956691492
160,174625.83956691492,0,174625.83956691492
161,179657.8138884622,0,179657.8138884622
162,180698.311706439,0,180698.311706439
163,181841.02059838962,0,181841.02059838962
164,185023.7269074771,0,185023.7269074771
165,185023.7269074771,0,185023.7269074771
166,188243.7936797012,0,188243.7936797012
167,189657.797981964,0,189657.797981964
168,190398.92919695532,0,190398.92919695532
169,190398.92919695532,0,190398.92919695532
170,191272.74011678802,0,191272.74011678802
171,191991.91381993965,0,191991.91381993965
172,192300.5595641645,0,192300.5595641645
173,193270.88855368915,0,193270.88855368915
174,193954.43601763406,0,193954.43601763406
175,194584.43564411698,0,194584.43564411698
176,196923.50254898838,0,196923.50254898838
177,197742.23951782385,0,197742.23951782385
178,197742.23951782385,0,197742.23951782385
179,197900.18063721765,0,197900.18063721765
180,200309.5707166845,0,200309.5707166845
181,200681.03338494845,0,200681.03338494845
182,202349.09304057472,0,202349.09304057472
183,205073.907494174,0,205073.907494174
184,205941.71400438706,0,205941.71400438706
185,206021.59917478255,0,206021.59917478255
186,206411.05970077412,0,206411.05970077412
187,206411.05970077412,0,206411.05970077412
188,207050.60105717697,0,207050.60105717697
189,208204.9445288986,0,208204.9445288986
190,208621.91388131824,0,208621.91388131824
191,211459.87404593427,0,211459.87404593427
192,212074.1441525722,0,212074.1441525722
193,212811.51981260694,0,212811.51981260694
194,216035.83905637497,0,216035.83905637497
195,216364.1335647926,0,216364.1335647926
196,219440.06037948345,0,219440.06037948345
197,220184.54533677406,0,220184.54533677406
198,222349.95246560918,0,222349.95246560918
199,222349.95246560918,0,222349.95246560918
200,222836.64038194745,0,222836.64038194745
201,222836.64038194745,0,222836.64038194745
202,224382.2527715408,0,224382.2527715408
203,225764.02747890897,0,225764.02747890897
204,226362.53517724015,0,226362.53517724015
205,227105.25984425444,0,227105.25984425444
206,227566.71056385487,0,227566.71056385487
207,231163.268942074,0,231163.268942074
208,231163.268942074,0,231163.268942074
209,231163.268942074,0,231163.268942074
210,233596.45343167125,0,233596.45343167125
211,233596.45343167125,0,233596.45343167125
212,233596.45343167125,0,233596.45343167125
213,236307.55049287106,0,236307.55049287106
214,236827.05833794147,0,236827.05833794147
215,236970.95831573335,0,236970.95831573335
216,237303.18872968174,0,237303.18872968174
217,237656.49158704758,0,237656.49158704758
218,238151.17060401375,0,238151.17060401375
219,241283.5468639656,0,241283.5468639656
220,241283.5468639656,0,241283.5468639656
221,243069.3651856649,0,243069.3651856649
222,243069.3651856649,0,243069.3651856649
223,244040.05972636456,0,244040.05972636456
224,247026.1765328435,0,247026.1765328435
225,247026.1765328435,0,247026.1765328435
226,249727.34717376262,0,249727.34717376262
227,251280.63800077545,0,251280.63800077545
228,253674.33848678664,0,253674.33848678664
229,254266.98626258533,0,254266.98626258533
230,255144.2236124439,0,255144.2236124439
231,255144.2236124439,0,255144.2236124439
232,255144.2236124439,0,255144.2236124439
233,256109.3855852824,0,256109.3855852824
234,257609.99398299662,0,257609.99398299662
235,257657.20809591372,0,257657.20809591372
236,258610.27601168962,0,258610.27601168962
237,262182.54567026586,0,262182.54567026586
238,262774.659747345,0,262774.659747345
239,262774.659747345,0,262774.659747345
240,265153.08403634885,0,265153.08403634885
241,265153.08403634885,0,265153.08403634885
242,265752.10831636906,0,265752.10831636906
243,267635.5586972188,0,267635.5586972188
244,268603.2619521374,0,268603.2619521374
245,269430.98235996073,0,269430.98235996073
246,269430.98235996073,0,269430.98235996073
247,270024.37349519006,0,270024.37349519006
248,270024.37349519006,0,270024.37349519006
249,271467.18715648295,0,271467.18715648295
250,273805.3345920114,0,273805.3345920114
