,incomes,costs,profit
0,6075.914332077926,0,6075.914332077926
1,9429.914332077922,0,9429.914332077922
2,9429.914332077922,0,9429.914332077922
3,10093.914332077922,0,10093.914332077922
4,10093.914332077922,0,10093.914332077922
5,10279.914332077922,0,10279.914332077922
6,10279.914332077922,0,10279.914332077922
7,14853.697339854112,0,14853.697339854112
8,14977.29733985411,0,14977.29733985411
9,14977.29733985411,0,14977.29733985411
10,16898.830163506747,0,16898.830163506747
11,17197.90489768776,0,17197.90489768776
12,17197.90489768776,0,17197.90489768776
13,20831.420683473796,0,20831.420683473796
14,23936.270083610798,0,23936.270083610798
15,25255.02371322001,0,25255.02371322001
16,25443.023713220013,0,25443.023713220013
17,27058.82621922067,0,27058.82621922067
18,27712.70494599639,0,27712.70494599639
19,27712.70494599639,0,27712.70494599639
20,27850.194281279408,0,27850.194281279408
21,32006.618748982466,0,32006.618748982466
22,32006.618748982466,0,32006.618748982466
23,32006.618748982466,0,32006.618748982466
24,32658.037807779125,0,32658.037807779125
25,37825.38918765371,0,37825.38918765371
26,37825.38918765371,0,37825.38918765371
27,37825.38918765371,0,37825.38918765371
28,37825.38918765371,0,37825.38918765371
29,38086.744582849075,0,38086.744582849075
30,41960.11687562536,0,41960.11687562536
31,44220.02636380372,0,44220.02636380372
32,44220.02636380372,0,44220.02636380372
33,44972.5277225049,0,44972.5277225049
34,45390.32623469831,0,45390.32623469831
35,45757.96434649082,0,45757.96434649082
36,45757.96434649082,0,45757.96434649082
37,47348.298836941474,0,47348.298836941474
38,47453.083885071035,0,47453.083885071035
39,47453.083885071035,0,47453.083885071035
40,48978.362748343265,0,48978.362748343265
41,49916.26370914625,0,49916.26370914625
42,50486.888301994455,0,50486.888301994455
43,53696.05770328187,0,53696.05770328187
44,56786.18924136193,0,56786.18924136193
45,57790.9009822039,0,57790.9009822039
46,58173.68179572851,0,58173.68179572851
47,58173.68179572851,0,58173.68179572851
48,59024.63796167129,0,59024.63796167129
49,59320.741667571856,0,59320.741667571856
50,59706.02985639737,0,59706.02985639737
51,63021.943673263624,0,63021.943673263624
52,64166.49351448947,0,64166.49351448947
53,64166.49351448947,0,64166.49351448947
54,64166.49351448947,0,64166.49351448947
55,67675.12016042054,0,67675.12016042054
56,68574.12011519252,0,68574.12011519252
57,68574.12011519252,0,68574.12011519252
58,68826.16826392124,0,68826.16826392124
59,68857.3780327094,0,68857.3780327094
