,incomes,costs,profit
0,7694.215639854358,0,7694.215639854358
1,8334.21563985436,0,8334.21563985436
2,8611.21563985436,0,8611.21563985436
3,9162.317379155584,0,9162.317379155584
4,9162.317379155584,0,9162.317379155584
5,9162.317379155584,0,9162.317379155584
6,9426.043392339,0,9426.043392339
7,12409.359575369837,0,12409.359575369837
8,12991.643055876131,0,12991.643055876131
9,13227.643055876131,0,13227.643055876131
10,13860.293009340005,0,13860.293009340005
11,14339.293009340005,0,14339.293009340005
12,15178.56544843349,0,15178.56544843349
13,19482.547285151526,0,19482.547285151526
14,19482.547285151526,0,19482.547285151526
15,21103.23829496347,0,21103.23829496347
16,23603.654787639447,0,23603.654787639447
17,23968.654067102092,0,23968.654067102092
18,29873.769889878797,0,29873.769889878797
19,30854.8336619184,0,30854.8336619184
20,31376.79474442227,0,31376.79474442227
21,31376.79474442227,0,31376.79474442227
22,31376.79474442227,0,31376.79474442227
23,31376.79474442227,0,31376.79474442227
24,31843.012116248814,0,31843.012116248814
25,32967.35417844736,0,32967.35417844736
26,32967.35417844736,0,32967.35417844736
27,32967.35417844736,0,32967.35417844736
28,33141.37757574984,0,33141.37757574984
29,33882.273258726105,0,33882.273258726105
30,40555.355745990484,0,40555.355745990484
31,41327.27748971278,0,41327.27748971278
32,41744.66627186315,0,41744.66627186315
33,42071.50036186602,0,42071.50036186602
34,42535.498955170275,0,42535.498955170275
35,42887.46877468391,0,42887.46877468391
36,42887.46877468391,0,42887.46877468391
37,43566.24269545786,0,43566.24269545786
38,43566.24269545786,0,43566.24269545786
39,43566.24269545786,0,43566.24269545786
40,44787.97762492762,0,44787.97762492762
41,45496.491801614204,0,45496.491801614204
42,47059.86345534944,0,47059.86345534944
43,54245.01286640583,0,54245.01286640583
44,54245.01286640583,0,54245.01286640583
45,55182.171647418254,0,55182.171647418254
46,58046.16188756233,0,58046.16188756233
47,58046.16188756233,0,58046.16188756233
48,64727.49355791758,0,64727.49355791758
49,65559.62866776255,0,65559.62866776255
50,66185.10608967226,0,66185.10608967226
51,66777.5814810503,0,66777.5814810503
52,67035.92569064953,0,67035.92569064953
53,67035.92569064953,0,67035.92569064953
54,67063.59079817336,0,67063.59079817336
55,67522.86694944704,0,67522.86694944704
56,67688.71845987861,0,67688.71845987861
57,67688.71845987861,0,67688.71845987861
58,67688.71845987861,0,67688.71845987861
59,68386.09539699137,0,68386.09539699137
60,75496.41365910239,0,75496.41365910239
61,76758.17813865171,0,76758.17813865171
62,76890.83247290022,0,76890.83247290022
63,77118.67098663363,0,77118.67098663363
64,77404.69394722008,0,77404.69394722008
65,78343.96444460966,0,78343.96444460966
66,78343.96444460966,0,78343.96444460966
67,78595.3482828496,0,78595.3482828496
68,78595.3482828496,0,78595.3482828496
69,78934.14442397332,0,78934.14442397332
70,80849.64500050606,0,80849.64500050606
71,81316.0381262244,0,81316.0381262244
72,81625.88358434752,0,81625.88358434752
73,88660.23425825273,0,88660.23425825273
74,88660.23425825273,0,88660.23425825273
75,89719.0060589215,0,89719.0060589215
76,92156.32150378871,0,92156.32150378871
77,92800.57379944723,0,92800.57379944723
78,99102.4050267072,0,99102.4050267072
79,101153.83026596236,0,101153.83026596236
80,101696.6372290978,0,101696.6372290978
81,102201.25841901092,0,102201.25841901092
82,102201.25841901092,0,102201.25841901092
83,102201.25841901092,0,102201.25841901092
84,102461.42311946588,0,102461.42311946588
85,104767.14877669245,0,104767.14877669245
86,105087.75195554034,0,105087.75195554034
87,105087.75195554034,0,105087.75195554034
88,105087.75195554034,0,105087.75195554034
89,106133.90771926238,0,106133.90771926238
90,111170.23131446054,0,111170.23131446054
91,111170.23131446054,0,111170.23131446054
92,111170.23131446054,0,111170.23131446054
93,112688.61520205603,0,112688.61520205603
94,112688.61520205603,0,112688.61520205603
95,112979.5268442887,0,112979.5268442887
96,112979.5268442887,0,112979.5268442887
97,114016.89072902399,0,114016.89072902399
98,114016.89072902399,0,114016.89072902399
99,115041.40298444704,0,115041.40298444704
100,115711.63409071775,0,115711.63409071775
101,115947.34549438825,0,115947.34549438825
102,117193.96339391127,0,117193.96339391127
103,122065.64779174954,0,122065.64779174954
104,124164.04202019755,0,124164.04202019755
105,124164.04202019755,0,124164.04202019755
106,125568.18891113457,0,125568.18891113457
107,127478.20759949782,0,127478.20759949782
108,132550.82081964225,0,132550.82081964225
109,133243.54622506222,0,133243.54622506222
110,134996.22735172772,0,134996.22735172772
111,134996.22735172772,0,134996.22735172772
112,134996.22735172772,0,134996.22735172772
113,134996.22735172772,0,134996.22735172772
114,135216.06343343115,0,135216.06343343115
115,136345.22537937103,0,136345.22537937103
116,137144.31446954905,0,137144.31446954905
117,137509.1491913687,0,137509.1491913687
118,137913.35990664613,0,137913.35990664613
119,138751.42671086278,0,138751.42671086278
120,145232.4240229083,0,145232.4240229083
121,145232.4240229083,0,145232.4240229083
122,145232.4240229083,0,145232.4240229083
123,146211.87658315967,0,146211.87658315967
124,146423.6873077156,0,146423.6873077156
125,146930.02563292306,0,146930.02563292306
126,146930.02563292306,0,146930.02563292306
127,146930.02563292306,0,146930.02563292306
128,146930.02563292306,0,146930.02563292306
129,146930.02563292306,0,146930.02563292306
130,146930.02563292306,0,146930.02563292306
131,147641.96901368245,0,147641.96901368245
132,148151.27800526973,0,148151.27800526973
133,151908.8691487807,0,151908.8691487807
134,155881.18262527304,0,155881.18262527304
135,155881.18262527304,0,155881.18262527304
136,156852.93322973643,0,156852.93322973643
137,158225.22345460422,0,158225.22345460422
138,162672.5936371794,0,162672.5936371794
139,164035.6159044977,0,164035.6159044977
140,166379.30592406023,0,166379.30592406023
141,166379.30592406023,0,166379.30592406023
142,166379.30592406023,0,166379.30592406023
143,166379.30592406023,0,166379.30592406023
144,166713.9151608788,0,166713.9151608788
145,167595.36156987978,0,167595.36156987978
146,168940.61124387252,0,168940.61124387252
147,168940.61124387252,0,168940.61124387252
148,169250.2408901324,0,169250.2408901324
149,169786.27733605346,0,169786.27733605346
150,175003.02835068174,0,175003.02835068174
151,175003.02835068174,0,175003.02835068174
152,175668.2194688386,0,175668.2194688386
153,177106.35266160726,0,177106.35266160726
154,177436.7388111294,0,177436.7388111294
155,177578.85959825836,0,177578.85959825836
156,177578.85959825836,0,177578.85959825836
157,177578.85959825836,0,177578.85959825836
158,177578.85959825836,0,177578.85959825836
159,177578.85959825836,0,177578.85959825836
160,177578.85959825836,0,177578.85959825836
161,178979.35541531257,0,178979.35541531257
162,179474.1824429139,0,179474.1824429139
163,183289.94825378657,0,183289.94825378657
164,186517.2634126003,0,186517.2634126003
165,186517.2634126003,0,186517.2634126003
166,187079.4686732578,0,187079.4686732578
167,189099.70584110444,0,189099.70584110444
168,194630.75534884748,0,194630.75534884748
169,195168.9136906095,0,195168.9136906095
170,196885.49630410303,0,196885.49630410303
171,197437.4057730638,0,197437.4057730638
172,197437.4057730638,0,197437.4057730638
173,197716.41395022097,0,197716.41395022097
174,198267.63787497688,0,198267.63787497688
175,198443.65665419342,0,198443.65665419342
176,199042.55035730405,0,199042.55035730405
177,199722.4524375059,0,199722.4524375059
178,199722.4524375059,0,199722.4524375059
179,200343.18109669417,0,200343.18109669417
180,204196.85346173545,0,204196.85346173545
181,204196.85346173545,0,204196.85346173545
182,205014.0567945067,0,205014.0567945067
183,206648.23249232414,0,206648.23249232414
184,207826.61669509247,0,207826.61669509247
185,207937.13784553955,0,207937.13784553955
186,208256.84538853323,0,208256.84538853323
187,208256.84538853323,0,208256.84538853323
188,208256.84538853323,0,208256.84538853323
189,208256.84538853323,0,208256.84538853323
190,208955.64860252137,0,208955.64860252137
191,209357.15267784792,0,209357.15267784792
192,209357.15267784792,0,209357.15267784792
193,212153.9073002046,0,212153.9073002046
194,215694.38879645185,0,215694.38879645185
195,216067.09321283433,0,216067.09321283433
