,incomes,costs,profit
0,7060.606500558719,0,7060.606500558719
1,7060.606500558719,0,7060.606500558719
2,7440.0065005587185,0,7440.0065005587185
3,7440.0065005587185,0,7440.0065005587185
4,7831.1113996298845,0,7831.1113996298845
5,7831.1113996298845,0,7831.1113996298845
6,14158.761109417663,0,14158.761109417663
7,15087.106558460873,0,15087.106558460873
8,16153.248785237105,0,16153.248785237105
9,16153.248785237105,0,16153.248785237105
10,16153.248785237105,0,16153.248785237105
11,16777.891720415384,0,16777.891720415384
12,16831.148863426042,0,16831.148863426042
13,17939.91667031025,0,17939.91667031025
14,20388.28921921398,0,20388.28921921398
15,25497.035741248055,0,25497.035741248055
16,26316.128894426092,0,26316.128894426092
17,26761.06284394477,0,26761.06284394477
18,26761.06284394477,0,26761.06284394477
19,27168.044126389883,0,27168.044126389883
20,27168.044126389883,0,27168.044126389883
21,30133.869231620818,0,30133.869231620818
22,30218.37437273899,0,30218.37437273899
23,30605.071550930785,0,30605.071550930785
24,31090.406474623323,0,31090.406474623323
25,34729.56667465702,0,34729.56667465702
26,35739.86367738424,0,35739.86367738424
27,36005.18867900541,0,36005.18867900541
28,36428.6452050362,0,36428.6452050362
29,36428.6452050362,0,36428.6452050362
30,41312.73767697446,0,41312.73767697446
31,41799.51251476743,0,41799.51251476743
32,41799.51251476743,0,41799.51251476743
33,41799.51251476743,0,41799.51251476743
34,42301.21150346362,0,42301.21150346362
35,42756.28977480381,0,42756.28977480381
36,46376.39601389249,0,46376.39601389249
37,47247.492507917494,0,47247.492507917494
38,48337.40695019795,0,48337.40695019795
39,48337.40695019795,0,48337.40695019795
40,48337.40695019795,0,48337.40695019795
41,48683.535699627115,0,48683.535699627115
42,49384.58765193031,0,49384.58765193031
43,51438.43639325526,0,51438.43639325526
44,53203.88147812763,0,53203.88147812763
45,57288.476822161436,0,57288.476822161436
46,57992.13840624282,0,57992.13840624282
47,58111.121932162525,0,58111.121932162525
48,58111.121932162525,0,58111.121932162525
49,58956.59190868834,0,58956.59190868834
50,58956.59190868834,0,58956.59190868834
51,62131.50911554908,0,62131.50911554908
52,62817.72981291209,0,62817.72981291209
53,63315.63371339451,0,63315.63371339451
54,63767.65642568882,0,63767.65642568882
55,66478.96777766285,0,66478.96777766285
56,67960.76951277374,0,67960.76951277374
57,68219.75125332999,0,68219.75125332999
58,68639.36904271829,0,68639.36904271829
59,68639.36904271829,0,68639.36904271829
60,73450.40055341877,0,73450.40055341877
61,74856.5260621718,0,74856.5260621718
62,75173.77573206474,0,75173.77573206474
63,75173.77573206474,0,75173.77573206474
64,75712.78864915378,0,75712.78864915378
65,76464.70048439786,0,76464.70048439786
66,79523.34442564039,0,79523.34442564039
67,79894.22715241835,0,79894.22715241835
68,80344.87851658843,0,80344.87851658843
69,81303.473039443,0,81303.473039443
70,81839.06533147625,0,81839.06533147625
71,82819.13626663739,0,82819.13626663739
72,82819.13626663739,0,82819.13626663739
73,84217.98173615831,0,84217.98173615831
74,85837.61979957402,0,85837.61979957402
75,88809.74496302404,0,88809.74496302404
76,89434.23354315062,0,89434.23354315062
77,90343.68678712986,0,90343.68678712986
78,90343.68678712986,0,90343.68678712986
79,90343.68678712986,0,90343.68678712986
80,90343.68678712986,0,90343.68678712986
81,92481.969057563,0,92481.969057563
82,92481.969057563,0,92481.969057563
83,92762.79468325812,0,92762.79468325812
84,92985.42340194699,0,92985.42340194699
85,95199.20335823415,0,95199.20335823415
86,96256.10266935278,0,96256.10266935278
87,96485.31691819166,0,96485.31691819166
88,96902.88633141921,0,96902.88633141921
89,97387.0649968792,0,97387.0649968792
90,99840.08249694556,0,99840.08249694556
91,100810.79250757764,0,100810.79250757764
92,100956.06590171171,0,100956.06590171171
93,101837.52480707978,0,101837.52480707978
94,101837.52480707978,0,101837.52480707978
95,102058.68902216405,0,102058.68902216405
96,104152.22333122227,0,104152.22333122227
97,105108.88455969711,0,105108.88455969711
98,105108.88455969711,0,105108.88455969711
99,106704.9360986332,0,106704.9360986332
100,106704.9360986332,0,106704.9360986332
101,106704.9360986332,0,106704.9360986332
102,107556.32202676687,0,107556.32202676687
