,incomes,costs,profit
0,3824.7663209169436,0,3824.7663209169436
1,5020.839350522182,0,5020.839350522182
2,8544.839350522181,0,8544.839350522181
3,9539.839350522183,0,9539.839350522183
4,9539.839350522183,0,9539.839350522183
5,9539.839350522183,0,9539.839350522183
6,9896.33810999879,0,9896.33810999879
7,9896.33810999879,0,9896.33810999879
8,10262.464226860418,0,10262.464226860418
9,14816.643477768472,0,14816.643477768472
10,14816.643477768472,0,14816.643477768472
11,15357.431142963707,0,15357.431142963707
12,15835.410248678876,0,15835.410248678876
13,19083.91932424712,0,19083.91932424712
14,21517.318232877828,0,21517.318232877828
15,24297.375646855067,0,24297.375646855067
16,26277.43664720011,0,26277.43664720011
17,26720.12484451173,0,26720.12484451173
18,26720.12484451173,0,26720.12484451173
19,26858.420427483827,0,26858.420427483827
20,27128.427307801914,0,27128.427307801914
21,27430.726532076293,0,27430.726532076293
22,27859.605048158013,0,27859.605048158013
23,33957.468109181056,0,33957.468109181056
24,33957.468109181056,0,33957.468109181056
25,35297.1327818694,0,35297.1327818694
26,35297.1327818694,0,35297.1327818694
27,35533.08983062069,0,35533.08983062069
28,35533.08983062069,0,35533.08983062069
29,35717.395592218214,0,35717.395592218214
30,39662.16324328987,0,39662.16324328987
31,40058.713272597,0,40058.713272597
32,42289.269577560495,0,42289.269577560495
33,42659.28585840094,0,42659.28585840094
34,43545.20519609848,0,43545.20519609848
35,43828.95810603327,0,43828.95810603327
36,43828.95810603327,0,43828.95810603327
37,43828.95810603327,0,43828.95810603327
38,43828.95810603327,0,43828.95810603327
39,47018.66781414874,0,47018.66781414874
40,47488.013713640576,0,47488.013713640576
41,48538.19493339232,0,48538.19493339232
42,48666.08786993354,0,48666.08786993354
43,52631.279294319116,0,52631.279294319116
44,55464.057332906465,0,55464.057332906465
45,57200.68676480006,0,57200.68676480006
46,60149.37478220783,0,60149.37478220783
47,60149.37478220783,0,60149.37478220783
48,60569.026384749304,0,60569.026384749304
49,61021.93981161314,0,61021.93981161314
50,61021.93981161314,0,61021.93981161314
51,61475.67211113003,0,61475.67211113003
52,62065.908681574685,0,62065.908681574685
53,67345.5625285712,0,67345.5625285712
54,67345.5625285712,0,67345.5625285712
55,68364.74854854814,0,68364.74854854814
56,69498.28309577845,0,69498.28309577845
57,69679.90737300909,0,69679.90737300909
58,70041.20024540246,0,70041.20024540246
59,70188.19679635158,0,70188.19679635158
60,74258.44037905037,0,74258.44037905037
61,76022.38724141187,0,76022.38724141187
62,76775.78586631574,0,76775.78586631574
63,77014.37760727319,0,77014.37760727319
64,79453.79623326901,0,79453.79623326901
65,79828.74686349533,0,79828.74686349533
66,79828.74686349533,0,79828.74686349533
67,80179.80383911562,0,80179.80383911562
68,80179.80383911562,0,80179.80383911562
69,82764.12799805286,0,82764.12799805286
70,84243.65660519451,0,84243.65660519451
71,84859.12784878229,0,84859.12784878229
72,84859.12784878229,0,84859.12784878229
73,88771.02112868702,0,88771.02112868702
74,92071.43795709129,0,92071.43795709129
75,93523.36383210708,0,93523.36383210708
76,95360.21444545875,0,95360.21444545875
77,95760.93064837031,0,95760.93064837031
78,96121.32493242717,0,96121.32493242717
79,97041.11008462205,0,97041.11008462205
80,97041.11008462205,0,97041.11008462205
81,97355.87667276559,0,97355.87667276559
82,97681.1831646988,0,97681.1831646988
83,103077.79766745532,0,103077.79766745532
84,103077.79766745532,0,103077.79766745532
85,105571.83794717352,0,105571.83794717352
86,105974.7754198694,0,105974.7754198694
87,106178.27487244253,0,106178.27487244253
88,106573.34927468735,0,106573.34927468735
89,107652.83822763969,0,107652.83822763969
90,110395.02295521233,0,110395.02295521233
91,111302.18086651285,0,111302.18086651285
92,112137.03965710709,0,112137.03965710709
93,113916.32653923596,0,113916.32653923596
94,116344.6427777595,0,116344.6427777595
95,116344.6427777595,0,116344.6427777595
96,116344.6427777595,0,116344.6427777595
97,117442.98071976575,0,117442.98071976575
98,117442.98071976575,0,117442.98071976575
99,120803.63722661934,0,120803.63722661934
100,121581.06558002434,0,121581.06558002434
101,121581.06558002434,0,121581.06558002434
102,122803.21736460458,0,122803.21736460458
103,124069.17078771995,0,124069.17078771995
104,129236.60825878476,0,129236.60825878476
105,129236.60825878476,0,129236.60825878476
106,130825.4570067732,0,130825.4570067732
107,131782.55046681676,0,131782.55046681676
108,132958.90454489895,0,132958.90454489895
109,132958.90454489895,0,132958.90454489895
110,134258.49132271923,0,134258.49132271923
111,134258.49132271923,0,134258.49132271923
112,134258.49132271923,0,134258.49132271923
113,138807.66932291794,0,138807.66932291794
114,139960.31259878303,0,139960.31259878303
115,141215.82752995708,0,141215.82752995708
116,142311.6847086277,0,142311.6847086277
117,142582.0526379248,0,142582.0526379248
118,143054.68217819525,0,143054.68217819525
119,144569.98802438885,0,144569.98802438885
120,148612.2421088129,0,148612.2421088129
121,149185.46236793743,0,149185.46236793743
122,149185.46236793743,0,149185.46236793743
123,151501.41265654334,0,151501.41265654334
124,153935.2196004864,0,153935.2196004864
125,154113.67226722775,0,154113.67226722775
126,154113.67226722775,0,154113.67226722775
127,154113.67226722775,0,154113.67226722775
128,154113.67226722775,0,154113.67226722775
129,156422.03528701863,0,156422.03528701863
130,157175.96302967268,0,157175.96302967268
131,157571.34365942722,0,157571.34365942722
132,158338.7926747315,0,158338.7926747315
133,159100.48380226418,0,159100.48380226418
134,166519.93889854214,0,166519.93889854214
135,166519.93889854214,0,166519.93889854214
136,168082.29738377582,0,168082.29738377582
137,169232.96082454585,0,169232.96082454585
