,incomes,costs,profit
0,9235.4,0,9235.4
1,9650.4,0,9650.4
2,9650.4,0,9650.4
3,10604.662036631722,0,10604.662036631722
4,11017.884961269365,0,11017.884961269365
5,11630.884961269365,0,11630.884961269365
6,11630.884961269365,0,11630.884961269365
7,11630.884961269365,0,11630.884961269365
8,12010.284961269364,0,12010.284961269364
9,20711.31182341298,0,20711.31182341298
10,21520.234242406696,0,21520.234242406696
11,21520.234242406696,0,21520.234242406696
12,21633.87728121922,0,21633.87728121922
13,21633.87728121922,0,21633.87728121922
14,23684.805659498325,0,23684.805659498325
15,27076.865449567973,0,27076.865449567973
16,27162.865449567973,0,27162.865449567973
17,27890.47097281193,0,27890.47097281193
18,27890.47097281193,0,27890.47097281193
19,28955.61443951326,0,28955.61443951326
20,28955.61443951326,0,28955.61443951326
21,29057.25229873444,0,29057.25229873444
22,29366.02970265465,0,29366.02970265465
23,29663.144946407465,0,29663.144946407465
24,30068.983710956458,0,30068.983710956458
25,34050.094341872464,0,34050.094341872464
26,34050.094341872464,0,34050.094341872464
27,34410.16413611739,0,34410.16413611739
28,35304.834733325624,0,35304.834733325624
29,36156.40383644959,0,36156.40383644959
30,42507.34881168312,0,42507.34881168312
31,42942.55641487632,0,42942.55641487632
32,42942.55641487632,0,42942.55641487632
33,43873.458744268035,0,43873.458744268035
34,44826.81848019911,0,44826.81848019911
35,45602.16982966145,0,45602.16982966145
36,45602.16982966145,0,45602.16982966145
37,45602.16982966145,0,45602.16982966145
38,45747.75858129412,0,45747.75858129412
39,49994.525203048644,0,49994.525203048644
40,51371.9570029243,0,51371.9570029243
41,51525.32954142344,0,51525.32954142344
42,51827.92731793645,0,51827.92731793645
43,52768.14410373453,0,52768.14410373453
44,54828.146416294825,0,54828.146416294825
45,57844.711860784875,0,57844.711860784875
46,58280.50726720873,0,58280.50726720873
47,58702.50726720874,0,58702.50726720874
48,58702.50726720874,0,58702.50726720874
49,60211.1539388307,0,60211.1539388307
50,60597.566219513275,0,60597.566219513275
51,61263.57914211364,0,61263.57914211364
52,61518.546461096186,0,61518.546461096186
53,61704.546461096186,0,61704.546461096186
54,62256.61953594797,0,62256.61953594797
55,64882.80324996921,0,64882.80324996921
56,65895.16855607994,0,65895.16855607994
57,66031.09462200731,0,66031.09462200731
58,66622.45094680112,0,66622.45094680112
59,67787.29222110733,0,67787.29222110733
60,74347.7344996575,0,74347.7344996575
61,75441.15358582174,0,75441.15358582174
