,incomes,costs,profit
0,4035.8,0,4035.8
1,8262.702954770297,0,8262.702954770297
2,8485.502954770298,0,8485.502954770298
3,8832.521591029199,0,8832.521591029199
4,8832.521591029199,0,8832.521591029199
5,9034.505488359644,0,9034.505488359644
6,11358.218173905243,0,11358.218173905243
7,11358.218173905243,0,11358.218173905243
8,11993.448251058795,0,11993.448251058795
9,11993.448251058795,0,11993.448251058795
10,17400.085525074603,0,17400.085525074603
11,17400.085525074603,0,17400.085525074603
12,17578.760687052778,0,17578.760687052778
13,17965.51913205844,0,17965.51913205844
14,21086.031937740176,0,21086.031937740176
15,28084.021317503615,0,28084.021317503615
16,28084.021317503615,0,28084.021317503615
17,29221.175098241354,0,29221.175098241354
18,29221.175098241354,0,29221.175098241354
19,30245.854498739103,0,30245.854498739103
20,30245.854498739103,0,30245.854498739103
21,30245.854498739103,0,30245.854498739103
22,30889.053519493285,0,30889.053519493285
23,30889.053519493285,0,30889.053519493285
24,31132.591149163523,0,31132.591149163523
25,32174.49500257716,0,32174.49500257716
26,33708.27274328372,0,33708.27274328372
27,34032.53104649212,0,34032.53104649212
28,36762.55266444105,0,36762.55266444105
29,37191.58314585872,0,37191.58314585872
30,40454.767489652855,0,40454.767489652855
31,44022.07391591716,0,44022.07391591716
32,44022.07391591716,0,44022.07391591716
33,44671.98794403271,0,44671.98794403271
34,44671.98794403271,0,44671.98794403271
35,45702.94412615712,0,45702.94412615712
36,48173.60089403205,0,48173.60089403205
37,48173.60089403205,0,48173.60089403205
38,48173.60089403205,0,48173.60089403205
39,48173.60089403205,0,48173.60089403205
40,51374.305976383024,0,51374.305976383024
41,51798.48430407989,0,51798.48430407989
42,52489.88846253536,0,52489.88846253536
43,53749.64236696975,0,53749.64236696975
44,56525.07314510271,0,56525.07314510271
45,61634.64977207527,0,61634.64977207527
46,61788.57310031905,0,61788.57310031905
47,61788.57310031905,0,61788.57310031905
48,62480.41385641636,0,62480.41385641636
49,63325.79659025014,0,63325.79659025014
50,63325.79659025014,0,63325.79659025014
51,63904.17930890312,0,63904.17930890312
52,64162.06561753331,0,64162.06561753331
53,64162.06561753331,0,64162.06561753331
54,64506.66115738999,0,64506.66115738999
55,64632.490668949205,0,64632.490668949205
56,66425.0335987962,0,66425.0335987962
57,66884.12439959656,0,66884.12439959656
58,68392.21712419012,0,68392.21712419012
59,68802.7762160531,0,68802.7762160531
60,71640.9317088616,0,71640.9317088616
61,75989.2809441723,0,75989.2809441723
62,76103.90167970113,0,76103.90167970113
63,76722.65486534974,0,76722.65486534974
64,76722.65486534974,0,76722.65486534974
65,77481.1974686295,0,77481.1974686295
66,78634.59221229976,0,78634.59221229976
67,78634.59221229976,0,78634.59221229976
68,78634.59221229976,0,78634.59221229976
69,79173.46031505875,0,79173.46031505875
70,82107.66051185329,0,82107.66051185329
71,82640.08554905419,0,82640.08554905419
72,82803.6332312132,0,82803.6332312132
73,83434.83222387069,0,83434.83222387069
74,85696.04978543056,0,85696.04978543056
75,90392.81927672733,0,90392.81927672733
76,90685.6128971016,0,90685.6128971016
77,91247.07612486235,0,91247.07612486235
78,91748.65399320777,0,91748.65399320777
79,92181.65573220712,0,92181.65573220712
80,92181.65573220712,0,92181.65573220712
81,93121.14132118285,0,93121.14132118285
82,93129.25992335426,0,93129.25992335426
83,93129.25992335426,0,93129.25992335426
84,93402.18822375167,0,93402.18822375167
85,94710.10547864235,0,94710.10547864235
86,95656.86855778917,0,95656.86855778917
87,96125.03834450617,0,96125.03834450617
88,97577.65305792625,0,97577.65305792625
89,98442.22306790018,0,98442.22306790018
90,101635.5587644312,0,101635.5587644312
91,105339.0820576169,0,105339.0820576169
92,105473.84358745282,0,105473.84358745282
93,106617.52276277276,0,106617.52276277276
94,106617.52276277276,0,106617.52276277276
95,106982.95538516133,0,106982.95538516133
96,108165.25465243935,0,108165.25465243935
97,108672.4898871832,0,108672.4898871832
98,108672.4898871832,0,108672.4898871832
99,109613.98094990352,0,109613.98094990352
100,111847.46239476658,0,111847.46239476658
101,111847.46239476658,0,111847.46239476658
102,112441.81673042483,0,112441.81673042483
103,113273.78218942865,0,113273.78218942865
104,115853.81488320684,0,115853.81488320684
105,119452.4041384646,0,119452.4041384646
106,119452.4041384646,0,119452.4041384646
107,120864.9458710358,0,120864.9458710358
108,121856.95987450835,0,121856.95987450835
109,121856.95987450835,0,121856.95987450835
110,122176.80864485983,0,122176.80864485983
111,122644.94636349146,0,122644.94636349146
112,122993.49736881167,0,122993.49736881167
113,122993.49736881167,0,122993.49736881167
114,123360.05552359363,0,123360.05552359363
115,123451.38844624849,0,123451.38844624849
116,124876.60604035406,0,124876.60604035406
117,125679.35540160685,0,125679.35540160685
118,127456.98505632965,0,127456.98505632965
119,129269.33688665878,0,129269.33688665878
120,133980.00444548886,0,133980.00444548886
121,136474.19899211708,0,136474.19899211708
122,136474.19899211708,0,136474.19899211708
123,139245.1416652162,0,139245.1416652162
124,139333.01298398653,0,139333.01298398653
125,139648.659836082,0,139648.659836082
126,140830.4422819536,0,140830.4422819536
127,140830.4422819536,0,140830.4422819536
128,140830.4422819536,0,140830.4422819536
129,141204.75900933822,0,141204.75900933822
130,143365.50476549772,0,143365.50476549772
131,143720.6311234169,0,143720.6311234169
132,144236.78524438324,0,144236.78524438324
133,144360.1911888107,0,144360.1911888107
134,148420.37692838206,0,148420.37692838206
135,151135.2955060576,0,151135.2955060576
136,151625.4887545916,0,151625.4887545916
137,152471.89894955428,0,152471.89894955428
138,152631.88201134358,0,152631.88201134358
139,153087.44267161022,0,153087.44267161022
140,153777.80457226755,0,153777.80457226755
141,153777.80457226755,0,153777.80457226755
142,153777.80457226755,0,153777.80457226755
143,153777.80457226755,0,153777.80457226755
144,154442.68691227728,0,154442.68691227728
145,154442.68691227728,0,154442.68691227728
146,156507.11100614877,0,156507.11100614877
147,156507.11100614877,0,156507.11100614877
148,157517.75021183246,0,157517.75021183246
149,159345.5860545688,0,159345.5860545688
150,163135.30884150334,0,163135.30884150334
151,165283.14820845268,0,165283.14820845268
152,166288.80396408218,0,166288.80396408218
153,169124.7090608932,0,169124.7090608932
154,169402.30454460526,0,169402.30454460526
155,169716.4807438714,0,169716.4807438714
156,169716.4807438714,0,169716.4807438714
157,170778.70824766892,0,170778.70824766892
158,170778.70824766892,0,170778.70824766892
159,171754.1064344169,0,171754.1064344169
160,172388.87347395523,0,172388.87347395523
161,175389.73192534468,0,175389.73192534468
162,175575.41458025892,0,175575.41458025892
163,176547.22237843674,0,176547.22237843674
164,179917.48842810225,0,179917.48842810225
165,182722.7952231829,0,182722.7952231829
166,182777.7398972208,0,182777.7398972208
167,184333.09781216,0,184333.09781216
168,185521.98956729504,0,185521.98956729504
169,185848.10164508878,0,185848.10164508878
170,186871.28339677033,0,186871.28339677033
