,incomes,costs,profit
0,9719.22771727002,0,9719.22771727002
1,10531.646198351034,0,10531.646198351034
2,10531.646198351034,0,10531.646198351034
3,10531.646198351034,0,10531.646198351034
4,10531.646198351034,0,10531.646198351034
5,10805.646198351034,0,10805.646198351034
6,12651.660391680747,0,12651.660391680747
7,13144.891205276715,0,13144.891205276715
8,13494.891205276715,0,13494.891205276715
9,14276.628943334332,0,14276.628943334332
10,14276.628943334332,0,14276.628943334332
11,14276.628943334332,0,14276.628943334332
12,17732.92524174337,0,17732.92524174337
13,20726.02424228788,0,20726.02424228788
14,21299.341624743858,0,21299.341624743858
15,24545.539165126058,0,24545.539165126058
16,25790.017540007928,0,25790.017540007928
17,26016.873449812563,0,26016.873449812563
18,26016.873449812563,0,26016.873449812563
19,26483.233206490655,0,26483.233206490655
20,26621.523615184542,0,26621.523615184542
21,26621.523615184542,0,26621.523615184542
22,26621.523615184542,0,26621.523615184542
23,27354.86600337799,0,27354.86600337799
24,27987.167156367228,0,27987.167156367228
25,31048.958041857444,0,31048.958041857444
26,33072.32445396432,0,33072.32445396432
27,33224.17348593559,0,33224.17348593559
28,33540.80720265826,0,33540.80720265826
29,34164.335238178646,0,34164.335238178646
30,40713.47732185935,0,40713.47732185935
31,41889.453827081554,0,41889.453827081554
32,41889.453827081554,0,41889.453827081554
33,41889.453827081554,0,41889.453827081554
34,42349.31134419747,0,42349.31134419747
35,42852.07192162864,0,42852.07192162864
36,43271.22970860576,0,43271.22970860576
37,43271.22970860576,0,43271.22970860576
38,43271.22970860576,0,43271.22970860576
39,43995.276778040316,0,43995.276778040316
40,43995.276778040316,0,43995.276778040316
41,44614.8641155138,0,44614.8641155138
42,47067.52318705803,0,47067.52318705803
43,49731.18735916016,0,49731.18735916016
44,50608.768481660074,0,50608.768481660074
45,52263.119786157964,0,52263.119786157964
46,53641.44749916879,0,53641.44749916879
47,53641.44749916879,0,53641.44749916879
48,53946.044721945276,0,53946.044721945276
49,54639.97097217724,0,54639.97097217724
50,54639.97097217724,0,54639.97097217724
51,55020.97097217724,0,55020.97097217724
52,55020.97097217724,0,55020.97097217724
53,56123.8999280183,0,56123.8999280183
54,57111.03169315068,0,57111.03169315068
55,59786.10518558678,0,59786.10518558678
56,62261.95205363531,0,62261.95205363531
57,62509.90655530367,0,62509.90655530367
58,63047.6242603604,0,63047.6242603604
59,63540.230615800036,0,63540.230615800036
60,69602.66445876088,0,69602.66445876088
61,71166.49668897035,0,71166.49668897035
62,71725.92450980119,0,71725.92450980119
63,71725.92450980119,0,71725.92450980119
64,72151.95974965,0,72151.95974965
65,72653.01251403296,0,72653.01251403296
66,72653.01251403296,0,72653.01251403296
67,72986.13975900252,0,72986.13975900252
68,72986.13975900252,0,72986.13975900252
69,73753.93481985856,0,73753.93481985856
70,74499.58210453326,0,74499.58210453326
71,74891.43384704547,0,74891.43384704547
72,76019.50025454896,0,76019.50025454896
73,80068.69195962664,0,80068.69195962664
74,80068.69195962664,0,80068.69195962664
75,82353.78456924685,0,82353.78456924685
76,83553.01941731328,0,83553.01941731328
77,84006.79867320313,0,84006.79867320313
78,84455.8021792586,0,84455.8021792586
79,85347.92703347481,0,85347.92703347481
80,85347.92703347481,0,85347.92703347481
81,85669.07225168643,0,85669.07225168643
82,85669.07225168643,0,85669.07225168643
83,85929.71881547567,0,85929.71881547567
84,86821.14527945418,0,86821.14527945418
85,90149.90888687817,0,90149.90888687817
86,91943.85032663513,0,91943.85032663513
87,92022.72100030776,0,92022.72100030776
88,92602.07805929362,0,92602.07805929362
89,93984.14135678449,0,93984.14135678449
90,99760.4595056161,0,99760.4595056161
91,100056.34838024896,0,100056.34838024896
92,100135.03402957771,0,100135.03402957771
93,100992.17934619082,0,100992.17934619082
94,101449.70072057875,0,101449.70072057875
95,101449.70072057875,0,101449.70072057875
96,101449.70072057875,0,101449.70072057875
97,102400.35283618805,0,102400.35283618805
98,102400.35283618805,0,102400.35283618805
99,103767.86374476939,0,103767.86374476939
100,103767.86374476939,0,103767.86374476939
101,103767.86374476939,0,103767.86374476939
102,105920.27113912358,0,105920.27113912358
103,107962.99322423551,0,107962.99322423551
104,109743.54084078595,0,109743.54084078595
105,110339.2432183099,0,110339.2432183099
106,111132.33878378393,0,111132.33878378393
107,112621.00650998726,0,112621.00650998726
108,113494.67441680159,0,113494.67441680159
109,113494.67441680159,0,113494.67441680159
110,115048.78251108484,0,115048.78251108484
111,115382.99038102632,0,115382.99038102632
112,115382.99038102632,0,115382.99038102632
113,115382.99038102632,0,115382.99038102632
114,116345.73960479382,0,116345.73960479382
115,118578.84238328227,0,118578.84238328227
116,121597.66332252316,0,121597.66332252316
117,121862.87487538705,0,121862.87487538705
118,122387.72704951251,0,122387.72704951251
119,124364.24897518646,0,124364.24897518646
120,131484.3364938749,0,131484.3364938749
121,131484.3364938749,0,131484.3364938749
122,131484.3364938749,0,131484.3364938749
123,132612.24958823677,0,132612.24958823677
124,132645.0672858565,0,132645.0672858565
125,133528.38465760325,0,133528.38465760325
126,133528.38465760325,0,133528.38465760325
127,133528.38465760325,0,133528.38465760325
128,133528.38465760325,0,133528.38465760325
129,133528.38465760325,0,133528.38465760325
130,133528.38465760325,0,133528.38465760325
131,133893.4811687962,0,133893.4811687962
132,135040.58623900966,0,135040.58623900966
133,136892.15713102548,0,136892.15713102548
134,140898.68511022633,0,140898.68511022633
135,140898.68511022633,0,140898.68511022633
136,142056.15844896605,0,142056.15844896605
137,143415.77012920505,0,143415.77012920505
138,143415.77012920505,0,143415.77012920505
139,143555.7675567792,0,143555.7675567792
140,145169.75843463905,0,145169.75843463905
141,145169.75843463905,0,145169.75843463905
142,145169.75843463905,0,145169.75843463905
143,145169.75843463905,0,145169.75843463905
144,146155.45193022708,0,146155.45193022708
145,147206.18433307845,0,147206.18433307845
146,151172.2909454052,0,151172.2909454052
147,151172.2909454052,0,151172.2909454052
148,152057.51843854153,0,152057.51843854153
149,153263.50175087506,0,153263.50175087506
150,160202.59166849882,0,160202.59166849882
151,160202.59166849882,0,160202.59166849882
152,160780.7992260407,0,160780.7992260407
153,163283.5641613627,0,163283.5641613627
154,163585.05934198142,0,163585.05934198142
155,164138.39328423754,0,164138.39328423754
156,164138.39328423754,0,164138.39328423754
157,164138.39328423754,0,164138.39328423754
158,164138.39328423754,0,164138.39328423754
159,164138.39328423754,0,164138.39328423754
160,164138.39328423754,0,164138.39328423754
161,165221.1407913942,0,165221.1407913942
162,165436.64512582717,0,165436.64512582717
163,168917.07753002012,0,168917.07753002012
164,171778.5821970776,0,171778.5821970776
165,171778.5821970776,0,171778.5821970776
166,172607.95336581994,0,172607.95336581994
167,174305.1943538223,0,174305.1943538223
168,175231.28962402357,0,175231.28962402357
169,175231.28962402357,0,175231.28962402357
170,176186.28781362541,0,176186.28781362541
171,176767.59542294662,0,176767.59542294662
172,176767.59542294662,0,176767.59542294662
173,177182.14501985515,0,177182.14501985515
174,178674.22490849465,0,178674.22490849465
175,179242.61998153376,0,179242.61998153376
176,182942.38413767563,0,182942.38413767563
177,183603.13678502387,0,183603.13678502387
178,183603.13678502387,0,183603.13678502387
179,184817.3948601954,0,184817.3948601954
180,190509.5718465959,0,190509.5718465959
181,190509.5718465959,0,190509.5718465959
182,191191.76910680952,0,191191.76910680952
183,193892.4562829067,0,193892.4562829067
184,194637.37993910306,0,194637.37993910306
185,194846.13482360131,0,194846.13482360131
186,195141.5700676441,0,195141.5700676441
187,195141.5700676441,0,195141.5700676441
188,195962.10427786777,0,195962.10427786777
189,195962.10427786777,0,195962.10427786777
190,196242.24211458958,0,196242.24211458958
191,196537.2457356497,0,196537.2457356497
192,196537.2457356497,0,196537.2457356497
193,198229.67444997653,0,198229.67444997653
194,201045.2702988044,0,201045.2702988044
195,201465.31814711393,0,201465.31814711393
196,202570.2640268244,0,202570.2640268244
197,203868.89070595513,0,203868.89070595513
198,206127.50450374637,0,206127.50450374637
199,206127.50450374637,0,206127.50450374637
200,206826.89284405913,0,206826.89284405913
201,206826.89284405913,0,206826.89284405913
202,207960.51576578675,0,207960.51576578675
203,208836.81346724663,0,208836.81346724663
204,209964.57973931188,0,209964.57973931188
205,210770.15118672152,0,210770.15118672152
206,212590.0266909665,0,212590.0266909665
207,215688.03231750854,0,215688.03231750854
208,215688.03231750854,0,215688.03231750854
209,216506.99638278637,0,216506.99638278637
210,222162.82806692683,0,222162.82806692683
211,222162.82806692683,0,222162.82806692683
212,222162.82806692683,0,222162.82806692683
213,223881.87316194194,0,223881.87316194194
214,224419.9976666089,0,224419.9976666089
215,224596.64665804862,0,224596.64665804862
216,224596.64665804862,0,224596.64665804862
217,225196.80430225623,0,225196.80430225623
218,225438.7802573073,0,225438.7802573073
219,228000.5354946433,0,228000.5354946433
220,228000.5354946433,0,228000.5354946433
221,228000.5354946433,0,228000.5354946433
222,228000.5354946433,0,228000.5354946433
223,228683.10214194792,0,228683.10214194792
224,233248.56053798005,0,233248.56053798005
225,233248.56053798005,0,233248.56053798005
226,233647.67947425335,0,233647.67947425335
