,incomes,costs,profit
0,5836.2,0,5836.2
1,8020.525545278506,0,8020.525545278506
2,8288.525545278506,0,8288.525545278506
3,8288.525545278506,0,8288.525545278506
4,8927.912969253632,0,8927.912969253632
5,8927.912969253632,0,8927.912969253632
6,8927.912969253632,0,8927.912969253632
7,9324.912969253632,0,9324.912969253632
8,10407.182349228926,0,10407.182349228926
9,10407.182349228926,0,10407.182349228926
10,15776.56538914379,0,15776.56538914379
11,15776.56538914379,0,15776.56538914379
12,17115.754548020665,0,17115.754548020665
13,22801.38958089517,0,22801.38958089517
14,23405.250223577357,0,23405.250223577357
15,23405.250223577357,0,23405.250223577357
16,23795.250223577357,0,23795.250223577357
17,24081.250223577357,0,24081.250223577357
18,24081.250223577357,0,24081.250223577357
19,25698.24709646151,0,25698.24709646151
20,26037.237987453147,0,26037.237987453147
21,26287.34091235003,0,26287.34091235003
22,27512.363891924462,0,27512.363891924462
23,27959.347653491288,0,27959.347653491288
24,29162.748115151095,0,29162.748115151095
25,30396.610124465205,0,30396.610124465205
26,33893.413300791144,0,33893.413300791144
27,35420.539279292454,0,35420.539279292454
28,35420.539279292454,0,35420.539279292454
29,35420.539279292454,0,35420.539279292454
30,38688.04925122899,0,38688.04925122899
31,40559.29641946425,0,40559.29641946425
32,40559.29641946425,0,40559.29641946425
33,40559.29641946425,0,40559.29641946425
34,41613.38439353394,0,41613.38439353394
35,42110.37403520396,0,42110.37403520396
36,42110.37403520396,0,42110.37403520396
37,42110.37403520396,0,42110.37403520396
38,42579.29550080688,0,42579.29550080688
39,42579.29550080688,0,42579.29550080688
40,48592.70989587733,0,48592.70989587733
41,48677.76039892982,0,48677.76039892982
42,49837.38959319916,0,49837.38959319916
43,58637.95891164252,0,58637.95891164252
44,59399.870638722736,0,59399.870638722736
45,59399.870638722736,0,59399.870638722736
46,60028.76988070673,0,60028.76988070673
47,60028.76988070673,0,60028.76988070673
48,60801.997067292075,0,60801.997067292075
49,62097.93472859254,0,62097.93472859254
50,62097.93472859254,0,62097.93472859254
51,62634.068023831074,0,62634.068023831074
52,64788.44692634121,0,64788.44692634121
53,65146.27376591971,0,65146.27376591971
54,66841.67080983894,0,66841.67080983894
55,66841.67080983894,0,66841.67080983894
56,72481.71398268575,0,72481.71398268575
57,74636.22658663391,0,74636.22658663391
58,74636.22658663391,0,74636.22658663391
59,74636.22658663391,0,74636.22658663391
60,77375.3606043932,0,77375.3606043932
61,80415.17929774613,0,80415.17929774613
62,80473.75147629919,0,80473.75147629919
63,80473.75147629919,0,80473.75147629919
64,81911.18646892362,0,81911.18646892362
65,82860.61902699697,0,82860.61902699697
66,82860.61902699697,0,82860.61902699697
67,83260.62498478434,0,83260.62498478434
68,83260.62498478434,0,83260.62498478434
69,83831.15394673844,0,83831.15394673844
70,91456.78363628969,0,91456.78363628969
71,92510.66607366013,0,92510.66607366013
72,92510.66607366013,0,92510.66607366013
73,103879.66179862867,0,103879.66179862867
74,103879.66179862867,0,103879.66179862867
75,103879.66179862867,0,103879.66179862867
76,103879.66179862867,0,103879.66179862867
77,103984.8322339198,0,103984.8322339198
78,104643.7925508562,0,104643.7925508562
79,105551.48172715427,0,105551.48172715427
80,105551.48172715427,0,105551.48172715427
81,106536.21856495169,0,106536.21856495169
82,106536.21856495169,0,106536.21856495169
83,107566.97586676916,0,107566.97586676916
84,108490.07133146154,0,108490.07133146154
85,110219.85186132701,0,110219.85186132701
86,114642.73868273718,0,114642.73868273718
87,116100.90184138033,0,116100.90184138033
88,116100.90184138033,0,116100.90184138033
