,incomes,costs,profit
0,10216.4,0,10216.4
1,10216.4,0,10216.4
2,11149.792125086164,0,11149.792125086164
3,11404.611257481896,0,11404.611257481896
4,11404.611257481896,0,11404.611257481896
5,11690.73360523431,0,11690.73360523431
6,11690.73360523431,0,11690.73360523431
7,11690.73360523431,0,11690.73360523431
8,11690.73360523431,0,11690.73360523431
9,12500.390616959861,0,12500.390616959861
10,13403.626367623054,0,13403.626367623054
11,13657.901306084872,0,13657.901306084872
12,15668.443910167107,0,15668.443910167107
13,18754.040472254113,0,18754.040472254113
14,18995.13723099802,0,18995.13723099802
15,22296.01380041116,0,22296.01380041116
16,23646.196345409833,0,23646.196345409833
17,27689.510578621044,0,27689.510578621044
18,27689.510578621044,0,27689.510578621044
19,27903.01967064029,0,27903.01967064029
20,28423.413906979247,0,28423.413906979247
21,28423.413906979247,0,28423.413906979247
22,28423.413906979247,0,28423.413906979247
23,28695.223444554747,0,28695.223444554747
24,29495.953840768612,0,29495.953840768612
25,29495.953840768612,0,29495.953840768612
26,30441.283313216838,0,30441.283313216838
27,33285.877897088474,0,33285.877897088474
28,33590.8054187422,0,33590.8054187422
29,33675.636123661374,0,33675.636123661374
30,41068.11893661854,0,41068.11893661854
31,41162.69895467814,0,41162.69895467814
32,41527.10853767798,0,41527.10853767798
33,42004.88196091218,0,42004.88196091218
34,42430.6791039035,0,42430.6791039035
35,42780.89425524181,0,42780.89425524181
36,42780.89425524181,0,42780.89425524181
37,42780.89425524181,0,42780.89425524181
38,42780.89425524181,0,42780.89425524181
39,42780.89425524181,0,42780.89425524181
40,42988.583464085474,0,42988.583464085474
41,43506.5021254366,0,43506.5021254366
42,45474.126506843415,0,45474.126506843415
43,49936.054207812274,0,49936.054207812274
44,50170.98992189695,0,50170.98992189695
45,52988.06922155694,0,52988.06922155694
46,54293.02158802335,0,54293.02158802335
47,58854.342899060466,0,58854.342899060466
48,58854.342899060466,0,58854.342899060466
49,59492.891679624554,0,59492.891679624554
50,60216.62742740095,0,60216.62742740095
51,60339.70853486333,0,60339.70853486333
52,60909.95762937935,0,60909.95762937935
53,60909.95762937935,0,60909.95762937935
54,61198.65207645492,0,61198.65207645492
55,61198.65207645492,0,61198.65207645492
56,61625.70551440039,0,61625.70551440039
57,63386.32613654025,0,63386.32613654025
58,64482.512831906824,0,64482.512831906824
59,65026.55870637591,0,65026.55870637591
60,72354.0878263201,0,72354.0878263201
61,73025.21748912164,0,73025.21748912164
62,73182.7888195982,0,73182.7888195982
63,73404.31293024059,0,73404.31293024059
64,73404.31293024059,0,73404.31293024059
65,74343.63256285973,0,74343.63256285973
66,74343.63256285973,0,74343.63256285973
67,74969.98696014432,0,74969.98696014432
68,74969.98696014432,0,74969.98696014432
69,75368.00119748307,0,75368.00119748307
70,75611.36516982345,0,75611.36516982345
71,75951.6779004168,0,75951.6779004168
72,76333.91273789942,0,76333.91273789942
73,81838.78790473448,0,81838.78790473448
74,81838.78790473448,0,81838.78790473448
75,84970.63010792407,0,84970.63010792407
76,85963.85700846222,0,85963.85700846222
77,90269.18053268961,0,90269.18053268961
78,90269.18053268961,0,90269.18053268961
79,91318.40948046517,0,91318.40948046517
80,91690.80909320476,0,91690.80909320476
81,92395.17944893552,0,92395.17944893552
82,92839.59198965858,0,92839.59198965858
83,92839.59198965858,0,92839.59198965858
84,93319.42481101028,0,93319.42481101028
85,94720.07166291615,0,94720.07166291615
86,94826.10710266697,0,94826.10710266697
87,95957.16911531248,0,95957.16911531248
88,97085.85641504126,0,97085.85641504126
89,97459.44390599745,0,97459.44390599745
90,105047.40913855817,0,105047.40913855817
91,105212.79553946517,0,105212.79553946517
92,105365.84802475738,0,105365.84802475738
93,106399.143304868,0,106399.143304868
94,106399.143304868,0,106399.143304868
95,106865.95791918461,0,106865.95791918461
96,106865.95791918461,0,106865.95791918461
97,107840.04624520603,0,107840.04624520603
98,107840.04624520603,0,107840.04624520603
99,108372.49144380553,0,108372.49144380553
100,108372.49144380553,0,108372.49144380553
101,108372.49144380553,0,108372.49144380553
102,109181.43715471594,0,109181.43715471594
103,112983.6715322468,0,112983.6715322468
104,115483.54417322038,0,115483.54417322038
105,117061.75027610053,0,117061.75027610053
106,117745.43190359598,0,117745.43190359598
107,122858.2827023116,0,122858.2827023116
108,123737.360384477,0,123737.360384477
109,123737.360384477,0,123737.360384477
110,125971.42978161253,0,125971.42978161253
111,125971.42978161253,0,125971.42978161253
112,126234.7129919417,0,126234.7129919417
113,126234.7129919417,0,126234.7129919417
114,126568.87643957419,0,126568.87643957419
115,127476.76262571503,0,127476.76262571503
116,128478.9857061158,0,128478.9857061158
117,129131.77580556157,0,129131.77580556157
118,130498.38479711454,0,130498.38479711454
119,132747.94422119675,0,132747.94422119675
120,144405.97701619132,0,144405.97701619132
121,144405.97701619132,0,144405.97701619132
122,144405.97701619132,0,144405.97701619132
123,145661.60988347413,0,145661.60988347413
124,145804.32324418123,0,145804.32324418123
125,146090.3535217183,0,146090.3535217183
126,146090.3535217183,0,146090.3535217183
127,146090.3535217183,0,146090.3535217183
128,146090.3535217183,0,146090.3535217183
129,146090.3535217183,0,146090.3535217183
130,146090.3535217183,0,146090.3535217183
131,146090.3535217183,0,146090.3535217183
132,146090.3535217183,0,146090.3535217183
133,148247.9711994302,0,148247.9711994302
134,152801.02590322655,0,152801.02590322655
135,153683.36143952454,0,153683.36143952454
136,154444.16465181968,0,154444.16465181968
137,159690.0240440553,0,159690.0240440553
138,159690.0240440553,0,159690.0240440553
139,159690.0240440553,0,159690.0240440553
140,162680.560931925,0,162680.560931925
141,162680.560931925,0,162680.560931925
142,162842.49373184086,0,162842.49373184086
143,162842.49373184086,0,162842.49373184086
144,163226.80346033786,0,163226.80346033786
145,163620.60700167977,0,163620.60700167977
146,164726.14788665748,0,164726.14788665748
147,164726.14788665748,0,164726.14788665748
148,165028.07041172127,0,165028.07041172127
149,167135.44951311674,0,167135.44951311674
150,177460.3444599149,0,177460.3444599149
151,177460.3444599149,0,177460.3444599149
152,178294.28575711363,0,178294.28575711363
153,180527.2848334941,0,180527.2848334941
154,180736.78053787438,0,180736.78053787438
155,180788.4434076393,0,180788.4434076393
156,180788.4434076393,0,180788.4434076393
157,180788.4434076393,0,180788.4434076393
158,180788.4434076393,0,180788.4434076393
159,180788.4434076393,0,180788.4434076393
160,180788.4434076393,0,180788.4434076393
161,181626.4484649741,0,181626.4484649741
162,182133.67288486377,0,182133.67288486377
163,184157.58934082944,0,184157.58934082944
164,188246.2687681517,0,188246.2687681517
