,incomes,costs,profit
0,4345.4,0,4345.4
1,4775.4,0,4775.4
2,7564.599999999999,0,7564.599999999999
3,8085.073537652521,0,8085.073537652521
4,8207.27353765252,0,8207.27353765252
5,8207.27353765252,0,8207.27353765252
6,8207.27353765252,0,8207.27353765252
7,9255.615262025807,0,9255.615262025807
8,9691.454976672401,0,9691.454976672401
9,10555.155170178045,0,10555.155170178045
10,13967.290820777223,0,13967.290820777223
11,15646.915252172466,0,15646.915252172466
12,16148.54266465167,0,16148.54266465167
13,21054.930543327402,0,21054.930543327402
14,21189.930543327402,0,21189.930543327402
15,21683.020088809757,0,21683.020088809757
16,26195.836645331212,0,26195.836645331212
17,27020.73575726678,0,27020.73575726678
18,27020.73575726678,0,27020.73575726678
19,32624.621296581627,0,32624.621296581627
20,33149.42129658163,0,33149.42129658163
21,33317.43399190238,0,33317.43399190238
22,33830.47922133732,0,33830.47922133732
23,33830.47922133732,0,33830.47922133732
24,33830.47922133732,0,33830.47922133732
25,34539.8234328399,0,34539.8234328399
26,35022.44014615188,0,35022.44014615188
27,35202.27731986915,0,35202.27731986915
28,37096.080450798414,0,37096.080450798414
29,37958.867487901385,0,37958.867487901385
30,40502.84487473,0,40502.84487473
31,41031.09470899456,0,41031.09470899456
32,42021.6603089161,0,42021.6603089161
33,42540.700475715734,0,42540.700475715734
34,44183.791701055336,0,44183.791701055336
35,44470.791701055336,0,44470.791701055336
36,44470.791701055336,0,44470.791701055336
37,44470.791701055336,0,44470.791701055336
38,44887.140724256584,0,44887.140724256584
39,44887.140724256584,0,44887.140724256584
40,47896.346796604084,0,47896.346796604084
41,49500.29806354006,0,49500.29806354006
42,50126.12399645988,0,50126.12399645988
43,56310.38353320085,0,56310.38353320085
44,56466.044779713186,0,56466.044779713186
45,56466.044779713186,0,56466.044779713186
46,61044.518048333564,0,61044.518048333564
47,61353.6053324373,0,61353.6053324373
48,61943.104151599255,0,61943.104151599255
49,66306.62933404426,0,66306.62933404426
50,67277.62603282167,0,67277.62603282167
51,67643.35686095165,0,67643.35686095165
52,67643.35686095165,0,67643.35686095165
53,67643.35686095165,0,67643.35686095165
54,67643.35686095165,0,67643.35686095165
55,68582.92845786487,0,68582.92845786487
56,68904.64830714332,0,68904.64830714332
57,69227.04555905075,0,69227.04555905075
58,70613.58331981058,0,70613.58331981058
59,71396.10075166829,0,71396.10075166829
60,74858.78270790546,0,74858.78270790546
61,75774.6236625475,0,75774.6236625475
62,76625.12109076006,0,76625.12109076006
63,76772.98972793062,0,76772.98972793062
64,78456.89027074068,0,78456.89027074068
65,79528.82959439761,0,79528.82959439761
66,79528.82959439761,0,79528.82959439761
67,79830.19901086799,0,79830.19901086799
68,79830.19901086799,0,79830.19901086799
69,80324.03342517407,0,80324.03342517407
70,83521.35855579206,0,83521.35855579206
71,85082.15078502464,0,85082.15078502464
72,85082.15078502464,0,85082.15078502464
73,91912.81303506019,0,91912.81303506019
74,92066.6647079908,0,92066.6647079908
75,92066.6647079908,0,92066.6647079908
76,94590.40108713903,0,94590.40108713903
77,94994.79915286721,0,94994.79915286721
78,95202.22561315467,0,95202.22561315467
79,99785.1539036534,0,99785.1539036534
80,100823.14039142033,0,100823.14039142033
81,101294.79311702981,0,101294.79311702981
82,101294.79311702981,0,101294.79311702981
83,101294.79311702981,0,101294.79311702981
84,101294.79311702981,0,101294.79311702981
85,102533.0073362383,0,102533.0073362383
86,103092.54408820758,0,103092.54408820758
87,103092.54408820758,0,103092.54408820758
88,103597.35201015174,0,103597.35201015174
89,104791.39364342048,0,104791.39364342048
90,108285.14637082987,0,108285.14637082987
91,109034.55682127351,0,109034.55682127351
92,109329.20367266529,0,109329.20367266529
93,110326.25341021454,0,110326.25341021454
94,111961.19953748152,0,111961.19953748152
95,112379.17213512208,0,112379.17213512208
96,112379.17213512208,0,112379.17213512208
97,113318.85471703637,0,113318.85471703637
98,113318.85471703637,0,113318.85471703637
99,114630.23278866241,0,114630.23278866241
100,116752.55996402047,0,116752.55996402047
101,116752.55996402047,0,116752.55996402047
102,118561.47328834067,0,118561.47328834067
103,123266.84900972863,0,123266.84900972863
104,125413.54342164168,0,125413.54342164168
105,125413.54342164168,0,125413.54342164168
106,126276.29616417598,0,126276.29616417598
107,127444.95889042334,0,127444.95889042334
108,128344.34411349804,0,128344.34411349804
109,132354.7557295254,0,132354.7557295254
110,134189.85866813958,0,134189.85866813958
111,134483.2493185811,0,134483.2493185811
112,134483.2493185811,0,134483.2493185811
113,134483.2493185811,0,134483.2493185811
114,134483.2493185811,0,134483.2493185811
115,135350.97606733895,0,135350.97606733895
116,136525.06970029324,0,136525.06970029324
117,136749.47649667136,0,136749.47649667136
118,137090.856628268,0,137090.856628268
119,139782.3453882127,0,139782.3453882127
120,144451.8085888754,0,144451.8085888754
121,144453.92447533683,0,144453.92447533683
122,144453.92447533683,0,144453.92447533683
123,146362.22604517554,0,146362.22604517554
124,147353.86250392362,0,147353.86250392362
125,147903.07361651442,0,147903.07361651442
126,147903.07361651442,0,147903.07361651442
127,147903.07361651442,0,147903.07361651442
128,147903.07361651442,0,147903.07361651442
129,147903.07361651442,0,147903.07361651442
130,149715.31830607553,0,149715.31830607553
131,150468.3858100692,0,150468.3858100692
132,151655.76884075245,0,151655.76884075245
133,155922.905440398,0,155922.905440398
134,159626.31534967653,0,159626.31534967653
135,159626.31534967653,0,159626.31534967653
136,160836.49881089284,0,160836.49881089284
137,161990.29668395434,0,161990.29668395434
138,161990.29668395434,0,161990.29668395434
139,166203.0690718515,0,166203.0690718515
140,168501.15383734705,0,168501.15383734705
141,168501.15383734705,0,168501.15383734705
142,168501.15383734705,0,168501.15383734705
143,168501.15383734705,0,168501.15383734705
144,168501.15383734705,0,168501.15383734705
145,169021.41702112003,0,169021.41702112003
146,170324.87376303156,0,170324.87376303156
147,170324.87376303156,0,170324.87376303156
148,170664.9314519975,0,170664.9314519975
149,171492.94998429815,0,171492.94998429815
150,175798.18403759616,0,175798.18403759616
151,176169.02281457855,0,176169.02281457855
152,176842.0104535957,0,176842.0104535957
153,179497.55429793283,0,179497.55429793283
154,179980.84776040667,0,179980.84776040667
155,181378.84357192228,0,181378.84357192228
156,181378.84357192228,0,181378.84357192228
157,181378.84357192228,0,181378.84357192228
158,181378.84357192228,0,181378.84357192228
159,181378.84357192228,0,181378.84357192228
160,181378.84357192228,0,181378.84357192228
161,183921.36390389403,0,183921.36390389403
162,185062.4849861684,0,185062.4849861684
163,190104.18435701463,0,190104.18435701463
164,193314.81556497945,0,193314.81556497945
165,193314.81556497945,0,193314.81556497945
166,194115.61799314202,0,194115.61799314202
167,195762.39778124608,0,195762.39778124608
168,196701.2948720022,0,196701.2948720022
169,200320.74410601874,0,200320.74410601874
170,201559.90739665309,0,201559.90739665309
171,202232.66297937438,0,202232.66297937438
172,202232.66297937438,0,202232.66297937438
173,203243.67089197086,0,203243.67089197086
174,203914.44220069057,0,203914.44220069057
175,204355.6616431207,0,204355.6616431207
176,204927.63417690736,0,204927.63417690736
177,205705.46761345968,0,205705.46761345968
178,205705.46761345968,0,205705.46761345968
179,205979.11141532962,0,205979.11141532962
180,208335.03606233618,0,208335.03606233618
181,208690.92427387615,0,208690.92427387615
182,209577.4064221706,0,209577.4064221706
183,213060.52518337482,0,213060.52518337482
184,213768.8195847789,0,213768.8195847789
185,213912.5483388662,0,213912.5483388662
186,214268.43129866017,0,214268.43129866017
187,214268.43129866017,0,214268.43129866017
188,214798.17817673282,0,214798.17817673282
189,215471.44140781072,0,215471.44140781072
190,215834.13967633108,0,215834.13967633108
191,217122.59017480016,0,217122.59017480016
192,217795.7369107822,0,217795.7369107822
193,222176.6869912117,0,222176.6869912117
194,225566.27889120617,0,225566.27889120617
195,225886.48773357784,0,225886.48773357784
196,226446.65899546383,0,226446.65899546383
197,227032.22294004023,0,227032.22294004023
198,228755.4334012138,0,228755.4334012138
199,231829.36833638832,0,231829.36833638832
200,233937.7271193808,0,233937.7271193808
201,233937.7271193808,0,233937.7271193808
202,235312.30105407457,0,235312.30105407457
203,237092.55186507697,0,237092.55186507697
204,237727.76867590784,0,237727.76867590784
205,237868.2586932308,0,237868.2586932308
206,238491.77496351552,0,238491.77496351552
207,240872.79990039783,0,240872.79990039783
208,240872.79990039783,0,240872.79990039783
209,241121.7084058371,0,241121.7084058371
210,243751.5154750673,0,243751.5154750673
211,243751.5154750673,0,243751.5154750673
212,243751.5154750673,0,243751.5154750673
213,246138.1143334704,0,246138.1143334704
214,246570.2120170401,0,246570.2120170401
215,246711.07211747006,0,246711.07211747006
216,246711.07211747006,0,246711.07211747006
217,246940.53562154583,0,246940.53562154583
218,247041.4525865487,0,247041.4525865487
219,250275.45973337,0,250275.45973337
220,250275.45973337,0,250275.45973337
221,250275.45973337,0,250275.45973337
222,250275.45973337,0,250275.45973337
223,254865.84151133438,0,254865.84151133438
224,258119.26993233175,0,258119.26993233175
225,258119.26993233175,0,258119.26993233175
226,258381.1188059298,0,258381.1188059298
227,260041.29319434607,0,260041.29319434607
228,262640.78432299226,0,262640.78432299226
229,266645.2411592019,0,266645.2411592019
230,268790.28599821107,0,268790.28599821107
231,268790.28599821107,0,268790.28599821107
232,268790.28599821107,0,268790.28599821107
233,270064.44960847683,0,270064.44960847683
234,272010.89735534193,0,272010.89735534193
235,272010.89735534193,0,272010.89735534193
236,273017.3735026994,0,273017.3735026994
237,273791.25503682403,0,273791.25503682403
238,274464.1408553184,0,274464.1408553184
239,274464.1408553184,0,274464.1408553184
240,277080.2503574069,0,277080.2503574069
