,incomes,costs,profit
0,8080.867691098076,0,8080.867691098076
1,8080.867691098076,0,8080.867691098076
2,8080.867691098076,0,8080.867691098076
3,8166.867691098076,0,8166.867691098076
4,8166.867691098076,0,8166.867691098076
5,10206.399922293078,0,10206.399922293078
6,10206.399922293078,0,10206.399922293078
7,11997.653099782592,0,11997.653099782592
8,14583.137251921744,0,14583.137251921744
9,18277.9661138368,0,18277.9661138368
10,18277.9661138368,0,18277.9661138368
11,18514.702044585498,0,18514.702044585498
12,19167.015936420976,0,19167.015936420976
13,21593.324441953686,0,21593.324441953686
14,22006.874654122545,0,22006.874654122545
15,23909.798415966157,0,23909.798415966157
16,23909.798415966157,0,23909.798415966157
17,25757.684394592405,0,25757.684394592405
18,25757.684394592405,0,25757.684394592405
19,29834.94113922714,0,29834.94113922714
20,30741.28543496874,0,30741.28543496874
21,31027.752651274917,0,31027.752651274917
22,31027.752651274917,0,31027.752651274917
23,31545.03324376359,0,31545.03324376359
24,33795.53832626215,0,33795.53832626215
25,34419.484771029114,0,34419.484771029114
26,34419.484771029114,0,34419.484771029114
27,34726.85282440753,0,34726.85282440753
28,37048.15337141021,0,37048.15337141021
29,37684.15337141021,0,37684.15337141021
30,42399.4635375405,0,42399.4635375405
31,43121.7949867007,0,43121.7949867007
32,43121.7949867007,0,43121.7949867007
33,43258.82022126106,0,43258.82022126106
34,43834.32546845456,0,43834.32546845456
35,44153.32546845456,0,44153.32546845456
36,44917.77180763332,0,44917.77180763332
37,45432.155070117624,0,45432.155070117624
38,46981.366764846905,0,46981.366764846905
39,50372.22388429688,0,50372.22388429688
40,51151.84145925745,0,51151.84145925745
41,51901.427735605095,0,51901.427735605095
42,52524.00829563369,0,52524.00829563369
43,55062.36458983851,0,55062.36458983851
44,55388.25027527065,0,55388.25027527065
45,56460.323407773256,0,56460.323407773256
46,56852.31207333046,0,56852.31207333046
47,58130.274597230025,0,58130.274597230025
48,58596.51887042967,0,58596.51887042967
49,62856.09818120948,0,62856.09818120948
50,63543.253979003755,0,63543.253979003755
51,64418.94015320234,0,64418.94015320234
52,64978.43706986974,0,64978.43706986974
53,64978.43706986974,0,64978.43706986974
54,67324.1017554462,0,67324.1017554462
55,68028.1317818899,0,68028.1317818899
56,68472.74062634975,0,68472.74062634975
57,68472.74062634975,0,68472.74062634975
58,70314.04669072124,0,70314.04669072124
59,71264.04529289925,0,71264.04529289925
60,76388.02403590026,0,76388.02403590026
61,77405.93178406735,0,77405.93178406735
62,77696.1672478102,0,77696.1672478102
63,77696.1672478102,0,77696.1672478102
