,incomes,costs,profit
0,8709.229500056794,0,8709.229500056794
1,8709.229500056794,0,8709.229500056794
2,9421.31185165201,0,9421.31185165201
3,9950.31185165201,0,9950.31185165201
4,10085.31185165201,0,10085.31185165201
5,10085.31185165201,0,10085.31185165201
6,11545.564525763288,0,11545.564525763288
7,11679.623757858055,0,11679.623757858055
8,12305.267637294419,0,12305.267637294419
9,12305.267637294419,0,12305.267637294419
10,12428.08458348474,0,12428.08458348474
11,15621.434699901889,0,15621.434699901889
12,15621.434699901889,0,15621.434699901889
13,19788.54673028774,0,19788.54673028774
14,20634.061136244836,0,20634.061136244836
15,23392.6638563444,0,23392.6638563444
16,24356.30184070274,0,24356.30184070274
17,24356.30184070274,0,24356.30184070274
18,25936.804653909177,0,25936.804653909177
19,26203.92728963931,0,26203.92728963931
20,26203.92728963931,0,26203.92728963931
21,26203.92728963931,0,26203.92728963931
22,26577.86859738763,0,26577.86859738763
23,26577.86859738763,0,26577.86859738763
24,27490.477835324946,0,27490.477835324946
25,31901.912384810195,0,31901.912384810195
26,34395.45335984615,0,34395.45335984615
27,34395.45335984615,0,34395.45335984615
28,36527.662308275394,0,36527.662308275394
29,37023.00737140672,0,37023.00737140672
30,42622.138345463405,0,42622.138345463405
31,42865.562238444116,0,42865.562238444116
32,43538.483356079676,0,43538.483356079676
33,43853.77931052935,0,43853.77931052935
34,44170.171435475255,0,44170.171435475255
35,44571.519605338835,0,44571.519605338835
36,44571.519605338835,0,44571.519605338835
37,44731.42376700045,0,44731.42376700045
38,44731.42376700045,0,44731.42376700045
39,44731.42376700045,0,44731.42376700045
40,44799.748537599495,0,44799.748537599495
41,46764.8397000461,0,46764.8397000461
42,47256.674912318456,0,47256.674912318456
43,53025.83627193027,0,53025.83627193027
44,53544.19100250275,0,53544.19100250275
45,55737.6225181949,0,55737.6225181949
46,56672.48878190633,0,56672.48878190633
47,56672.48878190633,0,56672.48878190633
48,57463.94322205057,0,57463.94322205057
49,57992.66524429353,0,57992.66524429353
50,58937.890059949226,0,58937.890059949226
51,58945.7468509338,0,58945.7468509338
52,59759.95504650824,0,59759.95504650824
53,59759.95504650824,0,59759.95504650824
54,60126.54959784548,0,60126.54959784548
55,63939.6023545275,0,63939.6023545275
56,67677.50361495304,0,67677.50361495304
57,67677.50361495304,0,67677.50361495304
58,69175.10641560184,0,69175.10641560184
59,69613.64578022769,0,69613.64578022769
60,76283.82578086563,0,76283.82578086563
61,77867.78907757567,0,77867.78907757567
62,79496.56652445375,0,79496.56652445375
63,79970.34404688765,0,79970.34404688765
64,79970.34404688765,0,79970.34404688765
65,80230.38683417378,0,80230.38683417378
66,80230.38683417378,0,80230.38683417378
67,80525.29713031984,0,80525.29713031984
68,80525.29713031984,0,80525.29713031984
69,80817.74651421729,0,80817.74651421729
70,80817.74651421729,0,80817.74651421729
71,81985.4549111567,0,81985.4549111567
72,82503.91568846483,0,82503.91568846483
73,89409.7422892374,0,89409.7422892374
74,89673.08941622592,0,89673.08941622592
75,91301.42748739196,0,91301.42748739196
76,92494.06045930489,0,92494.06045930489
77,93009.11707426343,0,93009.11707426343
78,93294.90563837753,0,93294.90563837753
79,94176.00446960452,0,94176.00446960452
80,94984.1551174167,0,94984.1551174167
81,95552.40254070019,0,95552.40254070019
82,95552.40254070019,0,95552.40254070019
83,96034.05937031862,0,96034.05937031862
84,96292.48075938463,0,96292.48075938463
85,100981.02044080336,0,100981.02044080336
86,103111.67315238166,0,103111.67315238166
87,103111.67315238166,0,103111.67315238166
88,104673.40380373625,0,104673.40380373625
89,105773.37129409492,0,105773.37129409492
90,111958.25803479122,0,111958.25803479122
91,112520.81195747433,0,112520.81195747433
92,112986.51209792928,0,112986.51209792928
93,114142.51920669874,0,114142.51920669874
94,114142.51920669874,0,114142.51920669874
95,114142.51920669874,0,114142.51920669874
96,114142.51920669874,0,114142.51920669874
97,115183.92070576042,0,115183.92070576042
98,115183.92070576042,0,115183.92070576042
99,116317.30791424804,0,116317.30791424804
100,116317.30791424804,0,116317.30791424804
101,116317.30791424804,0,116317.30791424804
102,117119.41917737047,0,117119.41917737047
103,121430.80352476818,0,121430.80352476818
104,124201.91963934567,0,124201.91963934567
105,124409.90427400709,0,124409.90427400709
106,125475.80387782051,0,125475.80387782051
107,126753.87226707394,0,126753.87226707394
108,127522.10427444767,0,127522.10427444767
109,127522.10427444767,0,127522.10427444767
110,129511.19450641163,0,129511.19450641163
111,129511.19450641163,0,129511.19450641163
112,129511.19450641163,0,129511.19450641163
113,129511.19450641163,0,129511.19450641163
114,130614.8812399862,0,130614.8812399862
115,133782.42186443284,0,133782.42186443284
116,137649.67829671304,0,137649.67829671304
117,137959.98259108566,0,137959.98259108566
118,138566.18252409916,0,138566.18252409916
119,139949.0783570824,0,139949.0783570824
120,146572.79754035332,0,146572.79754035332
121,147126.18295955047,0,147126.18295955047
122,147126.18295955047,0,147126.18295955047
123,149186.29537562683,0,149186.29537562683
124,149305.42215241853,0,149305.42215241853
125,149570.70019536297,0,149570.70019536297
126,149570.70019536297,0,149570.70019536297
127,149570.70019536297,0,149570.70019536297
128,149570.70019536297,0,149570.70019536297
129,149570.70019536297,0,149570.70019536297
130,149570.70019536297,0,149570.70019536297
131,149956.15761050914,0,149956.15761050914
132,149956.15761050914,0,149956.15761050914
133,154302.0566975123,0,154302.0566975123
134,158329.83408788012,0,158329.83408788012
135,158385.50581479145,0,158385.50581479145
136,158882.03786779786,0,158882.03786779786
137,160118.98279180191,0,160118.98279180191
138,160484.13483206092,0,160484.13483206092
139,160815.6589357595,0,160815.6589357595
140,162395.16923601943,0,162395.16923601943
141,162395.16923601943,0,162395.16923601943
142,162395.16923601943,0,162395.16923601943
143,162395.16923601943,0,162395.16923601943
144,163503.48782218457,0,163503.48782218457
145,165168.7521433649,0,165168.7521433649
146,170406.91012054682,0,170406.91012054682
147,170406.91012054682,0,170406.91012054682
148,170406.91012054682,0,170406.91012054682
149,171881.2178709263,0,171881.2178709263
150,179603.60998427906,0,179603.60998427906
151,179928.99857162667,0,179928.99857162667
152,180729.48921552434,0,180729.48921552434
153,184674.2024109964,0,184674.2024109964
154,184990.37148354005,0,184990.37148354005
155,185065.75679208883,0,185065.75679208883
156,185065.75679208883,0,185065.75679208883
157,185065.75679208883,0,185065.75679208883
158,185065.75679208883,0,185065.75679208883
159,185065.75679208883,0,185065.75679208883
160,185065.75679208883,0,185065.75679208883
161,186273.40915769935,0,186273.40915769935
162,186790.2537757982,0,186790.2537757982
163,190764.6586451458,0,190764.6586451458
164,194294.0125004904,0,194294.0125004904
165,194294.0125004904,0,194294.0125004904
166,194497.49261377103,0,194497.49261377103
167,196378.38842637828,0,196378.38842637828
168,197318.1255195109,0,197318.1255195109
169,197885.5003217694,0,197885.5003217694
170,198850.65914203724,0,198850.65914203724
171,199005.5378490691,0,199005.5378490691
172,199005.5378490691,0,199005.5378490691
173,199432.33190420936,0,199432.33190420936
174,200984.48610221682,0,200984.48610221682
175,202475.29652686903,0,202475.29652686903
176,208123.5629723708,0,208123.5629723708
177,208770.93366472467,0,208770.93366472467
178,208770.93366472467,0,208770.93366472467
