,incomes,costs,profit
0,5446.901256706428,0,5446.901256706428
1,6713.901256706428,0,6713.901256706428
2,8190.7272267079225,0,8190.7272267079225
3,9171.927226707921,0,9171.927226707921
4,9171.927226707921,0,9171.927226707921
5,9665.268781928444,0,9665.268781928444
6,9665.268781928444,0,9665.268781928444
7,9665.268781928444,0,9665.268781928444
8,9665.268781928444,0,9665.268781928444
9,10508.021818465093,0,10508.021818465093
10,15527.87214548054,0,15527.87214548054
11,15928.87214548054,0,15928.87214548054
12,16496.27214548054,0,16496.27214548054
13,19686.838905619043,0,19686.838905619043
14,20601.87069594797,0,20601.87069594797
15,25928.39536855369,0,25928.39536855369
16,25928.39536855369,0,25928.39536855369
17,28091.421899575194,0,28091.421899575194
18,28091.421899575194,0,28091.421899575194
19,28744.307309784563,0,28744.307309784563
20,28744.307309784563,0,28744.307309784563
21,29152.326620299027,0,29152.326620299027
22,29522.801674519484,0,29522.801674519484
23,29822.43162572278,0,29822.43162572278
24,31636.814045873285,0,31636.814045873285
25,32318.26714330706,0,32318.26714330706
26,32707.46709744613,0,32707.46709744613
27,32853.985509225065,0,32853.985509225065
28,32853.985509225065,0,32853.985509225065
29,33379.11510335913,0,33379.11510335913
30,39370.241918400934,0,39370.241918400934
31,39794.73928669998,0,39794.73928669998
32,41074.64866465111,0,41074.64866465111
33,42139.13081009009,0,42139.13081009009
34,43100.0225674542,0,43100.0225674542
35,43728.91376808754,0,43728.91376808754
36,43728.91376808754,0,43728.91376808754
37,43728.91376808754,0,43728.91376808754
38,43728.91376808754,0,43728.91376808754
39,43728.91376808754,0,43728.91376808754
40,47519.880998655724,0,47519.880998655724
41,48094.79614023234,0,48094.79614023234
42,48449.02168020076,0,48449.02168020076
43,54642.82288201314,0,54642.82288201314
44,55123.905093172674,0,55123.905093172674
45,59232.685098248,0,59232.685098248
46,59542.07708944304,0,59542.07708944304
47,60577.172422349686,0,60577.172422349686
48,60577.172422349686,0,60577.172422349686
49,60838.45769959188,0,60838.45769959188
50,61434.451901557375,0,61434.451901557375
51,61824.32138131503,0,61824.32138131503
52,62177.669435282376,0,62177.669435282376
53,62444.96915401304,0,62444.96915401304
54,64311.61145840838,0,64311.61145840838
55,64519.50581965292,0,64519.50581965292
56,66006.3229197753,0,66006.3229197753
57,66212.83248480936,0,66212.83248480936
58,66570.79849530803,0,66570.79849530803
59,66950.72467606043,0,66950.72467606043
60,72015.78478969439,0,72015.78478969439
61,73371.23144885676,0,73371.23144885676
62,73534.65307217692,0,73534.65307217692
63,73828.06873558524,0,73828.06873558524
64,75573.0197830256,0,75573.0197830256
65,76515.63192739809,0,76515.63192739809
66,76816.23169494458,0,76816.23169494458
67,77161.98033014666,0,77161.98033014666
68,77161.98033014666,0,77161.98033014666
69,77565.10048939065,0,77565.10048939065
70,81694.70497352829,0,81694.70497352829
71,82474.73051109334,0,82474.73051109334
72,82474.73051109334,0,82474.73051109334
73,87497.699182497,0,87497.699182497
74,87518.37687737633,0,87518.37687737633
75,92363.43828451434,0,92363.43828451434
76,92477.054616211,0,92477.054616211
77,93073.5447073317,0,93073.5447073317
78,93073.5447073317,0,93073.5447073317
79,93567.6010511901,0,93567.6010511901
80,94215.44706355764,0,94215.44706355764
81,94913.05633093727,0,94913.05633093727
82,94913.05633093727,0,94913.05633093727
83,95222.6064403029,0,95222.6064403029
84,96306.35974384958,0,96306.35974384958
85,98436.24205419788,0,98436.24205419788
86,98647.07779072812,0,98647.07779072812
87,98825.1370007059,0,98825.1370007059
88,99166.89237436352,0,99166.89237436352
89,100474.44490637937,0,100474.44490637937
90,105390.16627265759,0,105390.16627265759
91,106100.97826975453,0,106100.97826975453
92,106256.19483842918,0,106256.19483842918
93,107801.78257722512,0,107801.78257722512
94,108870.44046434203,0,108870.44046434203
95,109749.66437922203,0,109749.66437922203
96,109749.66437922203,0,109749.66437922203
97,110767.28867646959,0,110767.28867646959
98,110767.28867646959,0,110767.28867646959
99,111652.01250834716,0,111652.01250834716
100,114549.57592074768,0,114549.57592074768
101,114549.57592074768,0,114549.57592074768
102,115575.31290948646,0,115575.31290948646
103,118462.6716785001,0,118462.6716785001
104,120126.81278211398,0,120126.81278211398
105,122802.37098058496,0,122802.37098058496
106,123124.57975598954,0,123124.57975598954
107,124208.55708019869,0,124208.55708019869
108,124928.05634632602,0,124928.05634632602
109,124928.05634632602,0,124928.05634632602
110,126235.05440128506,0,126235.05440128506
111,126235.05440128506,0,126235.05440128506
112,126588.94210415905,0,126588.94210415905
113,126588.94210415905,0,126588.94210415905
114,128618.76843915755,0,128618.76843915755
115,129900.11145025693,0,129900.11145025693
116,130988.53404283851,0,130988.53404283851
117,131312.44291072333,0,131312.44291072333
118,132068.58394491184,0,132068.58394491184
119,133916.28467105198,0,133916.28467105198
120,140028.6543641762,0,140028.6543641762
121,140028.6543641762,0,140028.6543641762
122,140028.6543641762,0,140028.6543641762
123,141729.19650789007,0,141729.19650789007
124,142536.13797505046,0,142536.13797505046
125,143104.1366120677,0,143104.1366120677
126,143104.1366120677,0,143104.1366120677
127,143104.1366120677,0,143104.1366120677
128,143104.1366120677,0,143104.1366120677
129,144299.41855089797,0,144299.41855089797
130,147563.49509819326,0,147563.49509819326
131,147563.49509819326,0,147563.49509819326
132,148165.44561730907,0,148165.44561730907
133,150679.39329918905,0,150679.39329918905
134,154635.56220813235,0,154635.56220813235
135,156922.17466793218,0,156922.17466793218
136,157507.4999884864,0,157507.4999884864
137,158772.73987217952,0,158772.73987217952
138,158772.73987217952,0,158772.73987217952
139,158772.73987217952,0,158772.73987217952
140,160440.49550656253,0,160440.49550656253
141,160440.49550656253,0,160440.49550656253
142,160440.49550656253,0,160440.49550656253
143,160440.49550656253,0,160440.49550656253
144,162074.22302972982,0,162074.22302972982
145,162547.8802476947,0,162547.8802476947
146,163427.29959897164,0,163427.29959897164
147,163427.29959897164,0,163427.29959897164
148,163661.07398131493,0,163661.07398131493
149,164441.38327308532,0,164441.38327308532
150,169842.4240199882,0,169842.4240199882
151,169842.4240199882,0,169842.4240199882
152,170646.15626788256,0,170646.15626788256
153,173404.27671050842,0,173404.27671050842
154,173578.28169898683,0,173578.28169898683
155,174209.99078039578,0,174209.99078039578
156,174209.99078039578,0,174209.99078039578
157,174209.99078039578,0,174209.99078039578
158,174209.99078039578,0,174209.99078039578
159,174544.11787258607,0,174544.11787258607
160,176266.58998394353,0,176266.58998394353
161,178097.39985130404,0,178097.39985130404
162,178460.0312767699,0,178460.0312767699
163,181209.60386241236,0,181209.60386241236
164,184020.1717767944,0,184020.1717767944
165,185381.79068190092,0,185381.79068190092
166,185603.7823884265,0,185603.7823884265
167,187268.98123783656,0,187268.98123783656
168,188084.4318857579,0,188084.4318857579
169,188084.4318857579,0,188084.4318857579
170,189152.52828179358,0,189152.52828179358
171,189453.3711159622,0,189453.3711159622
172,189453.3711159622,0,189453.3711159622
173,190183.1765672857,0,190183.1765672857
174,192474.00696329118,0,192474.00696329118
175,192474.00696329118,0,192474.00696329118
176,192880.09252518622,0,192880.09252518622
177,193653.52638900798,0,193653.52638900798
178,193653.52638900798,0,193653.52638900798
179,194570.38725545054,0,194570.38725545054
180,198048.72486605702,0,198048.72486605702
181,198452.99382767835,0,198452.99382767835
182,198952.7448240617,0,198952.7448240617
183,200985.27175905206,0,200985.27175905206
184,201871.1457794957,0,201871.1457794957
185,202056.73105588095,0,202056.73105588095
186,202523.51292348857,0,202523.51292348857
187,202523.51292348857,0,202523.51292348857
188,202885.15316635848,0,202885.15316635848
189,203539.02652433736,0,203539.02652433736
190,204719.57278592262,0,204719.57278592262
191,205729.05671143235,0,205729.05671143235
192,206063.2780376295,0,206063.2780376295
193,209291.9715114288,0,209291.9715114288
194,212906.73806444023,0,212906.73806444023
195,215089.77344101146,0,215089.77344101146
196,215168.9154027159,0,215168.9154027159
197,216204.8921484391,0,216204.8921484391
198,218102.98128556635,0,218102.98128556635
199,218102.98128556635,0,218102.98128556635
200,218419.97384254876,0,218419.97384254876
201,218419.97384254876,0,218419.97384254876
202,219833.0462898921,0,219833.0462898921
203,220927.03844315014,0,220927.03844315014
204,222142.25740886075,0,222142.25740886075
205,222142.25740886075,0,222142.25740886075
206,222540.9530967701,0,222540.9530967701
207,224095.92948598563,0,224095.92948598563
208,224095.92948598563,0,224095.92948598563
209,224385.33976654825,0,224385.33976654825
210,228012.97809274084,0,228012.97809274084
211,228012.97809274084,0,228012.97809274084
212,228300.141063303,0,228300.141063303
213,230617.27539016347,0,230617.27539016347
214,231100.8257447788,0,231100.8257447788
215,231255.89794097783,0,231255.89794097783
216,231652.87228668664,0,231652.87228668664
217,231890.44835549835,0,231890.44835549835
218,231890.44835549835,0,231890.44835549835
219,234202.5445918458,0,234202.5445918458
220,234355.84006238787,0,234355.84006238787
221,235783.85964821675,0,235783.85964821675
222,235783.85964821675,0,235783.85964821675
223,238439.23837593396,0,238439.23837593396
224,240836.24016205268,0,240836.24016205268
225,242044.20698882965,0,242044.20698882965
226,242500.38725628908,0,242500.38725628908
227,243858.7992729797,0,243858.7992729797
228,245621.50453783956,0,245621.50453783956
229,246219.82353227402,0,246219.82353227402
230,246720.6136815087,0,246720.6136815087
231,246720.6136815087,0,246720.6136815087
232,246720.6136815087,0,246720.6136815087
233,247590.21871596354,0,247590.21871596354
234,250515.00755739742,0,250515.00755739742
235,250515.00755739742,0,250515.00755739742
236,250974.83360060264,0,250974.83360060264
237,252131.1967678698,0,252131.1967678698
238,252762.15291761354,0,252762.15291761354
239,252958.05323821618,0,252958.05323821618
240,256755.05430646945,0,256755.05430646945
241,256755.05430646945,0,256755.05430646945
242,257137.85173717092,0,257137.85173717092
243,258373.29265608778,0,258373.29265608778
244,259306.42276171647,0,259306.42276171647
245,259458.0032873861,0,259458.0032873861
246,259458.0032873861,0,259458.0032873861
247,260558.07978348676,0,260558.07978348676
248,260558.07978348676,0,260558.07978348676
249,261621.38040189722,0,261621.38040189722
250,263754.3146489508,0,263754.3146489508
