,incomes,costs,profit
0,8106.485368446567,0,8106.485368446567
1,10867.000923757145,0,10867.000923757145
2,10867.000923757145,0,10867.000923757145
3,11199.000923757145,0,11199.000923757145
4,11592.260495941162,0,11592.260495941162
5,11592.260495941162,0,11592.260495941162
6,11592.260495941162,0,11592.260495941162
7,11592.260495941162,0,11592.260495941162
8,11592.260495941162,0,11592.260495941162
9,12451.757521375475,0,12451.757521375475
10,13338.043114815488,0,13338.043114815488
11,13338.043114815488,0,13338.043114815488
12,17971.714421613833,0,17971.714421613833
13,19301.63549232108,0,19301.63549232108
14,20889.123881868298,0,20889.123881868298
15,20889.123881868298,0,20889.123881868298
16,26049.030471688664,0,26049.030471688664
17,26792.03047168866,0,26792.03047168866
18,26792.03047168866,0,26792.03047168866
19,27879.2059184049,0,27879.2059184049
20,27879.2059184049,0,27879.2059184049
21,28387.80383041854,0,28387.80383041854
22,28387.80383041854,0,28387.80383041854
23,28847.06290575867,0,28847.06290575867
24,28847.06290575867,0,28847.06290575867
25,28914.105419547577,0,28914.105419547577
26,29399.668014161074,0,29399.668014161074
27,30220.856680427925,0,30220.856680427925
28,31773.73705911141,0,31773.73705911141
29,32460.358927022502,0,32460.358927022502
30,39216.74038243962,0,39216.74038243962
31,39940.816511983125,0,39940.816511983125
32,39940.816511983125,0,39940.816511983125
33,39972.39034669698,0,39972.39034669698
34,40623.56002659162,0,40623.56002659162
35,41010.91217802798,0,41010.91217802798
36,41010.91217802798,0,41010.91217802798
37,41010.91217802798,0,41010.91217802798
38,41010.91217802798,0,41010.91217802798
39,41010.91217802798,0,41010.91217802798
40,41991.758980826206,0,41991.758980826206
41,42217.498841441244,0,42217.498841441244
42,47225.57872281525,0,47225.57872281525
43,49141.97552331335,0,49141.97552331335
44,50803.78308811084,0,50803.78308811084
45,50803.78308811084,0,50803.78308811084
46,56397.9775511049,0,56397.9775511049
47,56758.2460500763,0,56758.2460500763
48,57024.50051041124,0,57024.50051041124
49,57909.65839660884,0,57909.65839660884
