,incomes,costs,profit
0,4910.0,0,4910.0
1,5427.0,0,5427.0
2,6492.0,0,6492.0
3,6492.0,0,6492.0
4,6492.0,0,6492.0
5,11115.737033208101,0,11115.737033208101
6,11926.737033208103,0,11926.737033208103
7,13120.670310108684,0,13120.670310108684
8,13120.670310108684,0,13120.670310108684
9,13120.670310108684,0,13120.670310108684
10,13702.755846854516,0,13702.755846854516
11,13702.755846854516,0,13702.755846854516
12,15827.999247695894,0,15827.999247695894
13,15827.999247695894,0,15827.999247695894
14,22170.559541362887,0,22170.559541362887
15,22170.559541362887,0,22170.559541362887
16,25199.120177648896,0,25199.120177648896
17,25199.120177648896,0,25199.120177648896
18,25199.120177648896,0,25199.120177648896
19,25442.056947367775,0,25442.056947367775
20,25744.117467317406,0,25744.117467317406
21,25744.117467317406,0,25744.117467317406
22,25883.226889666083,0,25883.226889666083
23,27846.024465744424,0,27846.024465744424
24,31076.47375100457,0,31076.47375100457
25,31162.5481784875,0,31162.5481784875
26,31813.30546395802,0,31813.30546395802
27,35777.728202792285,0,35777.728202792285
28,36547.02728077092,0,36547.02728077092
29,36651.84166635019,0,36651.84166635019
30,40893.716004074755,0,40893.716004074755
31,41430.45694011042,0,41430.45694011042
32,41430.45694011042,0,41430.45694011042
33,41600.07324683464,0,41600.07324683464
34,41956.606896052996,0,41956.606896052996
35,45526.69271489051,0,45526.69271489051
36,46531.11125441763,0,46531.11125441763
37,46766.85648446811,0,46766.85648446811
38,46766.85648446811,0,46766.85648446811
39,46766.85648446811,0,46766.85648446811
40,47697.26487098485,0,47697.26487098485
41,48142.70512760208,0,48142.70512760208
42,49173.55307662682,0,49173.55307662682
43,50669.120461076185,0,50669.120461076185
44,57304.196571306464,0,57304.196571306464
45,57304.196571306464,0,57304.196571306464
46,61173.57145348674,0,61173.57145348674
47,61354.29510193147,0,61354.29510193147
48,61622.2137473295,0,61622.2137473295
49,61989.927442909655,0,61989.927442909655
50,62418.03218915829,0,62418.03218915829
51,63464.03459344801,0,63464.03459344801
52,63464.03459344801,0,63464.03459344801
53,64734.91684501075,0,64734.91684501075
54,67453.57836981332,0,67453.57836981332
55,67776.46561878521,0,67776.46561878521
56,68244.62764151116,0,68244.62764151116
57,70737.25248408431,0,70737.25248408431
58,71907.42221250525,0,71907.42221250525
59,72068.13025290305,0,72068.13025290305
60,76869.48499873461,0,76869.48499873461
61,78066.71202977645,0,78066.71202977645
62,78376.0164408365,0,78376.0164408365
63,78376.0164408365,0,78376.0164408365
64,78699.26692953733,0,78699.26692953733
65,81739.12400851227,0,81739.12400851227
66,82622.14686592139,0,82622.14686592139
67,83111.21409108434,0,83111.21409108434
68,83111.21409108434,0,83111.21409108434
69,83606.21186930352,0,83606.21186930352
70,85193.42232684729,0,85193.42232684729
71,86211.85829174278,0,86211.85829174278
72,86211.85829174278,0,86211.85829174278
73,88799.86630387451,0,88799.86630387451
74,95425.24812296616,0,95425.24812296616
75,95425.24812296616,0,95425.24812296616
76,97292.23567656334,0,97292.23567656334
77,97873.95820101295,0,97873.95820101295
78,98446.90042314894,0,98446.90042314894
79,99044.09742877536,0,99044.09742877536
80,99361.72596783355,0,99361.72596783355
81,99800.810522153,0,99800.810522153
82,99800.810522153,0,99800.810522153
83,101560.17576973456,0,101560.17576973456
84,104747.97573076966,0,104747.97573076966
85,106137.89676231952,0,106137.89676231952
86,106275.3047653135,0,106275.3047653135
87,107648.02402052867,0,107648.02402052867
88,109514.09406503385,0,109514.09406503385
89,110707.6844512069,0,110707.6844512069
90,114680.15034128037,0,114680.15034128037
91,115100.88261729764,0,115100.88261729764
92,115228.4025404455,0,115228.4025404455
93,116337.09815198166,0,116337.09815198166
94,116337.09815198166,0,116337.09815198166
95,119650.41109868416,0,119650.41109868416
96,120421.69704089437,0,120421.69704089437
97,121934.0436133982,0,121934.0436133982
98,121934.0436133982,0,121934.0436133982
99,122941.43595642419,0,122941.43595642419
100,123654.19841401785,0,123654.19841401785
101,123654.19841401785,0,123654.19841401785
102,125136.60193287481,0,125136.60193287481
103,125757.87906682263,0,125757.87906682263
104,134012.24623542378,0,134012.24623542378
105,134012.24623542378,0,134012.24623542378
106,134012.24623542378,0,134012.24623542378
107,135523.46900112112,0,135523.46900112112
108,136603.19259302237,0,136603.19259302237
109,136603.19259302237,0,136603.19259302237
110,137464.32384225342,0,137464.32384225342
111,137841.24328495807,0,137841.24328495807
112,138069.2261799122,0,138069.2261799122
113,138777.38881202013,0,138777.38881202013
114,142579.22082621852,0,142579.22082621852
115,142944.3788026448,0,142944.3788026448
116,143922.6528002291,0,143922.6528002291
117,144216.16315704677,0,144216.16315704677
118,146194.4929126489,0,146194.4929126489
119,148525.01908639615,0,148525.01908639615
120,155067.55865519008,0,155067.55865519008
121,155067.55865519008,0,155067.55865519008
122,155067.55865519008,0,155067.55865519008
123,156401.09976753,0,156401.09976753
124,156550.83172423072,0,156550.83172423072
125,158448.46952536076,0,158448.46952536076
126,159170.9360108606,0,159170.9360108606
127,159170.9360108606,0,159170.9360108606
128,159170.9360108606,0,159170.9360108606
129,159711.41325257136,0,159711.41325257136
130,160453.83272735841,0,160453.83272735841
131,160453.83272735841,0,160453.83272735841
132,161261.68480783887,0,161261.68480783887
133,161528.50001173018,0,161528.50001173018
134,172242.33909617958,0,172242.33909617958
135,172242.33909617958,0,172242.33909617958
136,172668.61633006227,0,172668.61633006227
137,174029.36300066038,0,174029.36300066038
138,174029.36300066038,0,174029.36300066038
139,174420.01062416896,0,174420.01062416896
140,175755.9959810811,0,175755.9959810811
141,175755.9959810811,0,175755.9959810811
142,175755.9959810811,0,175755.9959810811
143,175755.9959810811,0,175755.9959810811
144,180328.16669494435,0,180328.16669494435
145,180328.16669494435,0,180328.16669494435
146,181690.9062942672,0,181690.9062942672
147,181690.9062942672,0,181690.9062942672
148,183503.5598584055,0,183503.5598584055
149,185662.18183852758,0,185662.18183852758
150,191866.1316413051,0,191866.1316413051
151,191866.1316413051,0,191866.1316413051
152,192646.00078224388,0,192646.00078224388
153,194997.73470382302,0,194997.73470382302
154,195333.1557758089,0,195333.1557758089
155,197091.4790155118,0,197091.4790155118
156,197091.4790155118,0,197091.4790155118
157,198035.0861763187,0,198035.0861763187
158,198035.0861763187,0,198035.0861763187
159,198219.53774172382,0,198219.53774172382
160,198642.12574307006,0,198642.12574307006
161,199136.12700769288,0,199136.12700769288
162,199460.43599363806,0,199460.43599363806
163,200850.79126991547,0,200850.79126991547
164,211046.68170442095,0,211046.68170442095
165,211046.68170442095,0,211046.68170442095
166,211201.8619238697,0,211201.8619238697
167,213087.47135702122,0,213087.47135702122
168,214305.43165772271,0,214305.43165772271
169,214305.43165772271,0,214305.43165772271
170,215242.25819559896,0,215242.25819559896
171,215242.25819559896,0,215242.25819559896
172,215242.25819559896,0,215242.25819559896
173,215806.88222796877,0,215806.88222796877
174,220998.42484339862,0,220998.42484339862
175,220998.42484339862,0,220998.42484339862
176,221383.28834478147,0,221383.28834478147
177,222327.14729991485,0,222327.14729991485
178,222327.14729991485,0,222327.14729991485
179,224609.42322219253,0,224609.42322219253
180,229972.49090876905,0,229972.49090876905
181,229972.49090876905,0,229972.49090876905
182,230942.1557342028,0,230942.1557342028
183,234360.98538285634,0,234360.98538285634
184,234707.44699057782,0,234707.44699057782
185,234856.5004932376,0,234856.5004932376
186,236097.42338190807,0,236097.42338190807
187,236097.42338190807,0,236097.42338190807
188,236629.44737188442,0,236629.44737188442
189,238215.7672328073,0,238215.7672328073
190,238945.71592803093,0,238945.71592803093
191,238945.71592803093,0,238945.71592803093
192,238945.71592803093,0,238945.71592803093
193,239813.02342157232,0,239813.02342157232
194,249222.0935707339,0,249222.0935707339
195,249489.553808506,0,249489.553808506
196,249489.553808506,0,249489.553808506
197,250511.49069932758,0,250511.49069932758
198,253040.55979244996,0,253040.55979244996
199,253040.55979244996,0,253040.55979244996
200,253800.5194173327,0,253800.5194173327
201,253800.5194173327,0,253800.5194173327
202,254522.838870753,0,254522.838870753
203,255109.14506690056,0,255109.14506690056
204,260101.50281241487,0,260101.50281241487
205,260255.95595093459,0,260255.95595093459
206,260522.34301665926,0,260522.34301665926
207,262429.88676516456,0,262429.88676516456
208,262429.88676516456,0,262429.88676516456
209,262429.88676516456,0,262429.88676516456
