,incomes,costs,profit
0,3929.4,0,3929.4
1,8447.430865724591,0,8447.430865724591
2,8447.430865724591,0,8447.430865724591
3,8722.430865724591,0,8722.430865724591
4,9553.11874612681,0,9553.11874612681
5,9553.11874612681,0,9553.11874612681
6,9553.11874612681,0,9553.11874612681
7,10966.518746126809,0,10966.518746126809
8,10966.518746126809,0,10966.518746126809
9,11561.826873626263,0,11561.826873626263
10,12923.887071692307,0,12923.887071692307
11,14416.191744795384,0,14416.191744795384
12,15163.058558906318,0,15163.058558906318
13,15360.663401913844,0,15360.663401913844
14,21865.425574666493,0,21865.425574666493
15,22746.918999221976,0,22746.918999221976
16,27069.630649668205,0,27069.630649668205
17,28237.819336261804,0,28237.819336261804
18,28237.819336261804,0,28237.819336261804
19,28237.819336261804,0,28237.819336261804
20,29127.61925304401,0,29127.61925304401
21,29127.61925304401,0,29127.61925304401
22,29695.12768644869,0,29695.12768644869
23,30415.03747933539,0,30415.03747933539
24,30774.973278482816,0,30774.973278482816
25,32131.043902040263,0,32131.043902040263
26,34000.45885982595,0,34000.45885982595
27,35930.876960449656,0,35930.876960449656
28,36273.71717596416,0,36273.71717596416
29,36431.65110385858,0,36431.65110385858
30,39542.654429083326,0,39542.654429083326
31,42310.62598095932,0,42310.62598095932
32,42310.62598095932,0,42310.62598095932
33,42813.62598095932,0,42813.62598095932
34,43572.39490881225,0,43572.39490881225
35,44059.37339105938,0,44059.37339105938
36,44059.37339105938,0,44059.37339105938
37,44288.03702052918,0,44288.03702052918
38,44288.03702052918,0,44288.03702052918
39,44466.49126986554,0,44466.49126986554
40,47192.13003543326,0,47192.13003543326
41,48293.079961380296,0,48293.079961380296
42,49186.823275030576,0,49186.823275030576
43,51091.28957499421,0,51091.28957499421
44,59210.59410506874,0,59210.59410506874
45,59210.59410506874,0,59210.59410506874
46,63564.37303436135,0,63564.37303436135
47,63735.852383677644,0,63735.852383677644
48,64089.36749020844,0,64089.36749020844
49,64127.77912527501,0,64127.77912527501
50,65811.04760319846,0,65811.04760319846
51,66233.99699341058,0,66233.99699341058
52,66506.87165405673,0,66506.87165405673
53,67028.7725417758,0,67028.7725417758
54,67028.7725417758,0,67028.7725417758
55,68135.53126537985,0,68135.53126537985
56,70379.36352178478,0,70379.36352178478
57,71246.87145071928,0,71246.87145071928
58,72676.32174153313,0,72676.32174153313
59,72829.02449863276,0,72829.02449863276
60,76632.43548332955,0,76632.43548332955
61,79862.8402503434,0,79862.8402503434
62,79994.8402503434,0,79994.8402503434
63,80187.76394177153,0,80187.76394177153
64,80460.03943932036,0,80460.03943932036
65,80934.60234384848,0,80934.60234384848
66,80934.60234384848,0,80934.60234384848
67,81217.84123331001,0,81217.84123331001
68,81217.84123331001,0,81217.84123331001
69,81571.79312678712,0,81571.79312678712
70,83940.75988169543,0,83940.75988169543
71,84962.37033017432,0,84962.37033017432
72,85667.8816870735,0,85667.8816870735
73,87894.27383177791,0,87894.27383177791
74,96047.46881154765,0,96047.46881154765
75,96047.46881154765,0,96047.46881154765
76,98710.36831605594,0,98710.36831605594
77,98787.01893316937,0,98787.01893316937
78,99071.26209561314,0,99071.26209561314
