,incomes,costs,profit
0,7197.064449085391,0,7197.064449085391
1,10745.523045483142,0,10745.523045483142
2,11183.833910106398,0,11183.833910106398
3,11369.604648684302,0,11369.604648684302
4,11455.604648684302,0,11455.604648684302
5,11455.604648684302,0,11455.604648684302
6,11455.604648684302,0,11455.604648684302
7,14153.95018131261,0,14153.95018131261
8,14153.95018131261,0,14153.95018131261
9,14153.95018131261,0,14153.95018131261
10,14538.83375238633,0,14538.83375238633
11,14657.23375238633,0,14657.23375238633
12,14657.23375238633,0,14657.23375238633
13,22259.393780506594,0,22259.393780506594
14,22940.083943046237,0,22940.083943046237
15,22940.083943046237,0,22940.083943046237
16,28048.99128203617,0,28048.99128203617
17,28284.99128203617,0,28284.99128203617
18,28423.99128203617,0,28423.99128203617
19,29433.636815116064,0,29433.636815116064
20,29433.636815116064,0,29433.636815116064
21,29929.674820627384,0,29929.674820627384
22,29929.674820627384,0,29929.674820627384
23,30621.35927452043,0,30621.35927452043
24,31226.651820387102,0,31226.651820387102
25,31226.651820387102,0,31226.651820387102
26,31226.651820387102,0,31226.651820387102
27,31226.651820387102,0,31226.651820387102
28,39673.96729839253,0,39673.96729839253
29,40558.172492177444,0,40558.172492177444
30,42121.20687978518,0,42121.20687978518
31,44443.96049798677,0,44443.96049798677
32,45076.05614957516,0,45076.05614957516
33,45453.680795679866,0,45453.680795679866
34,45786.4244846344,0,45786.4244846344
35,46112.36749985566,0,46112.36749985566
36,46112.36749985566,0,46112.36749985566
37,47745.25798071473,0,47745.25798071473
38,47745.25798071473,0,47745.25798071473
39,47745.25798071473,0,47745.25798071473
40,48155.28311996866,0,48155.28311996866
41,48473.92543096648,0,48473.92543096648
42,48743.26311099825,0,48743.26311099825
43,61840.48794116651,0,61840.48794116651
44,62185.69298160762,0,62185.69298160762
45,62185.69298160762,0,62185.69298160762
46,65785.7854850926,0,65785.7854850926
47,66375.52118673283,0,66375.52118673283
48,66665.5307978282,0,66665.5307978282
49,67716.17896176378,0,67716.17896176378
50,67716.17896176378,0,67716.17896176378
51,68533.7300860769,0,68533.7300860769
52,68533.7300860769,0,68533.7300860769
53,69384.92998165386,0,69384.92998165386
54,69740.11391724281,0,69740.11391724281
55,70194.78409871821,0,70194.78409871821
56,70358.43250132176,0,70358.43250132176
57,70358.43250132176,0,70358.43250132176
58,79655.75006111425,0,79655.75006111425
59,79864.56876030446,0,79864.56876030446
60,81418.8877128876,0,81418.8877128876
61,84858.79381570473,0,84858.79381570473
62,85366.90492416738,0,85366.90492416738
63,85588.90492416738,0,85588.90492416738
64,86063.45280967827,0,86063.45280967827
65,86601.01046427911,0,86601.01046427911
66,86601.01046427911,0,86601.01046427911
67,87542.15426385471,0,87542.15426385471
68,87542.15426385471,0,87542.15426385471
69,88014.79270263786,0,88014.79270263786
70,89308.75753349211,0,89308.75753349211
71,89788.19322801632,0,89788.19322801632
72,89788.19322801632,0,89788.19322801632
73,100011.11719198292,0,100011.11719198292
74,100011.11719198292,0,100011.11719198292
75,100011.11719198292,0,100011.11719198292
76,103752.44583857586,0,103752.44583857586
77,104371.13542247651,0,104371.13542247651
78,104823.65810222432,0,104823.65810222432
79,106364.12910740309,0,106364.12910740309
80,106364.12910740309,0,106364.12910740309
81,107499.15803774718,0,107499.15803774718
82,107499.15803774718,0,107499.15803774718
83,108557.85812604745,0,108557.85812604745
84,108866.86211096773,0,108866.86211096773
85,110232.19680724097,0,110232.19680724097
86,110559.31934161918,0,110559.31934161918
87,110559.31934161918,0,110559.31934161918
88,118352.76459009133,0,118352.76459009133
89,119723.37992293142,0,119723.37992293142
90,120761.22376376466,0,120761.22376376466
91,123270.9555006655,0,123270.9555006655
92,123857.13920392677,0,123857.13920392677
93,125250.01325560313,0,125250.01325560313
94,125250.01325560313,0,125250.01325560313
95,125250.01325560313,0,125250.01325560313
96,125250.01325560313,0,125250.01325560313
97,126921.45161941482,0,126921.45161941482
98,126921.45161941482,0,126921.45161941482
99,128233.9557660871,0,128233.9557660871
100,129070.70942497512,0,129070.70942497512
101,129363.98699122584,0,129363.98699122584
102,130170.3686072228,0,130170.3686072228
103,136457.92635994914,0,136457.92635994914
104,138523.56415011047,0,138523.56415011047
105,138523.56415011047,0,138523.56415011047
106,140106.6876697994,0,140106.6876697994
107,142017.6444845928,0,142017.6444845928
108,143206.85130036096,0,143206.85130036096
109,143526.00185159856,0,143526.00185159856
110,144643.00960077287,0,144643.00960077287
111,145275.15986485514,0,145275.15986485514
112,145839.89950499812,0,145839.89950499812
113,145839.89950499812,0,145839.89950499812
