,incomes,costs,profit
0,7809.278841222196,0,7809.278841222196
1,11363.464270208988,0,11363.464270208988
2,11498.464270208988,0,11498.464270208988
3,11686.464270208988,0,11686.464270208988
4,12696.464270208988,0,12696.464270208988
5,12696.464270208988,0,12696.464270208988
6,12696.464270208988,0,12696.464270208988
7,12926.6899385961,0,12926.6899385961
8,13643.20961480802,0,13643.20961480802
9,14070.707183719542,0,14070.707183719542
10,16104.07631784151,0,16104.07631784151
11,16462.822354857595,0,16462.822354857595
12,16939.833632637765,0,16939.833632637765
13,19559.83277255469,0,19559.83277255469
14,22142.33672126359,0,22142.33672126359
15,26668.881936636295,0,26668.881936636295
16,29607.805107085333,0,29607.805107085333
17,29607.805107085333,0,29607.805107085333
18,29911.60250440617,0,29911.60250440617
19,30068.122412170793,0,30068.122412170793
20,30068.122412170793,0,30068.122412170793
21,30068.122412170793,0,30068.122412170793
22,30068.122412170793,0,30068.122412170793
23,30624.25540915651,0,30624.25540915651
24,31531.780106805934,0,31531.780106805934
25,33383.82171108411,0,33383.82171108411
26,38218.55442059594,0,38218.55442059594
27,38395.49061615832,0,38395.49061615832
28,38661.14537781393,0,38661.14537781393
29,39396.94469253185,0,39396.94469253185
30,41566.829169364515,0,41566.829169364515
31,44351.982388143,0,44351.982388143
32,44351.982388143,0,44351.982388143
33,44637.05202732673,0,44637.05202732673
34,45608.82137317778,0,45608.82137317778
35,46000.39003535596,0,46000.39003535596
36,46000.39003535596,0,46000.39003535596
37,46181.252961797,0,46181.252961797
38,46181.252961797,0,46181.252961797
39,46625.3319200994,0,46625.3319200994
40,48043.227482753064,0,48043.227482753064
41,48938.70390781981,0,48938.70390781981
42,49788.08643966339,0,49788.08643966339
43,53146.283784745334,0,53146.283784745334
44,55299.003210781055,0,55299.003210781055
45,59090.061898946704,0,59090.061898946704
46,61748.84637645638,0,61748.84637645638
47,61748.84637645638,0,61748.84637645638
48,62093.31430449243,0,62093.31430449243
49,62452.007297955424,0,62452.007297955424
50,62452.007297955424,0,62452.007297955424
51,63078.49002911046,0,63078.49002911046
52,63078.49002911046,0,63078.49002911046
53,63239.6651678956,0,63239.6651678956
54,64214.085640116245,0,64214.085640116245
55,65722.65494624642,0,65722.65494624642
56,70747.64860027126,0,70747.64860027126
57,71045.35784141436,0,71045.35784141436
58,71455.73518670391,0,71455.73518670391
59,72240.28608149239,0,72240.28608149239
60,74250.86957022676,0,74250.86957022676
61,76809.19755338307,0,76809.19755338307
62,77115.45851533097,0,77115.45851533097
63,77390.74943074652,0,77390.74943074652
64,78175.50715725015,0,78175.50715725015
65,79146.41261120528,0,79146.41261120528
66,79146.41261120528,0,79146.41261120528
67,79618.84145923874,0,79618.84145923874
68,79618.84145923874,0,79618.84145923874
69,80178.0079008816,0,80178.0079008816
70,81711.76227502919,0,81711.76227502919
71,82202.31213017143,0,82202.31213017143
72,82202.31213017143,0,82202.31213017143
73,84858.52511082769,0,84858.52511082769
74,87498.65779579281,0,87498.65779579281
75,89749.08399849846,0,89749.08399849846
76,92051.69456474911,0,92051.69456474911
77,92670.20187028845,0,92670.20187028845
78,92958.34736053721,0,92958.34736053721
79,93445.52120713067,0,93445.52120713067
80,93445.52120713067,0,93445.52120713067
81,94033.96713229052,0,94033.96713229052
82,94033.96713229052,0,94033.96713229052
83,94397.87598064385,0,94397.87598064385
84,95265.4842691268,0,95265.4842691268
85,97173.0608802061,0,97173.0608802061
86,101982.27670183199,0,101982.27670183199
87,102258.64389544283,0,102258.64389544283
88,102807.81826389614,0,102807.81826389614
89,104372.12742322762,0,104372.12742322762
90,105778.57406109238,0,105778.57406109238
91,107275.8506634527,0,107275.8506634527
