,incomes,costs,profit
0,9897.8,0,9897.8
1,10534.8,0,10534.8
2,11038.8,0,11038.8
3,11038.8,0,11038.8
4,12495.308708593297,0,12495.308708593297
5,12495.308708593297,0,12495.308708593297
6,12495.308708593297,0,12495.308708593297
7,12495.308708593297,0,12495.308708593297
8,12729.792849190608,0,12729.792849190608
9,16131.69463625483,0,16131.69463625483
10,16131.69463625483,0,16131.69463625483
11,16522.1101831096,0,16522.1101831096
12,16522.1101831096,0,16522.1101831096
13,19169.413272599857,0,19169.413272599857
14,20173.096323194248,0,20173.096323194248
15,20734.12614695682,0,20734.12614695682
16,27720.524435214662,0,27720.524435214662
17,28196.18225658504,0,28196.18225658504
18,28196.18225658504,0,28196.18225658504
19,28983.664283686885,0,28983.664283686885
20,28983.664283686885,0,28983.664283686885
21,30235.841253770217,0,30235.841253770217
22,30235.841253770217,0,30235.841253770217
23,31209.827984618576,0,31209.827984618576
24,31963.11244357277,0,31963.11244357277
25,31963.11244357277,0,31963.11244357277
26,31963.11244357277,0,31963.11244357277
27,32900.66258558603,0,32900.66258558603
28,34425.31972456889,0,34425.31972456889
29,36259.86304065179,0,36259.86304065179
30,44234.73661766127,0,44234.73661766127
31,44474.33733468761,0,44474.33733468761
32,44664.736292059,0,44664.736292059
33,44818.74016230938,0,44818.74016230938
34,46521.125587920935,0,46521.125587920935
35,47019.49811432568,0,47019.49811432568
36,47019.49811432568,0,47019.49811432568
37,47019.49811432568,0,47019.49811432568
38,47019.49811432568,0,47019.49811432568
39,48034.971194913815,0,48034.971194913815
40,48781.272777055834,0,48781.272777055834
41,49000.02624930014,0,49000.02624930014
42,49524.07649213577,0,49524.07649213577
43,54182.20357374122,0,54182.20357374122
44,54828.528925047176,0,54828.528925047176
45,54828.528925047176,0,54828.528925047176
46,64499.76168598517,0,64499.76168598517
47,64833.56563845053,0,64833.56563845053
48,65156.599737021636,0,65156.599737021636
49,66104.16915217698,0,66104.16915217698
50,66104.16915217698,0,66104.16915217698
51,66328.57279006892,0,66328.57279006892
52,67170.66174694001,0,67170.66174694001
53,67382.66174694001,0,67382.66174694001
54,67827.63590626497,0,67827.63590626497
55,67827.63590626497,0,67827.63590626497
56,68006.54172309424,0,68006.54172309424
57,68006.54172309424,0,68006.54172309424
58,70814.8154272764,0,70814.8154272764
59,72038.15659874392,0,72038.15659874392
60,80516.3771276013,0,80516.3771276013
61,82007.08454607402,0,82007.08454607402
62,82485.26307251245,0,82485.26307251245
63,82485.26307251245,0,82485.26307251245
64,83321.76613654292,0,83321.76613654292
65,84484.39826183041,0,84484.39826183041
66,84484.39826183041,0,84484.39826183041
67,84756.35668362724,0,84756.35668362724
68,84756.35668362724,0,84756.35668362724
69,85508.22338485929,0,85508.22338485929
70,86725.55184332647,0,86725.55184332647
71,87101.50923683213,0,87101.50923683213
72,87101.50923683213,0,87101.50923683213
73,90720.44041947223,0,90720.44041947223
74,91076.52193687539,0,91076.52193687539
75,91076.52193687539,0,91076.52193687539
76,96944.918694877,0,96944.918694877
77,97982.89224971662,0,97982.89224971662
78,98272.14591223607,0,98272.14591223607
79,99731.86494484983,0,99731.86494484983
80,99731.86494484983,0,99731.86494484983
81,100118.5621616861,0,100118.5621616861
82,100612.59620868853,0,100612.59620868853
83,100854.24335133478,0,100854.24335133478
84,101663.0494556998,0,101663.0494556998
85,103387.37218369539,0,103387.37218369539
86,103522.00851180276,0,103522.00851180276
87,103522.00851180276,0,103522.00851180276
88,105782.29290567644,0,105782.29290567644
89,108149.69657314548,0,108149.69657314548
90,116185.43677857937,0,116185.43677857937
91,117186.9337466604,0,117186.9337466604
92,117464.06102914635,0,117464.06102914635
