,incomes,costs,profit
0,4640.6,0,4640.6
1,8063.8,0,8063.8
2,8063.8,0,8063.8
3,8063.8,0,8063.8
4,8063.8,0,8063.8
5,10301.486656596073,0,10301.486656596073
6,11487.5204596732,0,11487.5204596732
7,11573.5204596732,0,11573.5204596732
8,13076.5204596732,0,13076.5204596732
9,13076.5204596732,0,13076.5204596732
10,13420.214758372476,0,13420.214758372476
11,14996.32445484259,0,14996.32445484259
12,17658.441586933557,0,17658.441586933557
13,17658.441586933557,0,17658.441586933557
14,22010.6092808875,0,22010.6092808875
15,24515.095662346062,0,24515.095662346062
16,28867.388817205265,0,28867.388817205265
17,29447.945394061026,0,29447.945394061026
18,29447.945394061026,0,29447.945394061026
19,29447.945394061026,0,29447.945394061026
20,29447.945394061026,0,29447.945394061026
21,29447.945394061026,0,29447.945394061026
22,29447.945394061026,0,29447.945394061026
23,29724.8904682765,0,29724.8904682765
24,30536.66069839472,0,30536.66069839472
25,30863.708148249818,0,30863.708148249818
26,30863.708148249818,0,30863.708148249818
27,35433.48804723502,0,35433.48804723502
28,35573.16268607694,0,35573.16268607694
29,35982.311880735884,0,35982.311880735884
30,36932.56867181735,0,36932.56867181735
31,40489.56631535561,0,40489.56631535561
32,40489.56631535561,0,40489.56631535561
33,40489.56631535561,0,40489.56631535561
34,41183.60979962335,0,41183.60979962335
35,42632.85434586025,0,42632.85434586025
36,43495.79110890227,0,43495.79110890227
37,43717.79110890227,0,43717.79110890227
38,44098.79110890227,0,44098.79110890227
39,44098.79110890227,0,44098.79110890227
40,44704.181307251805,0,44704.181307251805
41,46129.64540642689,0,46129.64540642689
42,49388.13224853859,0,49388.13224853859
43,50866.378800817954,0,50866.378800817954
44,55394.93550612151,0,55394.93550612151
45,57017.43878279701,0,57017.43878279701
46,61954.2741825493,0,61954.2741825493
47,62558.46528106225,0,62558.46528106225
48,63236.275500872856,0,63236.275500872856
49,63450.521812797415,0,63450.521812797415
50,63450.521812797415,0,63450.521812797415
51,63549.62250392054,0,63549.62250392054
52,63549.62250392054,0,63549.62250392054
53,63549.62250392054,0,63549.62250392054
54,64000.18323613554,0,64000.18323613554
55,64300.907071904774,0,64300.907071904774
56,64749.4843913938,0,64749.4843913938
57,68416.3519606227,0,68416.3519606227
58,69319.21626259708,0,69319.21626259708
59,70147.26462813944,0,70147.26462813944
60,71222.04188687897,0,71222.04188687897
61,74371.87881316531,0,74371.87881316531
62,74487.32462221554,0,74487.32462221554
63,74487.32462221554,0,74487.32462221554
64,74853.2008626991,0,74853.2008626991
65,75225.69687756,0,75225.69687756
66,77331.48114729435,0,77331.48114729435
67,78003.83293333795,0,78003.83293333795
68,78003.83293333795,0,78003.83293333795
69,78354.54500349224,0,78354.54500349224
70,80054.80314880471,0,80054.80314880471
71,81209.68777058227,0,81209.68777058227
72,83997.7958349953,0,83997.7958349953
73,86035.54082081732,0,86035.54082081732
74,89217.64755523257,0,89217.64755523257
75,90552.54792521766,0,90552.54792521766
76,93960.86860978056,0,93960.86860978056
77,94922.00124140311,0,94922.00124140311
78,95706.41699330478,0,95706.41699330478
79,96540.40210762434,0,96540.40210762434
80,96540.40210762434,0,96540.40210762434
81,96769.57459666966,0,96769.57459666966
82,96769.57459666966,0,96769.57459666966
83,96769.57459666966,0,96769.57459666966
84,97063.73436007617,0,97063.73436007617
85,98722.73116029169,0,98722.73116029169
86,99061.01758840459,0,99061.01758840459
87,101153.5514054891,0,101153.5514054891
88,102277.44235952126,0,102277.44235952126
89,103468.38596615208,0,103468.38596615208
90,104342.40271298574,0,104342.40271298574
91,108472.46405587895,0,108472.46405587895
92,108608.95138384122,0,108608.95138384122
93,110014.52435681049,0,110014.52435681049
94,110014.52435681049,0,110014.52435681049
95,110014.52435681049,0,110014.52435681049
96,111391.18310139912,0,111391.18310139912
97,112947.97632467773,0,112947.97632467773
98,112947.97632467773,0,112947.97632467773
99,114021.56356471083,0,114021.56356471083
100,114670.8507894198,0,114670.8507894198
101,114785.87661944618,0,114785.87661944618
102,118960.55035050928,0,118960.55035050928
103,119273.31224738593,0,119273.31224738593
104,125168.89940780417,0,125168.89940780417
105,125168.89940780417,0,125168.89940780417
106,128959.03110981188,0,128959.03110981188
107,130120.4251329857,0,130120.4251329857
108,131371.94645250554,0,131371.94645250554
109,131371.94645250554,0,131371.94645250554
110,132326.0533697464,0,132326.0533697464
111,132326.0533697464,0,132326.0533697464
112,132326.0533697464,0,132326.0533697464
113,132326.0533697464,0,132326.0533697464
114,132636.2908606425,0,132636.2908606425
115,132934.53002478043,0,132934.53002478043
116,133882.48735882435,0,133882.48735882435
117,134788.82488504724,0,134788.82488504724
118,136150.85631309266,0,136150.85631309266
119,138990.6183818392,0,138990.6183818392
120,141248.88540199297,0,141248.88540199297
121,143901.59646525947,0,143901.59646525947
122,143901.59646525947,0,143901.59646525947
123,145956.78847678096,0,145956.78847678096
124,146320.59874751972,0,146320.59874751972
125,146667.46407276986,0,146667.46407276986
126,148038.92888278048,0,148038.92888278048
127,148038.92888278048,0,148038.92888278048
128,148038.92888278048,0,148038.92888278048
129,148340.9094713141,0,148340.9094713141
130,149024.72615711475,0,149024.72615711475
131,150049.63098411457,0,150049.63098411457
132,153529.02967132145,0,153529.02967132145
133,153924.5581327482,0,153924.5581327482
134,161846.78852476872,0,161846.78852476872
135,161846.78852476872,0,161846.78852476872
136,164221.6662423505,0,164221.6662423505
137,165746.37351429425,0,165746.37351429425
138,165746.37351429425,0,165746.37351429425
139,166047.40249748627,0,166047.40249748627
140,167501.61499324813,0,167501.61499324813
141,167501.61499324813,0,167501.61499324813
142,167501.61499324813,0,167501.61499324813
143,167501.61499324813,0,167501.61499324813
144,167815.92861136683,0,167815.92861136683
145,167815.92861136683,0,167815.92861136683
146,169018.82211619843,0,169018.82211619843
147,169682.61071560535,0,169682.61071560535
148,170379.81310344627,0,170379.81310344627
149,172282.25644307313,0,172282.25644307313
150,173629.55790671823,0,173629.55790671823
151,175242.78792096523,0,175242.78792096523
152,176475.46302719155,0,176475.46302719155
153,178692.70378459035,0,178692.70378459035
154,179042.07107564193,0,179042.07107564193
155,179253.86265384266,0,179253.86265384266
156,179253.86265384266,0,179253.86265384266
157,180365.25781534682,0,180365.25781534682
158,180365.25781534682,0,180365.25781534682
159,180365.25781534682,0,180365.25781534682
160,180678.21434822484,0,180678.21434822484
161,182384.95615113238,0,182384.95615113238
162,185075.4338905847,0,185075.4338905847
163,186109.01450800025,0,186109.01450800025
164,192053.09673351573,0,192053.09673351573
165,192053.09673351573,0,192053.09673351573
166,194856.46532020712,0,194856.46532020712
167,196433.63274334127,0,196433.63274334127
168,197235.78899152976,0,197235.78899152976
169,197235.78899152976,0,197235.78899152976
170,198624.72463942805,0,198624.72463942805
171,199294.95211383892,0,199294.95211383892
172,199294.95211383892,0,199294.95211383892
173,200403.32595375314,0,200403.32595375314
174,200998.2983479575,0,200998.2983479575
175,200998.2983479575,0,200998.2983479575
176,201829.40652118428,0,201829.40652118428
177,203193.39000127072,0,203193.39000127072
178,203193.39000127072,0,203193.39000127072
179,205159.7474777739,0,205159.7474777739
180,206031.0606598241,0,206031.0606598241
181,207589.21555016364,0,207589.21555016364
182,208982.78451464223,0,208982.78451464223
183,212216.74954417074,0,212216.74954417074
184,212836.77119165772,0,212836.77119165772
185,212971.60033524546,0,212971.60033524546
186,213380.5900703958,0,213380.5900703958
187,213380.5900703958,0,213380.5900703958
188,213632.40937556443,0,213632.40937556443
189,214772.992144677,0,214772.992144677
190,215548.49829266916,0,215548.49829266916
191,216380.70084148998,0,216380.70084148998
192,218594.382418869,0,218594.382418869
193,219080.69301003043,0,219080.69301003043
194,224798.31735308113,0,224798.31735308113
